300 38000
0 1 81
0 2 46
0 3 90
0 4 32
0 5 49
0 6 11
0 7 2
0 8 50
0 9 72
0 10 78
0 11 91
0 12 4
0 14 39
0 15 35
0 16 3
0 17 72
0 18 73
0 19 57
0 20 60
0 21 62
0 22 79
0 23 68
0 24 44
0 25 10
0 26 66
0 27 62
0 29 99
0 30 0
0 31 95
0 33 22
0 34 47
0 35 82
0 36 84
0 37 72
0 38 19
0 39 18
0 40 5
0 42 56
0 43 45
0 44 12
0 45 63
0 46 9
0 47 7
0 48 73
0 49 55
0 50 0
0 51 49
0 52 74
0 53 32
0 54 67
0 55 29
0 56 91
0 58 25
0 59 81
0 60 22
0 62 45
0 63 41
0 64 91
0 65 4
0 66 58
0 67 31
0 68 43
0 69 30
0 71 12
0 72 74
0 74 41
0 75 47
0 76 36
0 77 42
0 78 61
0 79 45
0 80 71
0 81 89
0 82 9
0 83 61
0 85 42
0 86 86
0 87 65
0 88 92
0 89 83
0 90 63
0 91 90
0 92 28
0 93 50
0 94 39
0 95 80
0 97 36
0 98 75
0 100 31
0 101 33
0 102 60
0 103 9
0 105 29
0 106 31
0 108 66
0 109 1
0 110 70
0 111 64
0 112 59
0 113 57
0 114 65
0 115 73
0 116 65
0 118 2
0 119 37
0 121 45
0 122 35
0 123 24
0 124 17
0 125 72
0 126 65
0 127 29
0 128 66
0 129 61
0 131 61
0 132 71
0 133 31
0 134 76
0 135 54
0 136 56
0 137 100
0 138 35
0 139 16
0 140 93
0 141 77
0 142 42
0 144 18
0 145 100
0 147 24
0 148 28
0 149 14
0 150 35
0 151 1
0 152 41
0 153 90
0 154 71
0 155 91
0 156 30
0 158 45
0 159 75
0 160 77
0 161 53
0 163 80
0 164 1
0 165 56
0 167 95
0 169 94
0 170 61
0 171 8
0 172 85
0 173 53
0 175 37
0 176 97
0 177 4
0 178 44
0 179 100
0 180 42
0 181 55
0 182 45
0 183 82
0 185 69
0 186 38
0 187 49
0 188 87
0 189 26
0 190 74
0 191 60
0 193 55
0 194 32
0 195 10
0 196 8
0 197 60
0 198 62
0 199 37
0 200 32
0 201 95
0 202 11
0 203 13
0 204 15
0 206 81
0 207 28
0 208 26
0 209 60
0 210 23
0 211 74
0 212 43
0 214 67
0 215 45
0 216 49
0 218 78
0 219 21
0 220 15
0 221 12
0 222 46
0 224 39
0 226 72
0 227 62
0 228 39
0 229 88
0 230 24
0 231 58
0 233 55
0 234 11
0 235 58
0 236 96
0 237 12
0 238 93
0 239 93
0 240 35
0 242 41
0 243 56
0 245 61
0 246 63
0 247 53
0 248 78
0 249 88
0 250 31
0 251 16
0 252 63
0 253 79
0 254 49
0 255 25
0 256 15
0 259 90
0 261 86
0 262 2
0 263 5
0 264 0
0 265 16
0 266 37
0 268 44
0 269 8
0 271 71
0 272 77
0 273 21
0 274 8
0 275 46
0 276 47
0 277 45
0 280 37
0 281 40
0 282 78
0 283 29
0 284 74
0 285 86
0 287 46
0 288 23
0 289 99
0 290 64
0 291 39
0 292 13
0 293 48
0 294 12
0 295 37
0 296 61
0 297 93
0 298 88
0 299 26
1 2 38
1 3 29
1 4 34
1 5 1
1 6 39
1 8 59
1 10 49
1 11 95
1 12 75
1 13 94
1 14 87
1 15 86
1 16 94
1 17 95
1 18 16
1 19 39
1 21 78
1 22 60
1 23 23
1 25 28
1 26 64
1 27 68
1 28 89
1 29 27
1 30 99
1 31 66
1 32 35
1 33 18
1 34 54
1 36 99
1 37 83
1 38 53
1 39 99
1 40 78
1 41 45
1 42 11
1 43 4
1 44 49
1 45 95
1 46 98
1 47 25
1 49 38
1 50 90
1 51 37
