300 38000
0 1 90
0 2 45
0 3 76
0 4 5
0 5 65
0 6 60
0 8 92
0 10 22
0 11 79
0 12 3
0 13 40
0 14 91
0 15 32
0 16 34
0 17 50
0 18 5
0 19 87
0 20 96
0 21 67
0 23 0
0 24 26
0 25 15
0 27 0
0 28 52
0 29 97
0 30 50
0 31 71
0 32 88
0 33 18
0 34 18
0 35 88
0 36 97
0 37 10
0 38 3
0 39 73
0 41 56
0 42 38
0 43 18
0 44 51
0 45 32
0 50 77
0 51 23
0 54 87
0 55 26
0 56 84
0 57 90
0 58 56
0 59 27
0 60 86
0 61 11
0 63 58
0 64 63
0 65 86
0 66 40
0 67 23
0 68 29
0 69 24
0 70 88
0 72 48
0 73 44
0 74 3
0 75 32
0 76 51
0 77 15
0 78 42
0 79 69
0 80 92
0 81 71
0 82 57
0 83 87
0 84 11
0 86 78
0 87 5
0 88 18
0 89 41
0 90 51
0 91 92
0 92 69
0 93 33
0 94 81
0 95 62
0 96 7
0 97 9
0 99 55
0 100 54
0 101 87
0 102 26
0 103 74
0 104 32
0 105 32
0 106 57
0 108 63
0 109 40
0 110 77
0 111 25
0 112 44
0 113 47
0 114 42
0 115 92
0 116 76
0 117 11
0 118 4
0 119 54
0 120 20
0 121 61
0 122 69
0 124 68
0 125 24
0 126 44
0 127 74
0 128 83
0 129 20
0 130 48
0 131 15
0 132 15
0 133 97
0 134 31
0 136 38
0 137 91
0 138 18
0 140 41
0 141 40
0 143 3
0 144 90
0 145 45
0 146 4
0 147 10
0 149 80
0 150 37
0 151 3
0 152 28
0 153 96
0 155 1
0 156 37
0 157 80
0 160 89
0 161 37
0 162 13
0 164 5
0 165 21
0 166 95
0 167 58
0 168 85
0 169 33
0 170 33
0 171 73
0 173 66
0 174 23
0 175 15
0 176 95
0 177 6
0 178 0
0 179 21
0 181 31
0 182 35
0 183 90
0 186 14
0 187 66
0 188 31
0 189 14
0 190 7
0 191 1
0 192 80
0 193 85
0 194 92
0 195 84
0 196 87
0 197 95
0 198 39
0 199 98
0 200 39
0 201 0
0 202 1
0 203 36
0 204 88
0 206 73
0 207 17
0 208 68
0 209 74
0 210 2
0 211 91
0 212 15
0 213 4
0 214 65
0 216 96
0 217 21
0 218 43
0 219 10
0 220 79
0 221 98
0 222 17
0 223 14
0 225 39
0 228 58
0 229 86
0 230 25
0 231 41
0 232 5
0 233 29
0 234 82
0 235 32
0 236 39
0 237 49
0 238 81
0 239 40
0 240 85
0 241 89
0 243 13
0 244 67
0 245 70
0 246 68
0 248 57
0 249 84
0 250 29
0 251 6
0 252 36
0 254 31
0 255 34
0 256 85
0 257 90
0 258 58
0 259 2
0 260 52
0 261 97
0 262 20
0 263 47
0 264 48
0 265 28
0 266 33
0 267 22
0 269 30
0 270 82
0 271 5
0 273 2
0 274 46
0 275 8
0 276 74
0 277 49
0 280 9
0 281 4
0 282 79
0 283 13
0 285 95
0 286 28
0 287 70
0 289 40
0 290 0
0 291 51
0 293 34
0 294 3
0 295 53
0 297 80
0 298 95
1 2 9
1 3 16
1 4 81
1 6 12
1 7 20
1 8 10
1 9 43
1 10 14
1 11 29
1 12 57
1 13 82
1 14 2
1 16 32
1 17 51
1 18 68
1 19 85
1 20 3
1 21 30
1 22 47
1 23 2
1 24 75
1 26 20
1 27 14
1 29 2
1 30 25
1 31 53
1 32 39
1 33 6
1 34 53
1 35 96
1 36 40
1 38 0
1 39 7
1 40 63
1 41 20
1 42 2
1 43 12
1 44 29
1 45 87
1 47 23
1 48 80
1 49 49
1 50 20
1 51 84
1 52 71
1 53 78
1 55 80
1 56 76
1 57 71
1 58 86
1 59 88
1 60 50
1 61 87
1 63 5
1 64 54
1 65 22
1 66 80
1 68 64
1 69 41
1 71 14
1 72 65
1 73 42
1 74 71
1 75 5
1 76 88
1 77 27
1 78 1
1 79 98
1 81 61
1 82 70
1 83 55
1 84 78
1 85 95
1 86 27
1 87 19
1 88 44
1 89 64
1 93 35
1 94 1
1 95 70
1 96 61
1 97 62
1 98 13
1 99 91
1 101 29
1 102 72
1 103 16
1 104 0
1 105 76
1 106 25
1 107 77
1 108 15
1 109 98
1 110 2
1 111 27
1 112 27
1 113 77
1 114 0
1 115 65
1 116 33
1 117 78
1 118 61
1 119 48
1 120 63
1 121 98
1 123 55
1 124 74
1 125 69
1 127 56
1 129 33
1 130 82
1 132 76
1 133 76
1 134 82
1 135 8
1 136 6
1 137 17
1 138 48
1 139 59
1 140 94
1 141 69
1 143 48
1 145 81
1 146 21
1 147 35
1 149 80
1 150 74
1 151 22
1 152 41
1 153 8
1 154 20
1 155 72
1 156 80
1 157 51
1 158 67
1 159 4
1 160 8
1 161 34
1 162 96
1 163 9
1 164 51
1 165 29
1 166 2
1 167 74
1 168 23
1 170 95
1 171 31
1 172 100
1 173 22
1 174 37
1 175 27
1 176 10
1 177 78
1 178 41
1 179 54
1 180 95
1 181 51
1 183 17
1 187 82
1 188 27
1 189 37
1 190 98
1 191 91
1 194 32
1 196 80
1 197 19
1 198 21
1 199 20
1 200 34
1 202 9
1 203 56
1 206 57
1 209 82
1 210 93
1 211 23
1 212 58
1 213 37
1 214 62
1 216 91
1 218 60
1 220 43
1 221 63
1 223 43
1 225 70
1 227 16
1 228 45
1 229 98
1 230 19
1 231 20
1 232 100
1 233 62
1 234 79
1 235 29
1 236 90
1 237 35
1 238 51
1 239 41
1 240 20
1 241 15
1 242 29
1 243 70
1 244 61
1 245 61
1 246 99
1 247 65
1 248 40
1 249 99
1 250 35
1 251 68
1 252 31
1 253 3
1 254 39
1 255 30
1 256 15
1 257 65
1 258 7
1 259 75
1 261 71
1 262 85
1 263 26
1 265 38
1 266 81
1 267 81
1 268 100
1 270 61
1 271 73
1 272 100
1 273 56
1 274 59
1 275 34
1 276 39
1 277 56
1 278 41
1 279 66
1 280 17
1 281 73
1 282 30
1 283 59
1 285 26
1 286 65
1 287 39
1 288 55
1 290 49
1 291 40
1 292 52
1 293 54
1 295 68
1 296 8
1 297 7
1 298 26
1 299 20
2 3 13
2 4 10
2 5 63
2 6 86
2 7 51
2 8 13
2 9 12
2 10 33
2 11 9
2 12 62
2 13 73
2 14 46
2 16 58
2 17 16
2 22 51
2 24 74
2 25 11
2 26 93
2 27 58
2 28 31
2 30 11
2 31 15
2 32 2
2 33 7
2 34 68
2 35 84
2 36 34
2 39 15
2 40 52
2 41 65
2 42 59
2 43 24
2 45 87
2 46 70
2 47 38
2 48 46
2 51 57
2 54 66
2 55 79
2 56 47
2 57 45
2 59 99
2 60 13
2 61 52
2 62 22
2 63 97
2 64 4
2 65 78
2 66 63
2 67 60
2 68 38
2 69 88
2 70 31
2 71 45
2 72 98
2 74 41
2 75 61
2 76 90
2 77 65
2 78 22
2 79 87
2 80 3
2 81 37
2 82 62
2 83 90
2 84 25
2 85 86
2 87 52
2 88 46
2 89 62
2 90 47
2 91 10
2 92 57
2 93 95
2 94 23
2 96 82
2 97 98
2 98 30
2 99 65
2 102 75
2 103 19
2 104 38
2 105 36
2 106 7
2 107 89
2 108 94
2 109 55
2 110 92
2 111 28
2 112 85
2 113 57
2 114 45
2 117 50
2 118 16
2 119 19
2 120 73
2 121 39
2 122 35
2 123 13
2 124 75
2 126 44
2 128 48
2 129 37
2 130 10
2 132 4
2 133 82
2 134 53
2 135 71
2 136 73
2 137 20
2 138 73
2 139 10
2 140 49
2 142 70
2 143 25
2 144 91
2 146 35
2 147 18
2 148 60
2 149 8
2 150 86
2 151 90
2 152 74
2 153 59
2 154 57
2 155 3
2 156 11
2 157 80
2 158 52
2 159 52
2 160 39
2 161 31
2 162 83
2 163 90
2 164 39
2 165 59
2 166 97
2 167 74
2 168 6
2 170 53
2 171 86
2 173 2
2 174 51
2 175 21
2 176 10
2 177 90
2 179 78
2 180 0
2 181 50
2 182 9
2 183 88
2 184 9
2 185 87
2 186 33
2 187 61
2 188 75
2 189 14
2 190 66
2 191 99
2 192 61
2 193 60
2 194 55
2 195 46
2 196 67
2 197 3
2 198 38
2 199 11
2 203 30
2 204 40
2 205 42
2 207 53
2 209 22
2 210 25
2 211 30
2 212 66
2 213 54
2 214 70
2 215 59
2 216 71
2 217 94
2 218 99
2 219 44
2 220 22
2 221 23
2 223 80
2 224 45
2 225 11
2 226 83
2 228 73
2 229 83
2 230 53
2 231 10
2 233 20
2 234 12
2 235 56
2 237 47
2 238 70
2 239 56
2 240 25
2 241 3
2 244 60
2 245 86
2 246 62
2 247 40
2 248 31
2 249 46
2 252 31
2 253 70
2 255 41
2 257 68
2 258 44
2 259 94
2 261 12
2 262 11
2 263 52
2 264 53
2 265 46
2 267 88
2 268 4
2 269 89
2 270 81
2 271 71
2 273 4
2 274 79
2 275 22
2 276 35
2 277 61
2 278 23
2 279 13
2 280 77
2 281 80
2 282 35
2 283 30
2 284 92
2 285 46
2 286 85
2 287 24
2 288 15
2 290 4
2 291 61
2 292 13
2 293 13
2 294 78
2 295 30
2 296 15
2 297 92
2 298 80
2 299 68
3 4 14
3 5 68
3 7 70
3 9 43
3 11 85
3 12 83
3 13 54
3 14 67
3 15 81
3 17 90
3 18 92
3 19 24
3 20 97
3 21 33
3 22 9
3 23 86
3 25 89
3 26 41
3 28 35
3 29 13
3 30 60
3 32 34
3 33 92
3 34 59
3 35 65
3 36 9
3 37 41
3 38 53
3 39 100
3 41 38
3 42 26
3 43 65
3 44 12
3 45 14
3 47 48
3 48 97
3 50 55
3 51 36
3 52 62
3 53 18
3 55 39
3 57 30
3 58 42
3 59 47
3 60 39
3 61 16
3 62 54
3 63 82
3 64 81
3 65 45
3 66 66
3 67 4
3 69 26
3 70 53
3 71 54
3 72 16
3 73 47
3 74 81
3 76 75
3 77 45
3 78 75
3 79 58
3 80 25
3 81 12
3 83 30
3 85 17
3 86 95
3 88 0
3 89 98
3 90 43
3 92 62
3 93 60
3 94 47
3 95 92
3 96 77
3 97 41
3 98 46
3 99 69
3 100 62
3 101 56
3 102 84
3 103 87
3 104 54
3 105 95
3 106 78
3 107 73
3 108 45
3 110 12
3 111 2
3 113 30
3 114 0
3 116 7
3 117 71
3 119 46
3 120 42
3 122 93
3 127 41
3 128 47
3 129 58
3 131 7
3 132 68
3 133 85
3 134 42
3 135 67
3 137 87
3 138 0
3 139 40
3 140 80
3 143 46
3 144 46
3 145 56
3 146 67
3 147 90
3 148 24
3 149 44
3 150 95
3 151 37
3 152 11
3 154 48
3 155 62
3 156 70
3 157 61
3 158 43
3 159 51
3 160 14
3 161 79
3 163 3
3 164 79
3 165 40
3 166 7
3 167 42
3 168 84
3 169 71
3 170 23
3 171 96
3 172 81
3 173 1
3 174 1
3 176 24
3 179 76
3 180 53
3 181 96
3 182 32
3 183 34
3 184 83
3 186 27
3 187 79
3 188 8
3 189 90
3 190 65
3 191 34
3 192 59
3 193 52
3 194 42
3 195 30
3 197 43
3 198 75
3 199 82
3 200 56
3 201 53
3 202 90
3 203 90
3 204 94
3 205 1
3 206 94
3 207 50
3 208 18
3 209 73
3 211 90
3 212 57
3 213 76
3 214 69
3 216 64
3 217 15
3 218 0
3 219 87
3 220 100
3 221 92
3 223 63
3 224 7
3 225 35
3 226 20
3 227 50
3 228 49
3 229 62
3 231 32
3 232 48
3 233 75
3 234 54
3 235 58
3 237 7
3 238 99
3 239 36
3 240 72
3 241 17
3 243 53
3 244 90
3 245 18
3 246 76
3 247 99
3 248 21
3 250 4
3 251 7
3 252 50
3 253 69
3 254 50
3 255 0
3 257 15
3 258 48
3 259 57
3 262 33
3 263 45
3 265 59
3 266 60
3 267 72
3 268 78
3 270 3
3 271 29
3 272 96
3 275 37
3 276 92
3 277 43
3 278 5
3 280 41
3 281 24
3 282 14
3 283 4
3 284 68
3 285 12
3 286 74
3 287 94
3 289 60
3 290 99
3 291 28
3 294 99
3 295 23
3 296 89
3 297 32
3 298 61
3 299 89
4 5 65
4 6 51
4 7 26
4 8 31
4 9 45
4 10 30
4 11 65
4 12 34
4 13 90
4 14 26
4 15 92
4 16 10
4 17 87
4 18 56
4 19 48
4 24 60
4 26 60
4 27 51
4 28 51
4 29 65
4 30 7
4 32 94
4 33 39
4 35 28
4 36 98
4 37 18
4 38 2
4 39 39
