300 38000
0 1 81
0 2 60
0 3 65
0 4 81
0 5 31
0 6 55
0 7 87
0 8 34
0 9 90
0 10 39
0 11 35
0 12 88
0 13 19
0 14 58
0 15 100
0 16 71
0 17 54
0 18 87
0 19 55
0 20 57
0 21 12
0 22 24
0 23 46
0 24 82
0 25 75
0 26 39
0 27 19
0 28 96
0 30 81
0 31 25
0 32 59
0 34 42
0 35 94
0 36 42
0 37 49
0 38 44
0 39 31
0 40 12
0 41 24
0 43 31
0 44 37
0 45 93
0 46 96
0 47 48
0 48 73
0 49 19
0 50 93
0 51 57
0 52 44
0 53 92
0 54 51
0 55 37
0 56 89
0 57 9
0 59 31
0 60 64
0 61 95
0 62 72
0 64 93
0 65 48
0 66 9
0 68 41
0 70 87
0 71 1
0 72 12
0 73 53
0 74 12
0 75 35
0 76 38
0 77 86
0 78 36
0 81 80
0 83 71
0 84 80
0 85 20
0 86 5
0 87 95
0 88 71
0 89 20
0 90 75
0 92 85
0 93 9
0 94 94
0 95 54
0 96 83
0 98 88
0 99 25
0 100 1
0 101 16
0 103 60
0 104 98
0 105 25
0 106 16
0 107 65
0 108 35
0 109 73
0 110 94
0 111 96
0 112 99
0 113 62
0 114 71
0 116 41
0 118 13
0 119 70
0 120 21
0 121 21
0 123 97
0 125 22
0 126 62
0 127 79
0 128 56
0 130 17
0 131 4
0 132 90
0 133 86
0 134 87
0 135 63
0 136 41
0 137 77
0 138 42
0 139 0
0 140 46
0 141 39
0 142 79
0 143 42
0 144 98
0 145 14
0 146 65
0 147 1
0 149 26
0 150 5
0 151 50
0 152 38
0 153 60
0 154 44
0 155 15
0 156 82
0 157 26
0 158 88
0 159 76
0 160 85
0 161 70
0 162 74
0 163 61
0 164 28
0 165 43
0 167 64
0 168 100
0 169 92
0 170 98
0 171 34
0 172 58
0 173 69
0 174 0
0 175 45
0 176 99
0 177 52
0 178 61
0 179 27
0 180 35
0 181 27
0 182 8
0 183 70
0 184 15
0 185 8
0 188 46
0 189 75
0 190 32
0 191 9
0 192 66
0 194 86
0 195 74
0 196 10
0 197 88
0 198 54
0 199 60
0 200 33
0 201 81
0 202 61
0 203 94
0 204 95
0 206 17
0 207 89
0 208 23
0 209 28
0 210 34
0 211 76
0 212 50
0 214 26
0 215 4
0 216 31
0 218 5
0 219 35
0 220 6
0 223 79
0 224 0
0 226 18
0 227 27
0 228 21
0 229 42
0 230 60
0 231 34
0 232 8
0 233 34
0 234 48
0 235 79
0 236 46
0 237 29
0 238 10
0 240 83
0 241 4
0 242 95
0 243 30
0 244 6
0 246 39
0 247 25
0 249 97
0 250 99
0 251 90
0 252 95
0 253 21
0 254 2
0 256 64
0 257 81
