300 38000
0 1 27
0 2 29
0 3 13
0 4 45
0 7 11
0 10 89
0 12 18
0 13 72
0 14 31
0 15 72
0 17 6
0 18 89
0 19 59
0 21 4
0 22 96
0 23 72
0 25 28
0 26 7
0 27 35
0 28 48
0 29 23
0 31 56
0 32 17
0 33 89
0 34 11
0 35 42
0 37 21
0 38 25
0 39 85
0 40 73
0 41 74
0 42 83
0 43 96
0 44 22
0 45 49
0 46 69
0 48 90
0 49 40
0 50 82
0 51 53
0 53 33
0 54 99
0 55 38
0 56 88
0 57 4
0 58 66
0 60 67
0 61 38
0 62 92
0 63 36
0 64 41
0 65 99
0 66 59
0 67 66
0 68 81
0 69 28
0 71 36
0 72 41
0 73 44
0 75 19
0 76 34
0 77 64
0 78 59
0 79 73
0 81 28
0 82 11
0 84 69
0 86 79
0 87 60
0 88 64
0 89 11
0 90 44
0 91 81
0 93 91
0 94 27
0 95 35
0 96 3
0 98 0
0 99 16
0 100 50
0 101 96
0 102 85
0 103 99
0 104 22
0 105 50
0 106 97
0 107 0
0 108 0
0 109 74
0 113 15
0 114 36
0 115 77
0 116 76
0 117 13
0 118 12
0 119 91
0 120 90
0 121 38
0 123 19
0 124 82
0 125 84
0 126 91
0 127 80
0 128 67
0 130 37
0 131 17
0 132 98
0 133 3
0 134 46
0 135 64
0 138 61
0 139 33
0 140 46
0 141 9
0 142 51
0 143 15
0 147 96
0 148 2
0 149 41
0 150 60
0 151 38
0 152 16
0 153 12
0 154 83
0 155 67
0 156 7
0 157 94
0 158 73
0 159 100
0 160 1
0 161 70
0 162 37
0 163 5
0 164 51
0 165 33
0 166 81
0 167 14
0 168 73
0 170 7
0 171 76
0 172 27
0 173 27
0 174 7
0 176 91
0 178 52
0 180 28
0 181 52
0 183 15
0 184 37
0 185 25
0 186 75
0 187 22
0 188 41
0 189 57
0 190 90
0 191 6
0 192 13
0 193 86
0 194 43
0 196 29
0 197 43
0 198 68
0 199 45
0 200 32
0 201 3
0 202 17
0 203 41
0 204 9
0 205 83
0 206 51
0 207 77
0 208 40
0 209 75
0 210 22
0 212 42
0 213 13
0 215 65
0 216 59
0 217 73
0 218 60
0 220 66
0 221 84
0 222 4
0 223 65
0 224 16
0 225 19
0 226 24
0 227 80
0 228 80
0 229 63
0 230 100
0 231 90
0 232 90
0 233 64
0 234 94
0 237 25
0 238 14
0 239 63
0 240 68
0 241 58
0 242 52
0 244 49
0 245 37
0 246 33
0 248 49
0 250 85
0 252 26
0 253 28
0 254 6
0 255 34
0 256 6
0 257 93
0 258 9
0 259 71
