300 38000
0 1 17
0 3 88
0 4 0
0 5 70
0 6 32
0 7 60
0 8 94
0 9 25
0 10 57
0 11 91
0 13 12
0 14 13
0 16 66
0 17 19
0 19 9
0 20 29
0 21 94
0 22 94
0 23 58
0 24 28
0 25 94
0 26 99
0 27 46
0 29 11
0 30 69
0 31 65
0 32 56
0 33 29
0 34 9
0 35 28
0 36 11
0 38 87
0 39 31
0 40 72
0 41 82
0 43 34
0 44 80
0 45 48
0 46 7
0 47 27
0 48 80
0 50 57
0 51 94
0 52 97
0 53 54
0 54 57
0 55 49
0 56 11
0 57 19
0 58 28
0 59 54
0 60 89
0 61 9
0 62 59
0 63 99
0 64 45
0 66 6
0 67 99
0 68 35
0 70 24
0 71 10
0 72 64
0 73 54
0 76 79
0 77 19
0 78 5
0 79 40
0 80 53
0 81 41
0 82 43
0 83 21
0 86 96
0 87 92
0 89 57
0 91 52
0 92 0
0 93 32
0 94 26
0 95 7
0 96 62
0 97 37
0 100 87
0 101 18
0 102 76
0 103 1
0 104 100
0 105 7
0 106 50
0 107 21
0 109 35
0 111 61
0 112 39
0 113 62
0 114 45
0 115 98
0 116 57
0 117 17
0 119 55
0 121 80
0 122 92
0 123 57
0 124 19
0 125 56
0 126 90
0 127 38
0 128 50
0 130 95
0 131 91
0 132 51
0 133 14
0 134 81
0 135 14
0 137 78
0 138 45
0 139 71
0 140 57
0 141 94
0 142 24
0 143 77
0 144 74
0 145 37
0 146 36
0 147 78
0 148 47
0 149 10
0 150 79
0 151 46
0 152 58
0 153 5
0 154 90
0 155 11
0 156 11
0 159 85
0 162 97
0 164 51
0 165 89
0 166 30
0 168 89
0 169 55
0 170 64
0 171 29
0 172 3
0 173 95
0 174 80
0 175 47
0 176 83
0 178 12
0 179 50
0 180 51
0 181 67
0 182 48
0 184 42
0 185 90
0 186 26
0 187 76
0 188 70
0 189 49
0 190 97
0 191 12
0 192 28
0 195 78
0 196 6
0 197 28
0 201 53
0 202 13
0 203 22
0 204 63
0 207 83
0 208 100
0 209 4
0 210 30
0 211 53
0 212 59
0 213 65
0 214 5
0 217 35
0 218 32
0 219 36
0 220 88
0 221 12
0 222 67
0 223 20
0 224 32
0 226 45
0 227 59
0 228 68
0 229 3
0 230 8
0 231 69
0 232 35
0 233 50
0 234 8
0 237 16
0 239 44
0 243 43
0 244 75
0 245 56
0 246 56
0 247 1
0 248 9
0 249 16
0 250 40
0 251 16
0 252 3
0 255 31
0 256 63
0 257 83
0 258 87
0 259 89
0 260 6
0 261 26
0 262 87
0 263 45
0 264 54
0 265 44
0 266 30
0 267 39
0 268 23
0 269 40
0 270 92
0 271 23
0 273 84
0 274 48
0 275 34
0 276 70
0 281 86
0 284 6
0 285 14
0 286 5
0 288 73
0 289 85
0 290 95
0 291 89
0 292 81
0 293 35
0 294 17
0 295 97
0 296 66
0 298 26
0 299 16
1 2 71
1 3 64
1 4 50
1 5 82
1 6 8
1 7 67
1 8 67
1 9 95
1 10 50
1 11 100
1 12 89
1 13 27
1 15 29
1 16 51
1 17 66
1 18 2
1 19 25
1 21 14
1 22 68
1 23 47
1 24 53
1 26 84
1 27 99
1 28 29
1 29 61
1 30 39
1 33 87
1 34 100
1 35 65
1 36 7
1 37 94
1 38 75
1 39 45
1 40 8
1 41 26
1 44 3
1 45 94
1 46 34
1 47 48
1 48 82
1 49 87
1 50 31
1 51 28
1 52 1
1 53 20
1 54 68
1 55 7
1 56 20
1 57 94
1 58 31
1 59 80
1 60 99
1 61 92
1 62 53
1 63 20
1 64 27
1 65 89
1 66 59
1 67 55
1 68 89
1 69 94
1 71 72
1 72 3
1 73 89
1 74 52
1 75 83
1 76 58
1 77 61
1 78 97
1 79 94
1 81 74
1 82 92
1 83 10
1 84 67
1 85 60
1 86 99
1 88 94
1 89 64
1 90 41
1 91 35
1 92 6
1 93 92
1 94 19
1 95 87
1 96 1
1 97 65
1 101 37
1 102 55
1 103 58
1 104 69
1 105 55
1 107 20
1 109 8
