300 38000
0 1 76
0 2 63
0 3 66
0 4 94
0 8 96
0 9 70
0 10 39
0 11 8
0 13 79
0 14 70
0 15 52
0 16 5
0 17 36
0 18 45
0 20 82
0 21 97
0 23 94
0 24 30
0 25 88
0 26 95
0 27 49
0 29 13
0 31 25
0 33 8
0 34 21
0 35 0
0 36 40
0 37 71
0 38 91
0 39 39
0 40 93
0 41 4
0 42 13
0 43 31
0 44 63
0 46 63
0 47 33
0 48 84
0 49 91
0 50 49
0 51 94
0 52 89
0 53 83
0 54 13
0 55 83
0 57 44
0 59 99
0 60 23
0 61 95
0 62 25
0 63 48
0 64 60
0 66 40
0 67 55
0 68 41
0 69 77
0 70 54
0 71 98
0 72 36
0 74 31
0 75 57
0 76 47
0 78 31
0 79 43
0 80 91
0 81 87
0 82 57
0 83 63
0 84 18
0 85 90
0 86 91
0 87 71
0 88 58
0 89 66
0 90 71
0 92 0
0 93 3
0 94 59
0 95 62
0 96 49
0 97 74
0 99 73
0 100 73
0 101 18
0 102 98
0 104 5
0 105 76
0 106 51
0 107 65
0 109 35
0 110 5
0 111 32
0 112 11
0 113 20
0 114 57
0 115 92
0 116 11
0 117 93
0 118 26
0 119 70
0 121 59
0 122 51
0 124 59
0 125 83
0 126 84
0 128 34
0 129 68
0 130 67
0 131 60
0 132 28
0 133 77
0 134 2
0 136 87
0 137 40
0 138 86
0 139 65
0 140 56
0 141 8
0 142 92
0 143 86
0 144 60
0 145 14
0 147 6
0 148 0
0 149 39
0 150 25
0 151 39
0 152 68
0 153 75
0 154 41
0 155 83
0 156 65
0 157 6
0 158 39
0 159 51
0 160 13
0 161 48
0 162 86
0 163 66
0 164 40
0 165 29
0 166 71
0 170 99
0 171 5
0 172 0
0 173 64
0 174 54
0 175 99
0 178 44
0 179 7
0 180 27
0 182 27
0 183 96
0 184 64
0 186 60
0 187 71
0 188 48
0 189 59
0 190 86
0 191 38
0 193 81
0 194 78
0 195 4
0 196 1
0 197 7
0 198 98
0 200 88
0 201 8
0 202 24
0 203 73
0 204 72
0 206 63
0 207 13
0 208 27
0 209 25
0 210 1
0 211 26
0 213 75
0 214 61
0 215 68
0 216 60
0 218 49
0 221 60
0 222 8
0 223 33
0 225 64
0 226 100
0 228 99
0 229 17
0 230 26
0 231 88
0 232 70
0 233 60
0 234 87
0 235 56
0 236 47
0 238 10
0 239 96
0 240 36
0 241 26
0 243 50
0 246 30
0 247 98
0 248 44
0 249 18
0 250 88
0 251 83
0 252 97
0 253 31
0 254 15
0 256 42
0 257 97
0 258 6
0 259 4
0 260 42
0 261 59
0 263 75
0 265 6
0 267 72
0 268 41
0 269 94
0 270 100
0 272 64
0 273 0
0 274 28
0 275 46
0 276 61
0 277 18
0 278 84
0 279 89
0 280 89
0 281 100
0 283 96
0 284 28
0 285 42
0 286 7
0 287 61
0 288 59
0 289 35
0 290 28
0 291 36
0 292 43
0 293 47
0 294 77
0 295 26
0 296 14
0 297 97
0 299 95
1 2 42
1 3 22
1 4 89
1 6 58
1 7 71
1 9 95
1 10 69
1 11 23
1 14 10
1 15 91
1 16 13
1 17 38
1 19 33
1 20 62
1 21 4
1 22 64
1 24 90
1 25 14
1 26 79
1 28 61
1 29 72
1 30 41
1 32 32
1 33 6
1 34 47
1 35 84
1 36 80
1 37 13
1 38 30
1 39 96
1 40 20
1 41 6
1 42 61
1 43 35
1 44 70
1 45 78
1 46 4
1 47 100
1 49 31
1 51 63
