300 38000
0 1 28
0 3 13
0 4 40
0 6 72
0 7 68
0 8 30
0 9 67
0 10 99
0 12 3
0 13 2
0 14 7
0 15 59
0 16 67
0 17 2
0 18 72
0 20 72
0 21 11
0 22 42
0 23 92
0 24 8
0 25 96
0 26 0
0 27 72
0 28 73
0 29 63
0 30 6
0 31 59
0 32 58
0 33 17
0 34 24
0 36 33
0 37 72
0 39 0
0 40 65
0 41 34
0 42 47
0 43 27
0 44 90
0 45 41
0 47 30
0 50 92
0 51 89
0 52 41
0 53 8
0 54 27
0 55 84
0 56 30
0 57 27
0 58 19
0 59 78
0 60 22
0 62 9
0 64 62
0 65 22
0 66 9
0 67 6
0 68 16
0 69 39
0 73 8
0 74 59
0 75 55
0 76 80
0 77 87
0 78 16
0 79 80
0 80 54
0 81 29
0 82 18
0 83 58
0 84 89
0 85 22
0 86 1
0 87 33
0 88 23
0 89 83
0 90 54
0 91 60
0 92 20
0 93 71
0 94 88
0 95 3
0 96 83
0 97 67
0 98 61
0 99 2
0 100 14
0 101 59
0 102 0
0 103 70
0 104 18
0 106 14
0 109 53
0 110 45
0 111 39
0 113 21
0 114 36
0 116 77
0 117 2
0 118 50
0 119 46
0 120 96
0 121 9
0 122 50
0 123 73
0 124 30
0 125 22
0 126 29
0 127 89
0 128 92
0 129 97
0 130 96
0 131 90
0 132 84
0 133 17
0 134 14
0 135 19
0 136 52
0 137 45
0 138 26
0 139 14
0 140 45
0 141 66
0 143 34
0 144 52
0 145 36
0 146 80
0 147 99
0 148 14
0 149 74
0 150 32
0 151 19
0 152 27
0 154 69
0 155 40
0 156 42
0 157 79
0 158 77
0 160 5
0 161 44
0 162 21
0 164 5
0 165 24
0 167 79
0 168 97
0 169 79
0 170 94
0 171 54
0 172 81
0 173 84
0 174 16
0 175 75
0 177 18
0 178 94
0 179 26
0 183 31
0 184 32
0 185 61
0 186 30
0 187 0
0 189 49
0 191 0
0 193 41
0 194 60
0 195 13
0 196 72
0 197 6
0 198 45
0 199 69
0 200 81
0 201 32
0 203 50
0 204 22
0 205 3
0 206 85
0 207 74
0 208 7
0 210 26
0 213 75
0 214 57
0 215 27
0 216 41
0 217 67
0 218 72
0 219 70
0 220 8
0 222 48
0 223 56
0 224 83
0 226 19
0 228 56
0 229 84
0 231 4
0 232 20
0 233 89
0 234 85
0 235 97
0 236 77
0 237 49
0 238 70
0 239 4
0 240 15
0 241 79
0 242 96
0 243 99
0 244 5
0 245 98
0 247 0
0 248 12
0 249 92
0 250 69
0 251 71
0 252 20
0 253 54
0 255 93
0 256 28
0 257 72
0 258 25
0 260 53
0 262 76
0 263 27
0 265 93
0 266 100
0 267 47
0 268 77
0 269 82
0 270 43
0 271 83
0 272 71
0 273 62
0 274 29
0 275 52
0 276 88
0 278 78
0 279 29
0 281 66
0 283 29
0 284 76
0 285 61
0 286 57
0 287 66
0 288 24
0 289 43
0 290 16
0 291 6
0 292 43
0 293 83
0 294 92
0 295 85
0 296 34
0 297 76
0 298 54
0 299 96
1 2 67
1 3 76
1 4 10
1 5 56
1 6 57
1 7 92
1 8 12
1 9 53
1 10 72
1 11 64
1 12 88
1 13 10
1 14 19
1 16 11
1 17 58
1 18 69
1 19 5
1 20 84
1 22 95
1 23 44
1 24 35
1 26 52
1 30 92
1 31 1
1 33 94
1 34 43
1 35 2
1 36 27
1 37 15
1 38 80
1 39 56
1 41 51
1 42 41
1 43 31
1 44 38
1 46 32
1 47 54
1 48 72
1 49 76
1 50 71
1 51 81
1 52 50
1 54 61
1 55 9
1 56 36
1 58 74
1 60 8
1 61 94
1 63 33
1 64 53
1 65 11
1 66 27
1 67 76
1 68 86
1 69 43
1 70 5
1 71 32
1 73 52
1 74 53
1 75 16
1 76 20
1 77 84
1 78 10
1 79 7
1 80 61
1 81 42
1 83 56
1 84 32
1 85 26
1 87 29
1 88 0
1 89 0
1 90 85
1 91 21
1 92 56
1 94 66
1 95 36
1 96 60
1 98 2
1 99 57
1 100 31
1 101 49
1 102 75
1 104 94
1 105 64
1 106 96
1 107 5
1 108 11
1 109 38
1 111 31
1 112 71
1 113 12
1 116 44
1 117 91
1 118 13
1 119 4
1 120 93
1 121 51
1 122 61
1 123 63
1 124 32
1 125 81
1 126 99
1 127 82
1 128 48
1 129 36
1 130 99
1 131 100
1 132 5
1 133 93
1 134 24
1 135 99
1 136 9
1 137 75
1 138 53
1 139 40
1 141 39
1 142 19
1 143 55
1 144 78
1 146 37
1 147 53
1 148 36
1 149 93
1 150 60
1 151 87
1 153 54
1 154 60
1 155 82
1 157 55
1 158 53
1 159 33
1 160 27
1 161 18
1 163 73
1 164 90
1 166 55
1 169 80
1 170 16
1 171 94
1 173 82
1 174 50
1 175 21
1 176 1
1 177 92
1 178 77
1 179 16
1 180 48
1 181 30
1 183 0
1 184 29
1 185 44
1 186 78
1 187 94
1 188 20
1 189 42
1 190 50
1 192 16
1 193 9
1 194 20
1 196 14
1 197 5
1 198 90
1 199 83
1 200 66
1 201 97
1 202 81
1 203 59
1 204 80
1 205 84
1 206 71
1 207 38
1 208 35
1 209 44
1 211 72
1 212 72
1 213 68
1 214 64
1 215 3
1 216 72
1 217 73
1 218 19
1 219 69
1 220 25
1 221 41
1 222 61
1 223 99
1 224 43
1 226 30
1 227 44
1 228 53
1 229 48
1 230 45
1 231 67
1 232 67
1 234 2
1 235 34
1 236 1
1 237 98
1 238 56
1 240 7
1 241 91
1 242 60
1 243 64
1 244 68
1 245 45
1 246 99
1 247 78
1 248 9
1 249 5
1 250 35
1 251 25
1 253 15
1 255 92
1 256 11
1 257 6
1 258 53
1 259 69
1 260 51
1 261 39
1 262 41
1 263 28
1 264 43
1 266 36
1 269 14
1 270 62
1 271 8
1 272 30
1 274 76
1 275 8
1 276 45
1 278 78
1 279 84
1 280 24
1 281 22
1 282 18
1 283 17
1 284 29
1 286 94
1 287 2
1 288 8
1 289 12
1 290 61
1 291 29
1 294 77
1 297 99
1 298 18
1 299 13
2 3 100
2 5 6
2 7 94
2 8 62
2 9 34
2 10 93
2 11 4
2 12 77
2 13 48
2 15 27
2 16 45
2 17 74
2 19 5
2 20 25
2 21 36
2 22 19
2 23 90
2 24 100
2 26 30
2 27 41
2 28 86
2 29 4
2 30 10
2 32 18
2 33 43
2 34 65
2 35 13
2 36 93
2 37 31
2 38 44
2 39 96
2 41 86
2 42 47
2 43 17
2 44 72
2 45 99
2 46 63
2 47 6
2 48 27
2 49 23
2 50 13
2 51 71
2 52 23
2 53 91
2 54 65
2 58 40
2 59 74
2 61 45
2 62 55
2 63 76
2 64 56
2 65 92
2 66 57
2 67 72
2 68 69
2 69 35
2 70 91
2 71 9
2 72 31
2 73 92
2 74 83
2 75 40
2 78 17
2 79 16
2 80 49
2 81 66
2 82 88
2 83 78
2 84 79
2 85 18
2 86 97
2 87 87
2 88 71
2 89 32
2 91 97
2 92 30
2 93 62
2 94 31
2 95 52
2 96 42
2 97 15
2 98 33
2 100 86
2 101 71
2 102 84
2 103 70
2 104 89
2 105 93
2 106 81
2 107 42
2 109 81
2 110 55
2 111 68
2 112 60
2 113 70
2 114 18
2 115 87
2 116 44
2 117 5
2 118 68
2 119 89
2 120 39
2 121 63
2 122 80
2 123 74
2 124 75
2 125 51
2 126 73
2 127 12
2 130 22
2 132 88
2 133 18
2 134 26
2 135 92
2 137 21
2 138 84
2 140 27
2 141 92
2 143 45
2 144 82
2 145 19
2 146 7
2 147 6
2 148 70
2 149 82
2 150 65
2 151 79
2 152 2
2 153 76
2 155 63
2 156 13
2 158 4
2 159 67
2 160 42
2 161 30
2 162 47
2 163 18
2 164 28
2 166 35
2 169 65
2 170 4
2 171 83
2 172 99
2 173 77
2 174 88
2 175 70
2 176 68
2 177 24
2 178 21
2 179 30
2 180 40
2 181 78
2 182 53
2 183 51
2 187 42
2 188 69
2 189 26
2 190 21
2 191 47
2 192 57
2 193 10
2 194 91
2 195 60
2 197 58
2 198 74
2 199 99
2 200 32
2 201 44
2 202 1
2 204 76
2 206 60
2 207 86
2 209 40
2 210 73
2 211 97
2 212 41
2 213 37
2 214 27
2 215 52
2 216 87
2 217 15
2 218 60
2 219 73
2 220 57
2 222 95
2 223 28
2 224 63
2 225 39
2 226 52
2 227 31
2 228 49
2 229 92
2 230 13
2 232 16
2 233 7
2 234 5
2 235 24
2 237 1
2 239 61
2 240 41
2 241 72
2 242 18
2 243 32
2 244 29
2 245 100
2 247 19
2 248 84
2 249 20
2 250 78
2 251 60
2 252 50
2 253 55
2 254 17
2 255 77
2 257 94
2 258 64
2 259 76
2 260 42
2 261 96
2 262 30
2 263 40
2 264 17
2 265 65
2 266 58
2 268 31
2 269 19
2 270 84
2 271 53
2 272 15
2 275 27
2 276 36
2 278 47
2 279 18
2 280 44
2 281 76
2 282 43
2 283 13
2 284 59
2 285 95
2 286 40
2 287 45
2 288 97
2 289 69
2 290 84
2 291 42
2 292 93
2 293 77
2 295 59
2 296 1
2 297 34
2 298 63
2 299 27
3 4 73
3 5 21
3 6 15
3 7 5
3 8 21
3 9 59
3 10 64
3 11 6
3 12 87
3 13 1
3 14 14
3 16 49
3 17 14
3 18 58
3 19 30
3 20 58
3 21 25
3 24 41
3 25 27
3 26 22
3 27 13
3 28 69
3 30 62
3 31 64
3 32 57
3 33 40
3 34 0
3 35 76
3 36 98
3 38 33
3 39 68
3 41 32
3 42 31
3 43 89
3 44 67
3 45 53
3 46 98
3 47 66
3 48 4
3 49 47
3 51 79
3 52 0
3 53 25
3 54 90
3 55 88
3 57 14
3 58 40
3 59 76
3 60 8
3 64 91
3 65 53
3 66 51
3 67 16
3 68 99
3 69 70
3 70 87
3 71 10
3 72 32
3 73 54
3 74 17
3 75 49
3 76 24
3 78 23
3 79 26
3 80 10
3 82 72
3 84 1
3 85 64
3 86 95
3 88 6
3 89 13
3 90 24
3 91 13
3 92 1
3 93 93
3 94 0
3 96 3
3 97 76
3 98 73
3 99 26
3 100 37
3 102 43
3 103 4
3 105 84
3 106 98
3 107 28
3 108 39
3 109 10
3 110 35
3 111 100
3 112 25
3 113 77
3 114 86
3 115 58
3 116 4
3 118 23
3 120 73
3 121 37
3 122 9
3 124 95
3 126 53
3 127 35
3 128 57
3 129 7
3 130 62
3 131 19
3 132 30
3 133 50
3 135 72
3 136 53
3 137 100
3 138 44
3 139 38
3 140 30
3 141 48
3 142 12
3 144 20
3 145 60
3 147 86
3 149 46
3 150 60
3 151 91
3 152 60
3 153 1
3 154 48
3 155 26
3 156 5
3 157 54
3 160 85
3 161 91
