300 38000
0 1 25
0 2 90
0 3 77
0 5 15
0 6 85
0 7 11
0 8 97
0 9 10
0 10 59
0 12 25
0 13 9
0 14 66
0 15 52
0 16 52
0 17 6
0 18 62
0 19 100
0 20 89
0 24 30
0 25 17
0 26 36
0 28 85
0 29 50
0 30 2
0 31 54
0 32 86
0 33 49
0 34 25
0 35 1
0 36 72
0 37 42
0 38 85
0 39 74
0 40 44
0 42 91
0 43 66
0 44 63
0 45 25
0 46 94
0 47 6
0 48 11
0 49 99
0 50 68
0 52 18
0 54 10
0 55 7
0 56 74
0 57 13
0 58 70
0 60 48
0 61 45
0 62 50
0 63 52
0 64 10
0 65 80
0 66 53
0 67 34
0 68 9
0 69 27
0 70 42
0 71 18
0 72 56
0 73 90
0 74 33
0 75 14
0 76 59
0 79 51
0 80 73
0 81 73
0 83 18
0 84 50
0 85 12
0 87 9
0 88 4
0 89 66
0 90 69
0 91 3
0 92 52
0 94 60
0 95 44
0 97 29
0 98 84
0 99 91
0 100 5
0 101 92
0 102 39
0 104 29
0 105 11
0 106 15
0 107 27
0 108 36
0 109 24
0 110 67
0 112 48
0 114 25
0 116 31
0 117 61
0 118 83
0 119 59
0 120 38
0 121 25
0 122 45
0 123 47
0 124 66
0 126 46
0 127 89
0 128 23
0 129 86
0 131 48
0 132 99
0 133 64
0 134 38
0 135 59
0 136 57
0 137 4
0 138 46
0 139 80
0 141 30
0 142 78
0 143 89
0 144 14
0 145 2
0 146 62
0 147 1
0 148 57
0 149 21
0 150 45
0 151 81
0 152 12
0 153 100
0 154 41
0 155 88
0 156 41
0 157 16
0 158 98
0 159 26
0 160 50
0 161 31
0 162 93
0 163 37
0 165 63
0 166 94
0 167 69
0 168 50
0 169 17
0 170 20
0 171 91
0 172 33
0 174 57
0 175 26
0 177 22
0 178 67
0 179 29
0 180 87
0 181 40
0 182 65
0 183 85
0 184 36
0 185 12
0 186 67
0 188 30
0 189 60
0 191 22
0 194 39
0 195 24
0 196 29
0 197 88
0 198 11
0 200 65
0 202 10
0 203 45
0 204 58
0 205 28
0 206 28
0 207 68
0 208 80
0 210 35
0 211 47
0 212 83
0 213 0
0 214 12
0 215 65
0 216 11
0 217 90
0 218 29
0 220 25
0 221 28
0 222 84
0 224 83
0 226 14
0 227 50
0 228 26
0 229 99
0 231 27
0 232 12
0 233 47
0 235 30
0 236 52
0 237 31
0 238 38
0 239 70
0 240 50
0 241 52
0 242 36
0 243 14
0 244 35
0 245 72
0 246 48
0 247 91
0 248 2
0 249 78
0 250 92
0 251 42
0 252 70
0 253 44
0 254 37
0 255 15
0 256 38
0 257 47
0 258 16
0 259 67
0 260 60
0 261 30
0 262 16
0 263 37
0 264 9
0 265 10
0 266 15
0 267 63
0 268 94
0 269 41
0 270 43
0 272 7
0 273 32
0 274 19
0 275 33
0 276 57
0 277 83
0 278 31
0 279 63
0 280 58
0 281 47
0 282 5
0 283 84
0 284 26
0 285 27
0 286 56
0 287 100
0 288 54
0 289 35
0 290 28
0 291 10
0 292 66
0 294 0
0 295 90
0 296 56
0 297 78
0 298 52
0 299 44
1 2 80
1 3 17
1 5 73
1 6 41
1 8 26
1 9 7
1 10 49
1 11 66
1 13 69
1 14 62
1 15 6
1 16 30
1 17 14
1 18 38
1 19 49
1 20 13
1 21 79
1 22 86
1 23 91
1 24 43
1 25 91
1 26 99
1 27 16
1 28 73
1 29 0
1 30 53
1 33 99
1 34 42
1 36 17
1 38 63
1 39 21
1 40 53
1 41 13
1 42 93
1 43 17
1 46 19
1 47 62
1 48 81
1 49 73
1 50 78
1 51 1
1 52 23
1 53 11
1 54 100
1 55 25
1 57 86
1 58 7
1 59 39
1 61 66
1 62 58
1 63 81
1 64 10
1 65 84
1 66 64
1 67 35
1 69 1
1 70 20
1 71 79
1 72 58
1 73 97
1 74 41
1 75 71
1 76 13
1 77 0
1 78 42
1 82 85
1 83 38
1 84 78
1 85 76
1 86 94
1 87 32
1 88 4
1 89 27
1 91 31
1 92 43
1 95 18
1 96 48
1 97 95
1 98 100
1 99 100
1 100 17
1 101 92
1 102 72
1 105 100
1 106 79
1 107 2
1 109 41
1 110 50
1 111 95
1 112 7
1 113 21
1 114 39
1 115 83
1 116 37
1 118 14
1 119 90
1 120 94
1 121 17
1 122 95
1 123 58
1 124 45
1 125 80
1 126 80
1 128 4
1 129 97
1 131 3
1 132 50
1 133 14
1 134 13
1 135 31
1 136 93
1 137 1
1 138 13
1 140 77
1 141 11
1 143 85
1 144 16
1 145 30
1 146 40
1 147 26
1 148 10
1 149 82
1 150 55
1 151 63
1 152 40
1 153 62
1 154 92
1 155 84
1 156 87
1 157 60
1 158 26
1 159 34
1 161 31
1 163 61
1 164 88
1 165 62
1 166 46
1 167 46
1 168 82
1 169 31
1 171 45
1 172 33
1 173 65
1 175 1
1 176 80
1 177 96
1 178 49
1 179 20
1 180 74
1 181 69
1 182 90
1 183 3
1 185 19
1 186 89
1 187 60
1 188 27
1 190 49
1 191 99
1 192 31
1 193 19
1 194 61
1 195 11
1 196 40
1 198 33
1 201 13
1 202 57
1 203 8
1 204 89
1 205 50
1 208 59
1 209 15
1 210 46
1 211 38
1 212 78
1 213 83
1 214 76
1 216 71
1 217 44
1 218 41
1 219 88
1 221 24
1 223 95
1 224 65
1 225 51
1 226 97
1 227 12
1 228 86
1 229 83
1 230 22
1 232 42
1 233 23
1 234 87
1 235 73
1 236 53
1 238 65
1 239 44
1 240 73
1 241 75
1 242 2
1 243 60
1 245 56
1 246 34
1 247 58
1 249 93
1 250 39
1 251 60
1 252 45
1 253 84
1 254 98
1 255 95
1 256 89
1 257 55
1 259 4
1 260 17
1 261 66
1 262 81
1 263 5
1 264 19
1 265 14
1 266 93
1 267 85
1 268 10
1 269 58
1 271 96
1 272 91
1 273 22
1 275 58
1 276 80
1 277 33
1 278 13
1 279 40
1 280 57
1 281 96
1 282 9
1 283 53
1 284 72
1 285 11
1 286 78
1 287 76
1 289 71
1 290 53
1 291 84
1 292 69
1 293 79
1 294 89
1 296 19
1 297 72
1 298 4
1 299 48
2 3 27
2 4 35
2 6 93
2 7 12
2 8 13
2 9 4
2 10 62
2 11 31
2 12 46
2 13 44
2 14 99
2 15 30
2 16 66
2 17 64
2 18 20
2 19 69
2 21 63
2 22 71
2 23 48
2 25 67
2 26 17
2 27 28
2 28 82
2 30 60
2 31 28
2 32 80
2 33 67
2 34 70
2 35 87
2 36 86
2 37 99
2 38 9
2 39 93
2 40 78
2 41 25
2 42 82
2 44 12
2 45 86
2 46 22
2 47 22
2 48 2
2 49 18
2 50 40
2 52 82
2 53 74
2 54 81
2 55 82
2 56 15
2 57 69
2 58 26
2 59 19
2 60 0
2 61 8
2 62 1
2 64 12
2 66 9
2 67 9
2 69 55
2 70 66
2 71 32
2 72 48
2 73 67
2 74 50
2 75 53
2 77 92
2 78 77
2 79 87
2 80 4
2 81 90
2 82 7
2 83 82
2 84 57
2 85 92
2 86 63
2 87 59
2 88 10
2 89 6
2 90 40
2 91 47
2 92 25
2 93 77
2 94 10
2 95 96
2 96 45
2 97 0
2 98 42
2 99 78
2 101 13
2 102 29
2 103 69
2 104 59
2 105 98
2 106 26
2 107 24
2 108 34
2 109 100
2 110 43
2 111 33
2 112 16
2 113 51
2 114 51
2 115 91
2 117 67
2 118 49
2 121 36
2 122 1
2 123 65
2 124 94
2 125 12
2 127 19
2 128 67
2 129 82
2 131 11
2 132 50
2 133 95
2 134 9
2 135 75
2 136 27
2 137 33
2 138 23
2 139 50
2 140 68
2 141 75
2 142 99
2 143 30
2 144 26
2 145 9
2 147 6
2 148 66
2 149 99
2 150 14
2 151 96
2 152 62
2 153 42
2 154 49
2 155 5
2 156 46
2 158 78
2 159 38
2 160 61
2 161 90
2 162 23
2 163 99
2 164 51
2 166 22
2 167 27
2 168 13
2 169 82
2 170 73
2 171 74
2 172 66
2 174 94
2 175 65
2 176 64
2 177 64
2 178 2
2 179 36
2 180 98
2 181 95
2 182 92
2 183 23
2 184 63
2 185 72
2 186 13
2 187 9
2 188 0
2 189 95
2 190 72
2 191 23
2 193 97
2 194 3
2 195 19
2 196 93
2 197 86
2 198 3
2 199 25
2 200 26
2 202 4
2 203 68
2 205 68
2 206 44
2 207 100
2 208 48
2 209 51
2 210 7
2 211 10
2 212 85
2 213 24
2 215 43
2 217 53
2 218 51
2 219 46
2 220 33
2 221 25
2 223 90
2 224 38
2 225 30
2 226 47
2 227 67
2 228 83
2 229 2
2 230 36
2 231 6
2 232 86
2 233 100
2 234 56
2 235 21
2 236 80
2 237 85
2 238 14
2 239 69
2 241 15
2 242 60
2 244 2
2 245 70
2 246 27
2 247 34
2 248 79
2 249 91
2 251 51
2 252 71
2 253 14
2 254 37
2 255 82
2 256 52
2 257 13
2 259 94
2 260 13
2 263 16
2 264 2
2 266 36
2 267 15
