300 4000
0 7 0
0 12 59
0 276 74
0 155 48
0 286 22
0 159 4
0 166 59
0 50 23
0 54 60
0 31 44
0 196 29
0 69 38
0 203 66
0 79 59
0 211 63
0 87 89
0 90 64
0 94 62
0 233 83
0 238 24
0 114 100
0 244 8
0 121 0
0 253 58
1 109 11
1 18 68
1 275 58
1 20 66
1 22 72
1 23 28
1 155 24
1 288 66
1 168 75
1 173 18
1 47 91
1 177 87
1 180 55
1 60 87
1 61 99
1 66 71
1 70 65
1 71 24
1 77 66
1 87 90
1 15 68
1 230 78
1 104 88
1 237 87
1 242 85
1 115 57
1 250 69
2 257 82
2 261 29
2 263 32
2 270 98
2 143 68
2 20 49
2 278 85
2 151 39
2 283 82
2 36 29
2 294 18
2 168 5
2 44 65
2 189 63
2 71 47
2 200 40
2 73 79
2 247 39
2 83 44
2 221 47
2 108 11
2 211 30
2 119 47
3 259 81
3 7 11
3 266 27
3 270 55
3 271 82
3 28 11
3 292 16
3 38 20
3 39 37
3 296 61
3 169 29
3 43 92
3 45 65
3 183 4
3 187 92
3 60 6
3 61 75
3 190 64
3 193 71
3 71 79
3 78 37
3 81 73
3 215 98
3 36 92
3 221 97
3 94 65
3 96 78
3 166 10
3 234 99
3 110 96
3 240 16
3 119 59
3 122 40
3 252 95
3 106 75
4 140 45
4 272 13
4 22 100
4 23 64
4 152 38
4 284 43
4 162 39
4 165 72
4 298 47
4 299 50
4 44 18
4 174 40
4 178 49
4 182 94
4 55 3
4 75 81
4 206 62
4 87 70
4 227 84
4 110 62
4 115 11
4 248 88
5 230 8
5 67 45
5 164 1
5 133 93
5 70 2
5 39 12
5 75 4
5 74 77
5 103 59
5 269 94
5 253 42
5 240 53
5 49 38
5 242 2
5 83 95
5 150 10
5 216 28
5 132 76
5 6 76
5 27 68
5 157 27
6 136 16
6 138 85
6 273 31
6 16 67
6 17 10
6 148 38
6 277 24
6 150 86
6 281 99
6 283 1
6 288 28
6 289 75
6 38 91
6 39 57
6 172 36
6 49 58
6 56 42
6 188 44
6 196 65
