300 4000
0 6 75
0 8 43
0 12 37
0 147 78
0 286 58
0 33 31
0 35 28
0 171 57
0 181 20
0 56 25
0 58 100
0 195 24
0 76 28
0 206 1
0 207 79
0 210 86
0 91 39
0 93 29
0 98 86
0 232 88
0 236 32
0 243 41
0 244 98
0 245 55
0 255 69
1 258 94
1 278 76
1 136 85
1 10 10
1 11 11
1 148 8
1 22 83
1 283 38
1 284 55
1 32 6
1 49 72
1 182 73
1 55 31
1 184 75
1 57 40
1 186 90
1 63 49
1 68 75
1 201 43
1 76 8
1 82 51
1 216 48
1 227 100
1 103 76
1 116 2
2 128 52
2 130 29
2 135 21
2 9 1
2 268 14
2 143 5
2 19 78
2 276 94
2 278 91
2 27 55
2 37 39
2 296 78
2 170 0
2 175 76
2 178 88
2 51 34
2 60 26
2 191 87
2 192 34
2 76 37
2 79 54
2 216 95
2 217 19
2 227 29
2 228 93
2 117 34
2 118 6
2 124 52
2 125 38
2 254 3
3 5 90
3 137 53
3 140 29
3 270 33
3 147 9
3 154 60
3 155 75
3 156 57
3 30 69
3 160 86
3 289 33
3 290 35
3 164 85
3 54 83
3 265 38
3 59 20
3 60 56
3 68 91
3 199 37
3 72 2
3 202 49
3 78 59
3 102 2
3 105 86
3 238 27
3 111 45
3 112 4
3 243 53
3 254 7
4 112 49
4 258 10
4 70 89
4 295 3
4 105 97
4 106 15
4 75 38
4 44 2
4 211 85
4 93 63
4 239 16
4 80 71
4 179 66
4 149 99
4 217 42
4 220 26
4 170 66
4 62 36
4 159 65
5 262 42
5 19 6
5 151 14
5 285 36
5 158 95
5 34 100
5 37 59
5 168 5
5 182 69
5 57 77
5 59 85
5 60 60
5 62 40
5 192 27
5 84 87
5 165 69
5 231 76
5 108 95
5 110 77
5 120 89
5 123 9
6 129 43
6 133 9
6 139 88
6 272 99
6 148 3
6 154 79
6 159 55
6 294 64
6 299 8
6 177 46
6 180 83
6 54 96
6 57 30
6 95 15
6 231 45
6 238 93
6 239 33
6 114 62
6 244 22
6 119 83
6 122 58
7 131 37
7 134 48
7 10 19
7 11 2
7 268 7
7 15 54
7 144 63
7 145 88
7 149 4
7 279 75
7 281 45
7 157 88
7 34 33
7 167 14
7 170 72
7 266 88
7 61 14
7 67 13
7 68 53
7 207 90
7 82 66
7 214 96
7 90 45
7 97 35
7 228 41
7 232 96
7 234 82
7 240 20
7 244 11
7 117 57
7 121 48
8 129 74
8 145 91
8 153 51
8 285 55
8 164 87
8 38 94
8 170 19
8 172 61
8 176 39
8 178 10
8 55 96
8 200 27
8 209 59
8 220 91
8 228 57
8 233 89
8 234 69
8 113 79
8 248 98
8 249 23
8 123 0
9 261 83
9 262 9
9 12 5
9 19 13
9 148 62
9 149 69
9 280 0
9 30 32
9 32 91
9 37 47
9 297 15
9 299 79
9 46 63
9 177 10
9 180 29
9 52 4
9 187 79
9 62 69
9 246 15
9 71 63
9 200 25
9 202 69
9 80 62
9 83 12
9 84 31
9 87 37
9 219 30
9 98 44
9 227 50
9 102 44
9 104 71
9 106 73
9 235 78
9 118 13
9 121 35
10 258 47
10 261 75
10 139 9
10 142 46
10 271 36
10 145 37
10 26 52
10 283 14
10 30 20
10 292 55
10 166 98
10 39 6
10 176 12
10 50 74
10 65 54
10 70 64
10 76 49
10 143 74
10 231 40
10 233 60
10 238 74
10 255 47
11 132 61
11 136 91
11 266 91
11 267 26
11 269 47
11 143 70
11 145 90
11 147 90
11 156 12
11 33 6
11 164 93
11 167 28
11 296 21
11 43 37
11 46 32
11 48 17
11 181 68
11 183 57
11 58 30
11 187 6
11 138 44
11 193 5
11 66 12
11 70 73
11 199 8
11 208 42
11 86 32
11 89 89
11 227 89
11 244 74
11 247 80
11 123 20
11 125 4
12 14 37
12 273 70
12 20 1
12 26 63
12 284 11
12 289 40
12 299 39
12 54 49
12 62 71
12 197 36
12 199 92
12 80 48
12 213 87
12 215 69
12 92 66
12 102 65
12 230 39
12 110 47
12 239 35
12 119 61
13 258 26
13 135 19
13 175 61
13 271 34
13 273 61
13 147 88
13 148 48
13 282 10
13 283 45
13 157 46
13 286 31
13 287 66
13 48 23
13 291 26
13 285 53
13 176 82
13 49 0
13 65 98
13 71 29
13 203 41
13 205 98
13 82 88
13 84 51
13 214 87
13 88 77
13 223 38
13 229 51
13 115 65
13 248 5
14 257 100
14 134 42
14 263 8
14 109 31
14 17 33
14 275 49
14 149 62
14 152 82
14 293 58
14 172 14
14 181 92
14 63 72
14 71 36
14 207 47
14 81 43
14 216 21
14 222 28
14 232 90
14 234 96
14 235 81
14 237 27
15 289 76
15 259 31
15 294 52
15 60 64
15 74 3
15 173 54
15 29 25
15 48 11
15 145 23
15 52 31
15 57 49
15 121 52
15 185 17
15 239 65
15 188 98
15 157 73
15 126 41
16 258 26
16 136 13
16 144 67
16 17 79
16 279 99
16 155 64
16 284 40
16 286 75
16 159 61
16 288 98
16 166 7
16 169 69
16 185 47
16 62 49
16 73 47
16 204 10
16 85 14
16 214 90
16 96 12
16 225 27
16 102 98
16 233 98
16 76 52
16 253 6
17 290 85
17 35 11
17 166 47
17 227 0
17 233 13
17 266 63
17 171 7
17 108 91
17 285 72
17 145 11
17 42 31
17 148 58
17 206 21
17 55 74
17 152 27
17 89 100
17 74 20
17 46 2
18 259 64
18 260 39
18 147 54
18 150 76
18 279 6
18 28 77
18 157 13
18 31 58
18 38 40
18 41 5
18 49 79
18 60 57
18 192 86
18 65 87
18 66 50
18 67 53
18 204 90
18 215 83
18 217 1
18 228 73
18 101 88
18 119 73
19 257 38
19 145 78
19 281 46
19 26 21
19 156 46
19 168 7
19 181 16
19 54 9
19 58 38
19 187 29
19 188 76
19 66 96
19 68 87
19 70 35
19 77 63
19 78 16
19 88 100
19 89 87
19 227 38
19 100 45
19 273 89
19 107 55
19 241 31
19 119 85
19 127 37
20 136 73
20 111 88
20 151 35
20 152 17
20 283 92
20 157 79
20 31 81
20 160 62
20 291 48
20 38 20
20 295 74
20 47 25
20 50 72
20 51 94
20 181 8
20 62 1
20 64 81
20 194 35
20 71 13
20 74 40
20 205 82
20 210 25
20 88 3
20 90 67
20 221 73
20 229 69
20 230 78
20 108 66
20 239 10
20 117 77
20 251 65
20 125 22
21 257 14
21 268 11
21 148 91
21 280 18
21 281 37
21 176 18
21 165 16
21 295 37
21 48 15
21 51 87
21 181 37
21 183 80
21 58 13
21 187 61
21 61 91
21 77 63
21 207 46
21 216 31
21 79 23
21 92 10
21 97 96
21 227 53
21 234 29
21 108 19
21 253 5
21 248 88
21 255 39
21 125 2
21 126 29
21 127 73
22 128 96
22 107 2
22 257 86
22 266 45
22 140 54
22 273 49
22 24 7
22 287 0
22 41 98
22 170 98
22 172 25
22 175 97
22 50 15
22 190 50
22 63 29
22 64 9
22 194 72
22 67 26
22 203 29
22 213 97
22 233 42
22 235 75
22 241 97
22 123 91
22 125 11
22 254 84
23 130 68
23 131 52
23 136 32
23 142 58
23 143 71
23 259 82
23 149 44
23 24 12
23 29 44
23 30 7
23 31 98
23 162 82
23 40 73
23 169 66
23 171 64
23 47 21
23 54 27
23 59 97
23 71 28
23 218 67
23 95 90
23 96 80
23 231 4
23 110 20
23 114 71
23 243 14
23 249 36
24 135 78
24 264 32
24 142 34
24 145 55
24 278 9
24 151 33
24 280 77
24 285 7
24 32 44
24 33 14
24 176 19
24 185 73
24 59 76
24 75 77
24 210 25
24 96 98
24 102 12
24 104 23
24 111 18
24 115 0
24 245 85
24 120 41
24 122 24
24 253 81
25 274 52
25 279 43
25 281 9
25 155 55
25 285 98
25 164 3
25 38 60
25 39 80
25 199 13
25 44 58
25 47 49
25 176 1
25 178 89
25 56 32
25 63 47
25 71 77
25 202 39
25 78 93
25 81 23
25 206 23
25 215 2
25 221 84
25 225 3
25 106 91
25 108 97
25 241 68
25 118 52
25 250 32
25 253 57
25 85 20
26 132 10
26 266 26
26 140 4
26 159 99
26 161 95
26 164 23
26 294 66
26 299 88
26 175 14
26 179 3
26 55 27
26 190 72
26 74 100
26 78 18
26 210 72
26 83 63
26 96 56
26 239 24
26 116 31
26 118 96
26 251 30
27 132 4
27 274 27
27 163 81
27 38 63
27 171 67
27 44 94
27 45 27
27 54 36
27 184 94
27 188 37
27 61 93
27 63 48
27 195 52
27 202 8
27 206 73
27 80 69
27 227 98
27 212 8
27 225 43
27 99 55
27 100 50
27 231 32
27 104 89
27 114 73
27 119 7
27 253 45
28 266 53
28 143 65
28 147 60
28 150 5
28 29 66
28 286 87
28 163 34
