300 38000
0 1 10
0 2 45
0 3 67
0 4 87
0 5 81
0 6 85
0 7 80
0 8 42
0 9 22
0 11 80
0 12 69
0 13 12
0 14 92
0 15 51
0 16 48
0 17 72
0 18 69
0 19 99
0 20 89
0 21 69
0 23 53
0 24 42
0 26 56
0 27 43
0 28 13
0 29 1
0 31 100
0 33 53
0 34 32
0 35 82
0 36 82
0 37 47
0 39 66
0 40 26
0 41 67
0 42 15
0 43 21
0 44 42
0 46 47
0 47 87
0 48 60
0 49 75
0 51 31
0 52 59
0 53 40
0 54 81
0 55 19
0 56 73
0 57 99
0 58 38
0 59 33
0 60 8
0 61 3
0 62 74
0 64 23
0 65 99
0 67 8
0 68 78
0 69 4
0 70 1
0 71 11
0 72 38
0 73 43
0 75 32
0 76 8
0 78 98
0 79 77
0 80 50
0 81 76
0 82 75
0 83 51
0 84 98
0 85 77
0 86 74
0 88 53
0 90 62
0 91 9
0 92 76
0 93 21
0 94 10
0 95 36
0 96 32
0 97 29
0 98 7
0 99 63
0 100 96
0 102 91
0 103 5
0 104 89
0 105 35
0 106 23
0 107 41
0 108 73
0 109 96
0 110 69
0 111 61
0 112 54
0 113 73
0 114 80
0 115 29
0 116 49
0 117 34
0 118 35
0 119 34
0 120 7
0 121 2
0 122 33
0 123 53
0 124 24
0 126 55
0 127 75
0 128 27
0 129 52
0 130 30
0 131 86
0 132 100
0 133 9
0 134 40
0 135 65
0 136 44
0 137 70
0 138 31
0 139 58
0 140 56
0 142 43
0 143 42
0 144 55
0 145 7
0 146 19
0 147 10
0 148 8
0 150 17
0 151 31
0 152 64
0 153 52
0 154 82
0 155 46
0 156 83
0 157 15
0 158 75
0 159 13
0 161 86
0 163 80
0 164 68
0 165 88
0 166 80
0 167 51
0 168 25
0 169 50
0 170 6
0 171 47
0 172 80
0 173 9
0 174 25
0 175 44
0 176 87
0 177 74
0 178 31
0 179 26
0 181 84
0 182 14
0 183 23
0 184 46
0 185 81
0 186 38
0 187 30
0 188 43
0 189 27
0 190 40
0 192 73
0 193 36
0 194 14
0 195 38
0 197 93
0 198 70
0 199 43
0 200 1
0 201 37
0 202 70
0 204 19
0 208 90
0 209 58
0 210 64
0 211 19
0 212 1
0 213 83
0 214 2
0 215 57
0 216 18
0 217 87
0 218 16
0 219 14
0 221 55
0 223 100
0 224 49
0 225 3
0 226 60
0 227 83
0 228 21
0 229 48
0 230 84
0 233 71
0 234 78
0 235 72
0 236 11
0 237 13
0 238 64
0 239 70
0 240 32
0 241 47
0 243 59
0 245 65
0 246 75
0 247 29
0 248 20
0 249 95
0 250 72
0 251 8
0 252 41
0 253 80
0 255 10
0 256 62
0 258 31
0 260 92
0 262 12
0 263 17
0 264 74
0 265 13
0 266 23
0 268 34
0 269 61
0 270 65
0 271 85
0 272 75
0 273 18
0 274 11
0 275 12
0 277 81
0 278 83
0 279 43
0 281 18
0 282 42
0 284 42
0 285 18
0 286 88
0 288 46
0 289 57
0 290 31
0 291 90
0 293 79
0 295 77
0 296 32
0 297 50
0 298 41
0 299 100
1 2 32
1 3 2
1 4 1
1 5 41
1 6 38
1 7 19
1 8 46
1 9 11
1 11 22
1 12 3
1 13 50
1 14 6
1 15 58
1 16 27
1 17 50
1 18 21
1 19 30
1 20 49
1 21 21
1 22 22
1 23 46
1 24 85
1 25 10
1 28 36
1 29 86
1 30 81
1 31 95
1 32 59
1 33 76
1 34 84
1 35 28
1 36 0
1 37 92
1 38 65
1 40 23
1 41 53
1 42 85
1 44 48
1 45 95
1 46 81
1 48 16
1 49 30
1 50 85
1 51 26
1 52 28
1 54 98
1 55 90
1 56 13
1 57 75
1 59 91
1 63 55
1 64 32
1 65 10
1 66 45
1 67 39
1 68 40
1 70 81
1 71 25
1 72 91
1 73 71
1 74 50
1 75 90
1 76 66
1 77 83
1 78 78
1 79 17
1 80 61
1 81 26
1 82 94
1 83 63
1 84 26
1 85 3
1 86 79
1 87 4
1 88 13
1 89 18
1 91 50
1 92 29
1 94 57
1 95 3
1 96 94
1 97 71
1 98 51
1 99 76
1 100 28
1 101 52
1 102 88
1 103 52
1 104 19
1 105 75
1 106 3
1 107 22
1 108 19
1 109 33
1 110 26
1 113 13
1 114 20
1 116 49
1 118 70
1 119 96
1 120 32
1 123 85
1 124 11
1 126 60
1 127 74
1 128 50
1 129 45
1 130 42
1 131 22
1 132 36
1 133 25
1 137 87
1 138 42
1 139 89
1 140 33
1 141 13
1 142 79
1 143 34
1 144 67
1 145 44
1 146 86
1 147 13
1 149 13
1 150 56
1 151 31
1 152 31
1 153 5
1 154 53
1 155 63
1 156 99
1 157 38
1 158 70
1 160 69
1 161 29
1 162 75
1 163 14
1 164 72
1 165 38
1 166 85
1 167 65
1 168 24
1 169 74
1 170 14
1 171 33
1 172 57
1 173 0
1 175 19
1 176 83
1 177 81
1 180 90
1 181 8
1 183 40
1 184 9
1 185 20
1 186 96
1 187 38
1 188 18
1 189 37
1 190 100
1 191 11
1 192 85
1 193 94
1 194 12
1 195 17
1 196 89
1 197 10
1 198 92
1 199 48
1 200 47
1 201 19
1 202 16
1 203 36
1 204 51
1 205 19
1 206 67
1 207 82
1 208 45
1 209 72
1 211 29
1 213 9
1 215 72
1 216 68
1 217 49
1 218 44
1 220 88
1 221 81
1 222 84
1 223 56
1 224 67
1 225 11
1 226 58
1 228 40
1 229 68
1 230 51
1 231 87
1 232 38
1 234 9
1 235 87
1 237 28
1 239 55
1 240 55
1 241 10
1 242 5
1 243 37
1 245 52
1 246 82
1 247 68
1 248 19
1 249 49
1 250 6
1 251 27
1 252 12
1 253 55
1 254 72
1 255 4
1 256 2
1 258 48
1 259 37
1 260 58
1 261 44
1 262 98
1 263 10
1 264 32
1 265 61
1 266 54
1 267 4
1 269 91
1 270 17
1 271 20
1 272 46
1 273 97
1 274 16
1 275 36
1 276 62
1 277 1
1 278 51
1 279 80
1 280 90
1 281 7
1 282 9
1 283 2
1 284 56
1 285 34
1 286 38
1 288 3
1 289 82
1 290 36
1 291 90
1 292 83
1 293 2
1 294 71
1 295 33
1 296 60
1 297 5
1 298 4
1 299 74
2 3 70
2 4 90
2 5 15
2 6 89
2 7 65
2 9 23
2 10 49
2 11 63
2 12 91
2 13 67
2 14 35
2 15 5
2 16 46
2 19 72
2 20 89
2 21 2
2 22 94
2 23 24
2 24 51
2 25 58
2 27 89
2 28 20
2 29 80
2 30 38
2 33 26
2 34 18
2 35 71
2 36 62
2 37 38
2 38 82
2 39 68
2 40 16
2 41 17
2 43 22
2 46 75
2 48 81
2 49 87
2 50 51
2 51 70
2 52 35
2 53 59
2 54 4
2 55 32
2 56 99
2 57 48
2 59 89
2 60 49
2 62 98
2 63 61
2 64 42
2 65 66
2 66 68
2 67 40
2 68 85
2 69 49
2 70 71
2 72 15
2 73 75
2 74 68
2 75 17
2 76 20
2 77 75
2 78 49
2 79 16
2 80 3
2 81 98
2 82 56
2 83 72
2 84 33
2 85 81
2 86 27
2 87 23
2 88 0
2 89 39
2 90 83
2 91 53
2 92 96
2 94 22
2 95 33
2 96 82
2 98 67
2 99 33
2 101 13
2 102 17
2 104 51
2 105 100
2 106 74
2 107 48
2 108 64
2 110 19
2 111 23
2 113 10
2 114 46
2 115 50
2 116 13
2 117 83
2 118 27
2 122 93
2 124 4
2 125 6
2 126 73
2 127 31
2 128 6
2 129 94
2 130 36
2 133 100
2 134 75
2 135 8
2 137 48
2 138 73
2 139 74
2 140 27
2 141 66
2 142 19
2 143 97
2 144 17
2 145 48
2 146 77
2 149 96
2 150 1
2 151 85
2 152 92
2 153 46
2 154 7
2 155 48
2 157 2
2 158 98
2 159 81
2 160 53
2 161 87
2 162 22
2 163 79
2 164 58
2 166 42
2 167 17
2 168 81
2 169 61
2 170 74
2 171 2
2 172 79
2 173 0
2 174 7
2 175 69
2 176 94
2 177 58
2 178 57
2 180 45
2 181 0
2 182 21
2 183 41
2 184 17
2 185 26
2 186 93
2 187 95
2 188 73
2 189 40
2 190 34
2 191 76
2 192 18
2 194 9
2 195 99
2 197 9
2 199 41
2 200 89
2 201 47
2 202 23
2 203 80
2 204 91
2 205 33
2 206 28
2 207 2
2 208 93
2 209 25
2 210 62
2 211 51
2 212 70
2 213 41
2 214 59
2 215 44
2 216 84
2 217 40
2 218 85
2 219 51
2 220 72
2 222 58
2 223 49
2 224 26
2 225 56
2 226 55
2 227 51
2 228 86
2 229 55
2 231 14
2 232 79
2 233 15
2 234 64
2 235 56
2 236 51
2 237 22
2 239 99
2 240 19
2 241 82
2 242 37
2 243 20
2 244 1
2 245 12
2 247 65
2 248 10
2 249 13
2 250 19
2 251 86
2 252 81
2 253 55
2 254 13
2 255 37
2 256 69
2 257 36
2 258 49
2 259 15
2 260 96
2 263 19
2 264 71
2 265 72
2 266 76
2 269 16
2 270 42
2 271 52
2 272 99
2 274 60
2 275 39
2 276 35
2 277 15
2 278 87
2 279 85
2 281 69
2 282 77
2 283 62
2 284 8
2 285 58
2 286 86
2 288 68
2 290 94
2 291 53
2 292 27
2 293 58
2 294 90
2 295 6
2 296 83
2 297 67
2 298 59
2 299 40
3 4 66
3 5 40
3 6 26
3 7 76
3 8 99
3 9 73
3 10 84
3 13 42
3 14 1
3 15 78
3 16 21
3 17 40
3 18 37
3 19 26
3 20 64
3 21 98
3 22 25
3 23 90
3 24 92
3 26 54
3 27 60
3 28 84
3 29 48
3 30 99
3 31 67
3 32 97
3 33 13
3 34 28
3 35 87
3 36 92
3 38 53
3 39 24
3 40 97
3 41 48
3 42 15
3 43 100
3 44 65
3 45 82
3 46 59
3 47 31
3 48 84
3 49 39
3 50 71
3 51 27
3 52 80
3 53 18
3 54 83
3 55 70
3 56 38
3 57 67
3 58 31
3 59 84
3 60 41
3 62 67
3 63 23
3 64 26
3 65 80
3 66 20
3 67 67
3 68 11
3 69 27
3 71 88
3 72 95
3 73 20
3 74 82
3 75 45
3 76 42
3 77 86
3 78 57
3 79 88
3 80 95
3 81 3
3 82 92
3 83 97
3 84 15
3 86 86
3 87 70
3 88 96
3 90 66
3 91 31
3 94 62
3 95 7
3 96 69
3 97 66
3 98 99
3 99 51
3 100 39
3 102 11
3 103 93
3 105 27
3 106 85
3 107 96
3 108 41
3 109 7
3 110 98
3 111 12
3 112 5
3 113 29
3 115 32
3 116 34
3 118 57
3 119 91
3 121 9
3 123 99
3 124 28
3 125 12
3 126 27
3 127 95
3 128 17
3 129 79
3 131 45
3 132 100
3 134 11
3 135 81
3 136 30
3 137 11
3 138 64
3 139 75
3 140 26
3 141 86
3 142 76
3 143 23
3 144 34
3 145 15
3 146 40
3 147 51
3 149 56
3 150 0
3 151 56
3 152 79
3 153 100
3 154 56
3 155 74
3 157 9
3 158 21
3 159 91
3 160 42
3 161 42
3 162 27
3 163 99
3 164 66
3 165 17
3 166 28
3 167 42
3 168 42
3 169 23
3 170 65
3 171 92
3 172 65
3 173 65
3 174 68
3 175 19
3 176 2
3 177 73
3 178 28
3 179 75
3 180 46
3 181 34
3 182 90
3 183 88
3 184 53
3 185 69
3 186 52
3 188 24
3 189 22
3 190 92
3 192 88
3 193 78
3 195 71
3 197 2
3 198 43
3 199 75
3 200 31
3 201 13
3 202 79
3 203 83
3 204 31
3 205 47
3 206 54
3 208 67
3 209 1
3 211 96
3 212 14
3 213 4
3 215 37
3 216 3
3 217 58
3 219 12
3 220 60
3 221 9
3 222 91
3 223 80
3 224 48
3 225 14
3 226 2
3 227 28
3 228 11
3 229 89
3 231 58
3 232 34
3 233 70
3 234 71
3 235 19
3 236 21
3 237 21
3 238 57
3 239 0
3 240 46
3 242 97
3 243 36
3 244 82
3 245 17
3 246 42
3 247 52
3 248 29
3 249 11
3 250 5
3 251 86
3 252 69
3 254 29
3 255 26
3 256 68
3 258 98
3 259 23
3 260 30
3 261 68
3 262 33
3 263 29
3 264 45
3 266 41
3 268 45
3 269 81
3 271 33
3 272 22
3 273 53
3 274 50
3 275 99
3 276 42
3 277 64
3 278 3
3 280 39
3 281 41
3 282 59
3 283 18
3 284 44
3 285 62
3 286 90
3 287 61
3 288 51
3 289 57
3 290 70
3 291 0
3 293 37
3 294 13
3 295 65
3 296 1
3 297 71
3 298 21
3 299 33
4 6 52
4 8 34
4 9 31
4 11 31
4 13 49
4 14 18
4 15 1
4 16 32
4 19 50
4 20 1
4 21 88
4 23 86
4 25 41
4 26 12
4 27 58
4 29 91
4 30 31
4 32 10
4 33 77
4 34 60
4 37 34
4 38 23
4 39 44
4 40 74
4 41 35
4 42 35
4 43 14
4 44 56
4 45 14
4 46 62
4 48 44
4 49 52
4 50 54
4 51 18
4 52 18
4 53 1
4 54 99
4 55 45
4 56 84
4 57 98
4 58 54
4 59 19
4 60 39
4 62 92
4 63 12
4 64 93
4 66 27
4 67 81
4 68 25
4 69 87
4 71 34
4 72 62
4 73 79
4 75 60
4 76 12
4 77 74
4 79 58
4 80 74
4 81 81
4 82 29
4 83 11
4 84 80
4 85 4
4 86 99
4 88 57
4 89 76
4 90 21
4 93 65
4 95 68
4 96 36
4 97 88
4 98 90
4 99 35
4 100 20
4 102 39
4 103 20
4 104 96
