300 38000
0 1 70
0 2 21
0 3 92
0 4 91
0 5 64
0 6 71
0 7 35
0 8 63
0 9 79
0 10 79
0 11 69
0 13 7
0 14 38
0 15 82
0 16 89
0 17 69
0 19 43
0 21 40
0 22 1
0 23 26
0 24 40
0 25 0
0 26 83
0 27 60
0 28 4
0 30 98
0 31 71
0 32 11
0 33 14
0 34 90
0 35 40
0 36 19
0 37 73
0 38 33
0 39 72
0 40 72
0 41 96
0 42 49
0 43 86
0 44 38
0 45 93
0 46 90
0 47 85
0 48 43
0 49 0
0 50 65
0 52 76
0 53 70
0 54 92
0 55 64
0 56 74
0 57 100
0 58 73
0 60 15
0 61 86
0 63 66
0 64 93
0 65 63
0 66 52
0 67 53
0 69 51
0 70 95
0 71 33
0 72 63
0 73 36
0 74 71
0 75 41
0 76 5
0 77 77
0 78 34
0 80 82
0 81 11
0 83 28
0 84 33
0 85 87
0 86 60
0 87 91
0 88 66
0 89 33
0 91 58
0 92 86
0 93 2
0 95 11
0 96 40
0 97 39
0 99 95
0 100 51
0 101 65
0 103 53
0 104 8
0 105 11
0 106 85
0 108 85
0 109 53
0 110 49
0 111 1
0 112 92
0 113 79
0 114 16
0 115 56
0 116 17
0 117 9
0 119 53
0 120 89
0 121 3
0 122 37
0 123 74
0 124 74
0 125 47
0 126 29
0 127 12
0 128 78
0 129 78
0 130 73
0 131 28
0 132 51
0 133 0
0 134 67
0 136 75
0 138 55
0 139 96
0 140 68
0 141 73
0 142 52
0 143 50
0 144 0
0 145 19
0 147 36
0 148 20
0 149 36
0 150 58
0 151 25
0 152 6
0 153 25
0 154 55
0 155 77
0 156 85
0 157 61
0 159 15
0 160 35
0 161 55
0 162 53
0 163 98
0 164 72
0 165 60
0 166 62
0 168 19
0 170 12
0 171 64
0 172 3
0 173 91
0 175 39
0 176 35
0 177 34
0 178 35
0 179 65
0 180 45
0 181 10
0 182 55
0 183 17
0 185 53
0 187 78
0 188 32
0 189 14
0 190 71
0 191 41
0 193 50
0 194 93
0 195 100
0 196 83
0 197 96
0 198 56
0 199 96
0 201 24
0 202 6
0 204 94
0 205 69
0 206 63
0 207 74
0 208 78
0 209 88
0 210 87
0 211 17
0 212 76
0 213 39
0 214 65
0 215 56
0 216 52
0 217 88
0 218 29
0 219 46
0 220 76
0 221 60
0 222 85
0 223 100
0 224 91
0 225 68
0 226 92
0 227 94
0 228 70
0 230 3
0 231 31
0 232 0
0 233 12
0 235 4
0 236 26
0 237 19
0 238 49
0 239 82
0 240 77
0 241 69
0 243 54
0 244 8
0 245 100
0 246 43
0 247 11
0 248 41
0 249 5
0 250 5
0 251 19
0 252 34
0 253 37
0 254 86
0 255 30
0 256 15
0 257 75
0 258 25
0 259 39
0 260 16
0 261 75
0 262 69
0 263 47
0 264 90
0 265 21
0 266 25
0 267 40
0 268 47
0 269 42
0 270 73
0 271 34
0 272 2
0 273 30
0 275 27
0 276 32
0 277 87
0 278 39
0 279 67
0 280 95
0 281 68
0 282 25
0 283 9
0 284 41
0 285 8
0 286 32
0 287 96
0 289 76
0 291 41
0 292 29
0 293 54
0 294 50
0 295 68
0 296 66
0 297 30
0 298 93
0 299 28
1 2 64
1 3 88
1 5 32
1 7 43
1 8 31
1 9 80
1 10 9
1 11 13
1 12 1
1 13 19
1 14 94
1 15 2
1 16 8
1 17 53
1 18 75
1 19 97
1 20 72
1 21 83
1 22 5
1 23 96
1 25 8
1 26 49
1 27 43
1 28 7
1 29 95
1 30 98
1 31 64
1 32 31
1 33 18
1 34 17
1 35 71
1 36 72
1 37 5
1 38 100
1 39 94
1 40 79
1 41 71
1 42 37
1 43 68
1 45 14
1 46 85
1 48 37
1 49 77
1 50 67
1 51 51
1 52 83
1 54 60
1 55 88
1 56 0
1 57 38
1 59 57
1 60 29
1 61 19
1 63 69
1 64 64
1 65 22
1 66 6
1 67 34
1 68 94
1 69 78
1 71 77
1 72 45
1 73 52
1 74 15
1 75 14
1 76 61
1 77 50
1 79 47
1 80 0
1 81 74
1 83 55
1 84 89
1 85 85
1 86 65
1 87 61
1 88 49
1 89 13
1 90 54
1 91 39
1 92 95
1 93 99
1 94 77
1 96 84
1 97 4
1 98 88
1 99 53
1 100 31
1 101 21
1 103 12
1 104 37
1 105 78
1 106 94
1 107 48
1 108 59
1 109 0
1 110 81
1 111 73
1 112 57
1 113 72
1 114 11
1 115 7
1 116 46
1 117 47
1 118 26
1 119 52
1 120 49
1 121 29
1 122 79
1 123 54
1 125 19
1 126 79
1 127 97
1 128 71
1 130 0
1 131 67
1 133 82
1 134 63
1 136 87
1 137 95
1 138 56
1 139 64
1 140 94
1 141 95
1 142 30
1 143 52
1 144 6
1 145 33
1 147 86
1 148 72
1 149 2
1 150 4
1 151 42
1 152 45
1 153 67
1 154 83
1 155 46
1 156 89
1 157 97
1 159 44
1 160 4
1 162 69
1 163 68
1 164 71
1 165 24
1 166 56
1 168 98
1 169 80
1 170 0
1 171 11
1 172 46
1 175 2
1 176 81
1 177 74
1 178 99
1 179 80
1 180 40
1 181 97
1 182 25
1 183 56
1 185 44
1 186 92
1 188 68
1 189 35
1 190 30
1 191 98
1 193 87
1 194 4
1 195 42
1 196 94
1 197 89
1 198 64
1 199 79
1 200 62
1 201 28
1 202 14
1 204 49
1 205 78
1 206 32
1 207 55
1 208 76
1 209 62
1 211 61
1 213 17
1 214 63
1 215 59
1 216 18
1 217 33
1 218 42
1 219 53
1 220 53
1 221 51
1 222 16
1 223 75
1 225 45
1 226 16
1 227 28
1 228 70
1 229 81
1 230 3
1 231 21
1 232 40
1 233 94
1 234 19
1 235 96
1 236 55
1 237 90
1 238 96
1 240 83
1 241 65
1 242 77
1 244 14
1 245 75
1 247 95
1 248 83
1 250 69
1 252 90
1 255 71
1 257 72
1 258 74
1 259 56
1 260 9
1 261 28
1 262 14
1 263 32
1 264 6
1 265 87
1 266 60
1 267 72
1 268 57
1 270 7
1 271 87
1 272 72
1 273 7
1 274 24
1 275 67
1 276 69
1 277 32
1 278 2
1 279 51
1 280 70
1 281 93
1 282 50
1 283 67
1 284 43
1 285 26
1 286 68
1 287 67
1 288 49
1 289 32
1 290 54
1 291 61
1 292 28
1 293 54
1 294 93
1 295 58
1 296 78
1 297 50
1 298 63
1 299 1
2 4 79
2 5 65
2 6 82
2 7 7
2 8 52
2 10 32
2 11 36
2 14 40
2 15 86
2 16 95
2 17 92
2 18 88
2 19 39
2 21 92
2 22 40
2 23 48
2 24 86
2 25 7
2 27 67
2 28 66
2 32 94
2 33 24
2 35 51
2 36 75
2 37 59
2 38 67
2 40 8
2 41 87
2 42 86
2 43 35
2 44 31
2 45 11
2 46 40
2 48 88
2 49 9
2 50 46
2 52 97
2 54 74
2 55 51
2 56 85
2 57 53
2 58 9
2 60 49
2 63 8
2 64 6
2 65 61
2 66 87
2 67 56
2 68 65
2 69 73
2 70 100
2 71 46
2 72 77
2 74 99
2 75 47
2 76 61
2 77 60
2 78 53
2 79 44
2 80 2
2 81 14
2 82 21
2 83 75
2 84 81
2 85 28
2 87 14
2 88 42
2 89 63
2 90 54
2 91 100
2 92 85
2 94 47
2 95 43
2 96 58
2 97 25
2 98 72
2 99 27
2 100 89
2 102 3
2 103 14
2 104 65
2 105 65
2 107 34
2 108 31
2 109 87
