300 38000
0 1 42
0 2 98
0 3 56
0 4 85
0 5 100
0 6 7
0 7 84
0 8 41
0 10 49
0 11 41
0 14 72
0 15 25
0 16 74
0 18 24
0 20 9
0 22 82
0 23 98
0 24 39
0 25 47
0 26 67
0 27 44
0 28 48
0 29 54
0 30 68
0 31 69
0 32 67
0 33 24
0 34 6
0 35 29
0 36 94
0 38 54
0 39 41
0 40 18
0 41 53
0 42 33
0 43 82
0 44 10
0 45 31
0 46 40
0 47 24
0 48 22
0 49 63
0 50 70
0 51 57
0 52 24
0 53 77
0 54 93
0 55 84
0 56 91
0 58 11
0 59 26
0 60 42
0 63 4
0 64 40
0 66 16
0 67 39
0 68 77
0 69 97
0 70 85
0 72 29
0 74 67
0 76 50
0 77 27
0 78 17
0 79 24
0 80 83
0 82 43
0 84 45
0 85 75
0 86 47
0 87 15
0 88 91
0 89 79
0 90 92
0 91 66
0 93 13
0 94 87
0 95 41
0 96 31
0 97 17
0 98 63
0 99 60
0 101 11
0 103 59
0 106 68
0 107 25
0 108 1
0 109 27
0 110 79
0 111 75
0 112 18
0 115 99
0 116 88
0 117 76
0 118 64
0 119 32
0 120 72
0 121 45
0 122 77
0 123 16
0 124 29
0 125 61
0 128 85
0 129 36
0 130 69
0 131 40
0 133 22
0 134 94
0 135 49
0 136 91
0 137 72
0 138 75
0 139 23
0 140 79
0 141 27
0 142 92
0 143 56
0 144 80
0 145 39
0 146 93
0 147 46
0 149 13
0 150 76
0 151 12
0 152 92
0 153 62
0 154 93
0 155 5
0 158 68
0 159 79
0 160 65
0 161 33
0 162 41
0 163 64
0 164 25
0 165 56
0 167 67
0 168 37
0 169 95
0 170 93
0 171 83
0 172 5
0 173 90
0 174 79
0 175 71
0 176 84
0 177 59
0 178 27
0 179 34
0 181 98
0 182 83
0 183 98
0 184 75
0 185 48
0 186 27
0 187 100
0 188 46
0 189 49
0 190 8
0 191 4
0 192 96
0 193 67
0 194 64
0 195 77
0 196 12
0 197 49
0 198 43
0 199 88
0 200 54
0 201 90
0 202 29
0 203 31
0 204 56
0 205 7
0 206 34
0 207 58
0 208 58
0 209 45
0 210 85
0 211 78
0 212 50
0 213 44
0 214 75
0 215 96
0 216 25
0 217 63
0 219 35
0 220 24
0 221 76
0 222 21
0 223 67
0 224 32
0 225 70
0 226 91
0 227 11
0 228 86
0 229 48
0 230 99
0 231 90
0 232 80
0 233 24
0 234 59
0 235 85
0 236 85
0 237 44
0 238 44
0 239 4
0 240 66
0 241 99
0 242 59
0 244 76
0 245 86
0 246 96
0 247 72
0 248 6
0 249 1
0 250 92
0 251 98
0 252 3
0 255 90
0 256 34
0 257 80
0 258 8
0 259 75
0 261 42
0 262 30
0 263 27
0 264 33
0 266 66
0 268 38
0 269 78
0 270 19
0 271 67
0 272 58
0 273 69
0 274 84
0 275 46
0 277 40
0 278 87
0 279 73
0 280 7
0 281 11
0 282 34
0 283 86
0 284 1
0 285 64
0 286 44
0 287 58
0 288 53
0 289 42
0 290 73
0 291 61
0 292 29
0 293 31
0 294 52
0 295 44
0 297 86
0 298 21
0 299 22
1 2 8
1 3 35
1 4 8
1 5 17
1 6 96
1 7 61
1 8 38
1 9 6
1 10 61
1 11 62
1 12 22
1 13 67
1 14 33
1 16 15
1 17 37
1 18 3
1 19 59
1 20 78
1 21 76
1 22 8
1 23 12
1 24 86
1 25 81
1 26 36
1 27 86
1 28 66
1 30 65
1 31 34
1 33 67
1 34 78
1 35 15
1 37 32
1 38 76
1 39 71
1 40 70
1 41 67
1 42 28
1 43 34
1 46 7
1 47 92
1 49 50
1 50 60
1 51 0
1 52 45
1 53 31
1 54 9
1 56 71
1 58 37
1 59 5
1 60 99
1 61 60
1 62 83
1 63 34
1 64 27
1 65 7
1 66 57
1 67 87
1 68 94
1 69 35
1 70 33
1 71 51
1 72 63
1 73 1
1 74 53
1 75 58
1 76 45
1 77 60
1 78 22
1 79 27
1 80 65
1 82 28
1 84 61
1 85 77
1 86 31
1 87 59
1 88 5
1 89 55
1 90 8
1 91 32
1 92 12
1 94 56
1 95 51
1 96 75
1 97 11
1 98 74
1 99 26
1 100 52
1 101 33
1 102 89
1 103 76
1 104 98
1 105 91
1 106 32
1 107 71
1 108 22
1 109 45
1 110 38
1 111 12
1 112 41
1 113 26
1 114 69
1 115 14
1 116 43
1 117 54
1 120 13
1 121 32
1 123 23
1 124 93
1 125 93
1 126 21
1 127 12
1 128 28
1 129 39
1 130 66
1 131 3
1 132 1
1 133 9
1 134 75
1 135 78
1 136 68
1 138 46
1 139 11
1 140 74
1 141 28
1 142 35
1 143 61
1 145 72
1 146 100
1 147 51
1 148 40
1 149 55
1 152 69
1 153 11
1 154 0
1 157 70
1 158 96
1 160 7
1 161 97
1 162 21
1 163 25
1 164 100
1 165 62
1 166 21
1 167 14
1 169 71
1 170 5
1 171 30
1 172 51
1 173 12
1 174 30
1 176 32
1 177 70
1 178 27
1 180 5
1 182 59
1 183 35
1 184 58
1 185 41
1 186 5
1 187 31
1 188 100
1 190 23
1 191 37
1 192 40
1 193 28
1 194 4
1 196 3
1 197 55
1 198 62
1 199 3
1 200 60
1 201 3
1 202 60
1 203 60
1 204 74
1 206 95
1 207 19
1 208 23
1 209 8
1 210 5
1 212 25
1 215 51
1 216 66
1 217 9
1 218 46
1 219 36
1 220 80
1 221 91
1 223 52
1 224 93
1 226 91
1 227 85
1 228 3
1 230 49
1 231 96
1 232 2
1 233 37
1 234 82
1 236 77
1 237 42
1 238 77
1 239 23
1 241 47
1 242 28
1 243 68
1 246 66
1 247 71
1 249 82
1 250 71
1 251 83
1 253 50
1 254 56
1 255 48
1 256 26
1 257 13
1 258 77
1 259 47
1 260 93
1 262 85
1 263 81
1 264 1
1 266 14
1 268 5
1 269 98
1 270 12
1 272 68
1 273 5
1 274 28
1 275 9
1 278 90
1 279 100
1 280 96
1 281 81
1 284 26
1 285 66
1 287 90
1 288 74
1 289 59
1 290 77
1 291 79
1 292 76
1 293 34
1 294 1
1 295 8
1 297 99
1 298 80
2 3 2
2 5 68
2 7 58
2 8 36
2 9 74
2 10 75
2 11 52
2 14 33
2 15 19
2 17 15
2 18 16
2 21 37
2 22 75
2 23 75
2 24 15
2 25 93
2 26 47
2 27 96
2 28 79
2 29 72
2 30 13
2 31 70
2 32 41
2 33 66
2 34 14
2 36 25
2 37 93
2 38 16
2 39 32
2 41 3
2 42 39
2 45 85
2 47 47
2 48 31
2 49 71
2 50 57
2 51 50
2 52 83
2 53 19
2 54 59
2 55 53
2 56 13
2 57 99
2 58 10
2 59 0
2 61 93
2 62 13
2 63 43
2 64 0
2 65 11
2 66 32
2 68 33
2 69 60
2 70 58
2 71 23
2 72 79
2 73 18
2 74 15
2 75 60
2 76 2
2 77 58
2 78 61
2 80 48
2 81 59
2 82 99
2 84 61
2 85 37
2 86 46
2 87 48
2 89 25
2 90 70
2 92 12
2 93 5
2 94 59
2 95 34
2 96 15
2 97 6
2 98 53
2 99 66
2 100 52
2 101 81
2 102 31
2 103 59
2 104 6
2 105 23
2 106 10
2 107 19
2 108 88
2 110 75
2 111 20
2 112 95
2 113 18
2 114 2
2 115 57
2 118 85
2 119 75
2 120 2
2 122 18
2 123 23
2 124 59
2 126 99
2 127 78
2 129 3
2 130 34
2 131 53
2 132 75
2 133 63
2 134 98
2 135 40
2 136 44
2 137 84
2 138 18
2 139 2
2 140 88
2 141 51
2 142 38
2 143 23
2 144 55
2 145 71
2 146 67
2 148 1
2 149 35
2 151 7
2 152 65
2 153 6
2 155 82
2 156 87
2 157 75
2 158 2
2 159 85
2 160 71
2 161 24
2 162 28
2 163 91
2 164 27
2 166 53
2 167 29
2 168 10
2 169 78
2 170 61
2 171 41
2 172 76
2 173 87
2 174 23
2 175 51
2 176 27
2 177 60
2 178 29
2 179 27
2 181 34
2 182 60
2 183 53
2 184 47
2 186 54
2 187 60
2 188 9
2 190 28
2 191 14
2 193 8
2 194 100
2 196 13
2 197 66
2 198 53
2 201 65
2 202 26
2 203 47
2 204 82
2 205 11
2 207 77
2 208 90
2 210 15
2 211 13
2 212 21
2 213 40
2 214 49
2 215 73
2 216 41
2 217 45
2 218 71
2 219 52
2 221 58
2 222 17
2 223 16
2 225 51
2 226 23
2 227 39
2 228 73
2 229 35
2 230 86
2 231 71
2 233 95
2 234 95
2 235 35
2 236 37
2 237 86
2 239 95
2 240 68
2 241 29
2 242 3
2 244 51
2 245 56
2 246 97
2 248 81
2 249 24
2 250 38
2 251 41
2 253 25
2 254 7
2 255 60
2 256 83
2 257 93
2 258 85
2 260 78
2 261 18
2 263 47
2 264 38
2 265 75
2 266 15
2 267 82
2 268 23
2 270 72
2 272 95
2 273 90
2 274 100
2 275 10
2 277 4
2 278 21
2 279 68
2 280 36
2 281 33
2 282 86
2 283 21
2 284 54
2 285 75
2 286 76
2 287 95
2 288 99
2 289 14
2 290 44
2 291 72
2 292 99
2 293 75
2 294 19
2 295 18
2 296 57
2 297 92
2 298 66
2 299 23
3 4 1
