300 38000
0 2 73
0 3 89
0 4 4
0 5 95
0 6 26
0 7 8
0 9 37
0 10 17
0 11 61
0 12 32
0 13 97
0 14 96
0 15 48
0 16 61
0 17 81
0 18 6
0 19 51
0 20 3
0 21 35
0 23 5
0 24 38
0 25 45
0 26 16
0 27 23
0 28 92
0 30 46
0 31 51
0 32 22
0 33 74
0 35 80
0 36 60
0 37 0
0 38 34
0 39 15
0 41 71
0 43 67
0 44 3
0 45 97
0 46 12
0 48 40
0 49 9
0 52 14
0 53 46
0 55 50
0 56 27
0 57 77
0 58 97
0 59 93
0 60 2
0 61 94
0 62 75
0 63 52
0 64 42
0 65 27
0 66 88
0 67 36
0 68 64
0 69 57
0 70 3
0 71 37
0 72 1
0 73 72
0 74 22
0 75 70
0 77 17
0 78 60
0 80 7
0 81 66
0 82 40
0 83 79
0 84 40
0 85 54
0 86 8
0 87 13
0 88 32
0 90 94
0 91 33
0 92 9
0 94 76
0 95 96
0 97 29
0 98 19
0 99 84
0 100 100
0 101 88
0 102 29
0 104 41
0 105 49
0 106 74
0 107 89
0 108 83
0 109 67
0 110 69
0 111 17
0 112 31
0 114 20
0 117 67
0 118 51
0 119 26
0 120 58
0 121 83
0 122 75
0 123 92
0 124 98
0 125 9
0 126 48
0 128 34
0 130 7
0 131 91
0 132 23
0 134 91
0 135 15
0 136 18
0 137 73
0 138 26
0 139 45
0 140 54
0 141 12
0 142 7
0 144 98
0 147 36
0 148 86
0 149 31
0 150 62
0 151 19
0 152 96
0 153 67
0 154 23
0 155 99
0 156 6
0 157 46
0 158 9
0 159 90
0 161 95
0 162 48
0 163 7
0 164 61
0 166 89
0 167 98
0 168 39
0 169 17
0 170 95
0 171 47
0 173 91
0 174 67
0 176 60
0 177 85
0 178 21
0 179 34
0 180 38
0 181 64
0 182 36
0 183 21
0 184 100
0 185 86
0 187 69
0 190 41
0 192 39
0 193 72
0 194 89
0 195 63
0 196 44
0 197 3
0 198 100
0 199 72
0 200 56
0 201 9
0 202 75
0 204 26
0 205 97
0 206 55
0 207 79
0 208 74
0 209 43
0 210 74
0 211 69
0 213 61
0 214 59
0 215 46
0 216 28
0 217 92
0 218 86
0 219 46
0 220 50
0 222 79
0 225 21
0 226 72
0 227 41
0 228 23
0 229 48
0 231 85
0 232 90
0 233 5
0 234 1
0 235 5
0 236 51
0 238 22
0 239 75
0 240 85
0 241 15
0 242 10
0 243 40
0 244 4
0 245 11
0 246 58
0 247 26
0 248 97
0 249 82
0 250 81
0 253 62
0 254 71
0 255 42
0 256 45
0 257 13
0 260 8
0 261 80
0 262 57
0 263 93
0 264 85
0 268 88
0 270 57
0 271 53
0 272 91
0 273 76
0 274 89
0 276 4
0 277 57
0 278 16
0 279 32
0 280 3
0 281 70
0 282 74
0 283 86
0 284 35
0 285 46
0 286 88
0 287 58
0 289 88
0 290 39
0 291 72
0 293 49
0 294 73
0 295 13
0 296 58
0 298 91
0 299 42
1 2 59
1 3 55
1 4 6
1 5 22
1 6 54
1 7 31
1 8 98
1 9 3
1 10 92
1 11 55
1 12 45
1 14 43
1 15 64
1 17 61
1 20 32
1 21 66
1 22 83
1 23 1
1 24 9
1 26 11
1 27 76
1 28 7
1 30 62
1 31 92
1 32 92
1 33 5
1 34 19
1 35 65
1 36 13
1 37 21
1 38 46
1 39 77
1 42 73
1 43 78
1 44 96
1 47 35
1 50 41
1 51 41
1 52 74
1 53 76
1 54 21
1 55 5
1 56 75
1 57 76
1 58 26
1 59 97
1 61 74
1 65 94
1 66 42
1 69 91
1 70 54
1 71 50
1 73 99
1 74 13
1 75 2
1 76 37
1 77 98
1 78 82
1 79 18
1 80 76
1 81 65
1 82 3
1 83 21
1 84 69
1 85 58
1 86 95
1 87 28
1 88 24
1 90 72
1 91 64
1 92 78
1 93 40
1 94 12
1 95 99
1 96 95
1 97 6
1 98 3
1 99 59
1 100 3
1 101 20
1 103 78
1 105 21
1 106 87
1 107 11
1 108 36
1 109 59
1 110 5
1 111 72
1 112 62
1 113 37
1 114 77
1 116 47
1 118 90
1 119 21
1 120 58
1 121 76
1 122 91
1 123 52
1 124 53
1 125 21
1 126 73
1 127 31
1 128 45
1 129 46
1 130 51
1 131 26
1 133 67
1 134 99
1 135 62
1 136 50
1 137 38
1 139 99
1 140 35
1 141 66
1 142 13
1 143 18
1 144 6
1 145 66
1 146 23
1 147 13
1 148 40
1 149 14
1 150 19
1 151 53
1 152 76
1 153 2
1 154 89
1 155 88
1 156 38
1 157 96
1 158 52
1 159 84
1 160 48
1 161 93
1 162 79
1 163 66
1 164 96
1 166 31
1 168 6
1 169 19
1 171 82
1 172 45
1 173 74
1 174 51
1 176 60
1 177 85
1 178 92
1 179 72
1 180 85
1 181 61
1 182 21
1 184 10
1 185 46
1 186 24
1 187 43
1 188 18
1 189 58
1 191 96
1 192 53
1 193 75
1 194 95
1 195 98
1 196 68
1 197 50
1 198 81
1 199 83
1 200 74
1 201 98
1 202 79
1 203 61
1 204 76
1 206 37
1 207 90
1 208 24
1 209 73
1 210 58
1 211 79
1 212 83
1 213 22
1 215 49
1 216 54
1 218 85
1 219 34
1 220 0
1 221 23
1 222 36
1 223 41
1 224 16
1 225 36
1 226 52
1 227 85
1 228 59
1 229 91
1 230 28
1 232 56
1 233 73
1 234 51
1 235 77
1 236 91
1 237 85
1 238 25
1 239 58
1 240 73
1 241 59
1 242 46
1 244 45
1 245 60
1 246 76
1 247 23
1 248 100
1 249 87
1 250 92
1 251 58
1 252 11
1 253 84
1 254 16
1 255 88
1 256 48
1 258 81
1 259 19
1 260 60
1 261 41
1 263 22
1 264 59
1 266 66
1 267 81
1 268 87
1 271 6
1 272 96
1 273 44
1 274 13
1 275 96
1 276 20
1 277 2
1 278 38
1 279 32
1 281 46
1 282 99
1 283 97
1 284 52
1 285 94
1 286 15
1 287 33
1 288 3
1 289 67
1 291 69
1 293 6
1 295 9
1 296 14
1 297 39
1 298 14
1 299 31
2 3 62
2 4 71
2 5 6
2 7 92
2 8 73
2 9 10
2 10 96
2 11 30
2 12 8
2 13 71
2 14 33
2 16 14
2 18 20
2 19 9
2 20 73
2 21 53
2 22 45
2 23 43
2 24 8
2 25 59
2 26 41
2 27 8
2 28 82
2 29 15
2 30 93
2 32 64
2 33 78
2 34 3
2 36 19
2 37 91
2 38 12
2 39 21
2 40 22
2 42 78
2 43 64
2 44 36
2 46 26
2 47 98
2 48 46
2 49 91
2 50 31
2 51 54
2 52 26
2 53 6
2 55 92
2 56 51
2 57 9
2 58 45
2 60 28
2 62 94
2 63 21
2 64 25
2 65 33
2 66 11
2 67 1
2 68 6
2 69 39
2 70 5
2 71 59
2 73 3
2 74 95
2 76 48
2 77 67
2 78 18
2 80 91
2 82 40
2 83 35
2 84 86
2 85 10
2 86 30
2 87 33
2 88 35
2 90 4
2 91 72
2 92 15
2 93 5
2 94 99
2 95 43
2 96 7
2 98 65
2 99 38
2 100 83
2 101 20
2 102 72
2 104 77
2 105 43
2 107 100
2 110 15
2 111 98
2 115 14
2 117 28
2 118 13
2 120 83
2 121 63
2 122 78
2 123 80
2 124 49
2 125 98
2 126 24
2 127 82
2 128 61
2 129 1
2 130 67
2 131 44
2 132 58
2 133 14
2 134 24
2 135 82
2 136 89
2 137 10
2 138 33
2 139 98
2 140 91
2 141 33
2 142 94
2 143 38
2 144 62
2 145 92
2 146 66
2 147 8
2 148 5
2 150 14
2 151 53
2 152 94
2 153 24
2 154 62
2 155 1
2 156 84
2 157 56
2 158 3
2 159 21
2 160 85
2 162 62
2 163 91
2 165 17
2 168 98
2 169 70
2 170 19
2 171 84
2 173 53
2 174 71
2 175 61
2 176 56
2 178 48
2 179 97
2 180 66
2 181 29
