300 38000
0 1 42
0 2 15
0 3 17
0 4 87
0 5 42
0 6 11
0 8 82
0 9 44
0 10 14
0 11 1
0 12 93
0 13 18
0 15 35
0 16 52
0 17 56
0 18 44
0 19 93
0 20 94
0 21 83
0 24 45
0 25 76
0 26 41
0 27 52
0 28 59
0 29 69
0 31 58
0 33 55
0 36 11
0 37 61
0 38 35
0 39 53
0 41 93
0 42 8
0 43 64
0 44 21
0 45 63
0 46 68
0 47 1
0 48 29
0 51 63
0 53 56
0 55 99
0 56 54
0 57 52
0 58 1
0 59 1
0 60 1
0 61 45
0 62 91
0 63 97
0 64 23
0 65 76
0 66 45
0 67 64
0 68 51
0 69 74
0 70 59
0 71 22
0 72 54
0 73 15
0 74 53
0 75 0
0 77 95
0 78 63
0 81 18
0 82 45
0 84 25
0 85 93
0 87 93
0 91 22
0 92 67
0 93 1
0 94 54
0 96 14
0 97 69
0 98 7
0 100 92
0 101 86
0 102 48
0 103 41
0 104 2
0 105 11
0 106 13
0 107 46
0 108 18
0 109 45
0 110 95
0 111 64
0 112 71
0 114 99
0 117 46
0 118 85
0 120 94
0 121 50
0 122 40
0 123 44
0 124 37
0 125 80
0 126 82
0 127 82
0 128 78
0 129 34
0 130 95
0 131 10
0 134 97
0 135 23
0 136 96
0 139 99
0 140 77
0 141 85
0 142 53
0 143 61
0 144 14
0 145 91
0 146 2
0 147 66
0 148 37
0 149 19
0 150 3
0 151 56
0 154 68
0 155 17
0 156 43
0 157 60
0 158 88
0 159 43
0 160 10
0 161 67
0 162 9
0 163 13
0 164 32
0 165 32
0 166 37
0 167 78
0 168 18
0 169 24
0 170 96
0 171 50
0 172 21
0 173 69
0 174 66
0 175 13
0 176 9
0 177 79
0 178 3
0 179 52
0 180 95
0 181 45
0 182 6
0 185 57
0 186 46
0 187 43
0 188 88
0 190 47
0 191 60
0 192 82
0 193 46
0 195 99
0 196 78
0 197 95
0 198 28
0 199 95
0 200 54
0 201 32
0 202 70
0 205 26
0 206 81
0 207 90
0 208 9
0 209 67
0 210 80
0 211 34
0 212 83
0 213 95
0 214 21
0 215 72
0 216 36
0 217 87
0 219 40
0 220 24
