300 38000
0 1 14
0 2 63
0 3 50
0 4 70
0 5 56
0 6 48
0 7 81
0 8 16
0 9 42
0 10 25
0 11 91
0 12 21
0 14 54
0 15 67
0 16 68
0 17 75
0 18 70
0 21 69
0 22 32
0 23 69
0 24 36
0 25 33
0 26 68
0 29 93
0 31 91
0 32 1
0 33 26
0 34 22
0 35 92
0 36 6
0 37 77
0 38 47
0 39 40
0 40 26
0 41 100
0 42 43
0 43 37
0 44 23
0 45 63
0 48 25
0 49 74
0 50 48
0 51 42
0 52 97
0 53 97
0 54 64
0 56 91
0 57 86
0 58 45
0 59 74
0 60 8
0 61 62
0 62 65
0 63 88
0 65 62
0 66 79
0 67 10
0 68 100
0 69 7
0 70 12
0 72 51
0 74 32
0 76 70
0 77 76
0 78 98
0 81 78
0 82 79
0 83 11
0 84 76
0 86 27
0 87 15
0 88 97
0 89 90
0 90 35
0 91 46
0 93 7
0 95 9
0 96 88
0 97 18
0 100 61
0 101 55
0 102 9
0 103 92
0 104 27
0 105 99
0 106 77
0 107 41
0 108 42
0 109 85
0 111 19
0 114 96
0 115 84
0 116 50
0 117 72
0 118 83
0 119 84
0 121 93
0 123 75
0 124 54
0 126 54
0 127 77
0 128 42
0 129 99
0 130 78
0 131 6
0 133 56
0 134 12
0 135 5
0 136 55
0 137 75
0 138 23
0 140 65
0 141 17
0 142 83
0 143 49
0 144 97
0 145 63
0 146 25
0 148 69
0 151 43
0 152 98
0 153 12
0 158 97
0 160 99
0 161 59
0 163 93
0 164 5
0 165 7
0 166 86
0 167 64
0 168 71
0 169 64
0 170 66
0 171 97
0 172 70
0 173 2
0 174 46
0 175 19
0 176 19
0 178 45
0 179 3
0 180 30
0 181 53
0 183 78
0 184 5
0 185 44
0 186 89
0 190 84
0 191 43
0 193 38
0 194 99
0 196 26
0 197 30
0 198 40
0 199 61
0 200 42
0 201 74
0 203 76
0 205 2
0 208 21
0 210 10
0 211 70
0 212 79
0 213 70
0 214 29
0 215 87
0 216 9
0 217 55
0 218 24
0 219 18
0 220 40
0 221 69
0 222 2
0 223 41
0 224 61
0 225 81
0 226 22
0 228 18
0 229 7
0 230 4
0 231 97
0 233 0
0 234 74
0 237 39
0 238 100
0 239 39
0 240 63
0 241 32
0 242 78
0 243 61
0 244 20
0 246 51
0 247 94
0 248 33
0 249 6
0 250 45
0 251 54
0 252 24
0 253 78
0 254 50
0 255 79
0 256 77
0 257 34
0 258 5
0 260 81
0 262 89
0 263 49
0 264 77
0 265 89
0 266 51
0 267 5
0 268 33
0 269 8
0 270 25
0 271 52
0 272 74
0 273 71
0 275 89
0 276 94
0 277 33
0 278 97
0 279 36
0 280 96
0 281 25
0 282 69
0 283 27
0 284 26
0 286 96
0 288 65
0 289 76
0 291 20
0 292 65
0 293 29
0 294 32
0 295 57
0 296 48
0 297 62
0 299 25
1 2 87
1 3 7
1 4 11
1 5 54
1 6 30
1 7 37
1 8 93
1 9 8
1 10 64
1 13 30
1 14 83
1 15 94
1 16 5
1 17 17
1 18 96
1 20 70
1 21 71
1 23 97
1 24 38
1 26 53
1 27 28
1 29 63
1 30 46
1 31 83
1 32 30
1 33 4
1 35 21
1 37 44
1 38 65
1 39 84
1 40 35
1 41 71
1 42 62
1 43 67
1 44 82
1 45 27
1 46 80
1 48 15
1 49 88
1 50 65
1 52 73
1 53 10
1 54 1
1 55 23
1 58 54
1 59 78
1 61 20
1 62 68
1 63 95
1 64 85
1 65 71
1 66 34
1 67 16
1 68 21
1 69 33
1 70 19
1 71 55
1 72 48
1 73 63
1 74 13
1 76 24
1 77 89
1 78 100
1 79 63
1 80 78
1 82 75
1 83 76
1 84 75
1 87 2
1 88 63
1 89 28
1 90 57
1 91 87
1 92 36
1 93 97
1 94 84
1 96 6
1 97 70
1 98 59
1 99 2
1 100 27
1 101 84
1 102 9
1 103 71
1 104 26
1 105 16
1 106 6
1 107 16
1 108 19
1 109 98
1 110 45
1 112 55
1 113 63
1 114 73
1 115 28
1 116 14
1 119 14
1 120 83
1 121 39
1 122 32
1 123 23
1 124 41
1 126 38
1 127 19
1 128 39
1 129 44
1 131 92
1 132 34
1 134 21
1 136 60
1 137 100
1 138 22
1 139 59
1 140 9
1 141 47
1 142 97
1 143 67
1 144 8
1 145 63
1 146 74
1 148 27
1 149 37
1 150 66
1 151 78
1 152 32
1 153 100
1 154 93
1 155 46
1 156 22
1 157 3
1 158 61
1 159 71
1 160 3
1 162 6
1 164 8
1 165 26
1 166 33
1 167 15
1 169 5
1 170 54
1 171 69
1 172 63
1 173 12
1 174 97
1 175 59
1 176 23
1 177 40
1 178 11
1 179 73
1 181 16
1 183 86
1 184 62
1 185 23
1 186 65
1 187 54
1 188 23
1 189 62
1 190 13
1 192 34
1 193 56
1 194 32
1 195 45
1 196 87
1 198 15
1 199 1
1 200 85
1 201 68
1 202 94
1 203 9
1 204 48
1 206 71
1 207 96
1 208 63
1 209 18
1 211 71
1 212 70
1 213 74
1 214 86
1 215 36
1 216 40
1 217 20
1 218 100
1 219 46
1 220 79
1 222 76
1 223 50
1 225 13
1 226 75
1 227 52
1 229 9
1 231 70
1 232 96
1 233 60
1 234 11
1 236 98
1 237 84
1 239 92
1 240 61
1 241 69
1 244 67
1 246 98
1 247 9
1 248 58
1 249 80
1 250 39
1 251 50
1 255 81
1 257 65
1 258 20
1 259 30
1 260 0
1 261 15
1 263 14
1 265 98
1 266 74
1 267 100
1 268 52
1 269 92
1 270 3
1 271 7
1 272 36
1 273 47
1 274 80
1 276 96
1 277 79
1 278 34
1 281 91
1 282 54
1 283 83
1 284 71
1 285 15
1 286 24
1 287 81
1 288 41
1 289 32
1 290 74
1 292 65
1 293 68
1 294 73
1 295 55
1 296 56
1 297 5
1 299 92
2 3 2
2 4 80
2 5 76
2 6 33
2 7 54
2 8 88
2 9 20
2 10 31
2 11 21
2 12 5
2 13 64
2 14 40
2 15 25
2 16 44
2 17 87
2 19 66
2 20 9
2 21 73
2 22 45
2 23 87
2 24 59
2 25 49
2 26 4
2 27 58
2 29 66
2 30 82
2 31 55
2 32 44
2 33 45
2 34 26
2 35 8
2 36 1
2 37 29
2 38 4
2 39 49
2 40 53
2 41 37
2 42 45
2 43 24
2 45 57
2 47 91
2 48 87
2 50 24
2 51 89
2 52 61
2 53 70
2 54 22
2 55 0
2 56 70
2 57 72
2 58 11
2 59 57
2 60 100
2 61 90
2 62 18
2 63 80
2 64 16
2 66 82
2 67 78
2 69 51
2 70 22
2 71 1
2 72 5
2 75 49
2 76 14
2 77 63
2 78 37
2 79 7
2 80 15
2 81 56
2 82 43
2 84 78
2 85 82
2 86 57
2 87 66
2 89 60
2 90 46
2 91 81
2 92 39
2 93 84
2 94 54
2 95 38
2 96 59
2 97 24
2 98 36
2 99 32
2 100 21
2 101 11
2 102 76
2 103 26
2 104 82
2 105 22
2 106 78
2 108 93
2 109 23
2 110 92
2 111 19
2 112 0
2 114 88
2 116 82
2 117 18
2 119 100
2 120 94
2 121 36
2 123 58
2 124 91
2 125 53
2 126 67
2 128 30
2 130 94
2 131 97
2 132 81
2 133 20
2 134 96
2 137 13
2 138 0
2 140 32
2 141 72
2 142 89
2 143 50
2 144 50
2 145 74
2 146 1
2 147 78
2 148 13
2 149 42
2 150 32
2 151 89
2 152 83
2 153 8
2 154 44
2 155 6
2 156 61
2 157 81
2 158 16
2 159 63
2 161 61
2 162 17
2 164 53
2 165 99
2 166 28
2 168 8
2 170 15
2 173 79
2 174 5
2 175 2
2 176 11
2 177 97
2 178 68
2 179 27
2 180 25
2 182 88
2 183 73
2 184 35
2 185 23
2 187 75
2 188 42
2 189 45
2 190 57
2 191 95
2 192 64
2 193 34
2 194 98
2 195 75
2 196 99
2 197 8
2 198 56
2 199 89
2 200 8
2 201 14
2 202 34
2 203 65
2 204 13
2 205 35
2 206 96
2 207 12
2 208 68
2 210 54
2 211 86
2 214 23
2 215 98
2 216 54
2 217 19
2 219 59
2 220 85
2 221 16
2 222 93
2 223 76
2 224 32
2 225 22
2 226 33
2 227 43
2 228 94
2 229 1
2 230 56
2 231 57
2 232 83
2 233 76
2 234 12
2 235 32
2 236 80
2 237 37
2 238 48
2 239 5
2 240 49
2 241 51
2 242 76
2 243 15
2 244 44
2 245 96
2 246 22
2 247 12
2 248 6
2 249 76
2 250 26
2 251 86
2 252 56
2 253 45
2 254 39
2 255 5
2 256 73
2 257 6
2 258 69
2 259 65
2 260 28
2 261 21
2 262 39
2 263 43
2 264 44
2 265 20
2 266 33
2 267 90
2 268 16
2 269 6
2 270 12
2 271 42
2 273 53
2 274 69
2 275 75
2 276 15
2 278 51
2 279 60
2 280 92
2 281 90
2 282 49
2 283 91
2 284 95
2 285 17
2 286 51
2 287 40
2 288 26
2 289 78
2 290 36
2 291 51
2 292 64
2 293 49
2 294 7
2 295 21
2 296 69
2 297 86
2 298 43
2 299 84
3 4 98
3 5 86
3 6 58
3 7 64
3 8 10
3 11 47
3 13 81
3 14 96
3 16 72
3 18 30
3 19 9
3 21 3
3 22 6
3 23 84
3 25 52
3 27 82
3 28 4
3 29 34
3 30 83
3 31 55
3 32 52
3 33 86
3 35 96
3 36 69
3 39 62
3 40 15
3 41 37
3 42 48
3 43 56
3 44 19
3 46 4
3 48 21
3 49 61
3 50 98
3 51 32
3 52 21
3 53 33
3 54 95
3 55 67
3 56 30
3 57 8
3 58 5
3 59 91
3 60 22
3 63 56
3 64 54
3 65 97
3 66 60
3 67 53
3 69 62
3 70 63
3 71 89
3 72 44
3 73 35
3 74 90
3 75 69
3 77 47
3 78 99
3 79 25
3 80 9
3 81 74
3 82 34
3 83 14
3 84 13
3 85 2
3 87 3
3 88 46
3 89 68
3 91 89
3 92 67
3 93 81
3 94 19
3 95 59
3 96 93
3 97 48
3 98 98
3 99 85
3 100 98
3 101 6
3 102 38
3 103 65
3 104 31
3 105 90
3 106 69
3 107 61
3 108 10
3 109 34
3 110 52
3 112 53
3 114 14
3 115 3
3 116 71
3 117 94
3 119 15
3 120 30
3 121 92
3 123 28
3 124 1
3 126 48
3 127 35
3 128 92
3 129 29
3 130 45
3 131 95
3 132 42
3 133 14
3 134 97
3 135 89
3 136 90
3 137 84
3 138 28
3 140 95
3 141 12
3 142 29
3 143 1
3 145 81
3 146 36
3 147 45
3 148 59
3 149 48
3 150 13
3 151 52
3 153 73
3 155 72
3 157 91
3 159 23
3 160 24
3 161 44
3 162 43
3 163 3
3 164 57
3 165 3
3 166 12
3 167 84
3 169 10
3 170 74
3 171 87
3 173 87
3 174 68
3 175 84
3 176 43
3 178 38
3 179 14
3 180 8
3 181 52
3 182 43
3 183 67
3 184 60
3 185 66
3 186 23
3 187 68
3 188 63
3 189 25
3 191 63
3 192 98
3 193 49
3 194 18
3 195 30
3 197 47
3 200 47
3 201 99
3 202 8
3 203 63
3 204 80
3 205 11
3 206 61
3 207 88
3 208 27
3 209 42
3 210 74
3 212 72
3 213 67
3 214 54
3 215 43
3 216 80
3 217 68
3 218 58
3 219 30
3 220 94
3 221 99
3 222 81
3 224 30
3 225 65
3 226 98
3 227 36
3 228 50
3 229 54
3 230 11
3 231 6
3 233 2
3 234 16
3 235 69
3 236 41
3 237 86
3 238 57
3 239 71
3 240 45
3 241 10
3 243 52
3 244 86
3 245 59
3 246 86
3 247 22
3 249 92
3 251 83
3 252 73
3 254 7
3 255 6
3 256 21
3 257 10
3 258 26
3 259 6
3 260 83
3 261 58
3 262 97
3 263 14
3 264 17
3 265 91
3 266 58
3 267 32
3 268 44
3 269 2
3 270 4
3 271 64
3 272 52
3 273 63
3 274 46
3 276 28
3 277 31
3 278 51
3 281 63
3 282 48
3 283 77
3 287 60
3 288 45
3 289 0
3 290 80
3 291 28
3 292 24
3 293 64
3 294 33
3 295 52
3 296 9
3 297 2
3 298 57
3 299 35
4 5 52
4 6 90
4 7 85
4 8 13
4 9 29
4 10 92
4 11 36
4 12 74
4 13 89
4 14 92
4 15 75
4 16 31
4 17 97
4 18 37
4 19 1
4 20 72
4 21 47
4 22 73
4 23 22
4 24 87
4 25 7
4 26 75
4 27 75
4 28 31
4 29 80
4 31 98
4 32 15
4 33 47
4 34 83
4 35 80
4 36 2
4 37 39
4 38 70
4 39 31
4 40 82
4 42 98
4 43 74
4 44 66
4 45 61
4 46 10
4 47 92
4 48 21
4 50 61
4 51 67
4 52 48
4 53 43
4 54 41
4 55 24
4 56 10
4 58 98
4 59 19
4 60 68
4 61 54
4 62 97
4 63 1
4 64 5
4 65 57
4 66 56
4 67 58
4 68 85
4 70 30
4 71 29
4 73 6
4 74 94
4 75 46
4 76 53
4 77 60
4 78 26
4 79 97
4 80 26
4 82 71
4 83 55
4 84 79
4 85 13
4 86 4
4 87 55
4 88 32
4 89 14
4 91 48
4 92 95
4 93 40
4 94 41
4 95 62
4 97 57
4 99 15
4 100 16
4 101 75
4 102 17
4 103 62
4 104 56
4 107 95
4 108 94
4 109 30
4 110 69
4 111 26
4 112 83
4 113 25
4 114 78
4 115 72
4 116 29
4 117 51
4 118 17
4 119 34
4 120 0
4 121 39
4 122 28
4 123 29
4 124 69
4 125 16
4 126 40
4 127 39
4 128 32
4 129 83
4 130 22
4 131 35
4 135 50
4 136 12
4 137 46
4 140 87
4 141 52
4 142 68
4 143 91
4 144 33
4 146 46
4 147 48
4 148 55
4 149 64
4 150 67
4 151 48
4 152 24
4 153 18
4 154 46
4 155 29
4 156 76
4 157 98
4 158 75
4 159 95
4 160 79
4 161 92
4 162 54
4 163 70
4 164 81
4 165 16
4 166 52
4 167 72
4 169 65
4 170 65
4 172 54
4 173 1
4 174 28
4 175 24
4 176 85
4 177 34
4 178 37
4 180 3
4 181 21
4 182 44
4 183 16
4 184 89
4 185 25
4 186 93
4 187 0
4 188 95
4 189 91
4 191 5
4 192 90
4 193 93
4 194 13
4 196 10
4 197 12
4 198 37
4 199 60
4 200 92
4 202 63
4 203 9
4 204 48
4 205 65
4 206 96
4 207 72
4 208 72
4 209 82
4 210 41
4 212 37
4 214 21
4 215 64
4 216 67
4 217 54
4 218 19
4 219 7
4 220 72
4 221 6
4 222 57
4 223 48
4 226 76
4 227 25
4 228 24
4 229 29
4 230 20
4 231 5
4 232 100
4 233 50
4 234 79
4 235 36
4 236 90
4 238 25
4 239 25
4 240 100
4 241 29
4 242 12
4 243 10
4 244 80
4 245 3
4 246 85
4 247 25
4 251 46
4 252 30
4 253 80
4 254 24
4 256 38
4 257 82
4 258 72
4 259 85
4 260 8
4 261 65
4 262 81
4 263 27
4 264 52
4 265 7
4 266 92
4 267 45
4 268 9
4 269 63
4 270 57
4 271 4
4 273 14
4 274 46
4 275 73
4 276 5
4 277 15
4 278 44
4 279 84
4 280 65
4 281 17
4 282 47
4 283 67
4 284 66
4 285 82
4 286 94
4 288 33
4 289 26
4 290 21
4 291 85
4 292 89
4 293 19
4 294 13
4 296 77
4 298 92
4 299 3
5 6 15
5 7 26
5 8 34
5 9 84
5 10 53
5 11 45
5 12 16
5 13 95
5 14 83
5 15 57
5 16 87
5 17 85
5 18 79
5 19 32
5 20 73
5 21 57
5 22 22
5 23 45
5 24 32
5 25 81
5 26 87
5 27 5
5 28 72
5 29 52
