300 38000
0 1 9
0 3 6
0 4 92
0 5 40
0 6 18
0 7 41
0 8 88
0 9 89
0 10 84
0 11 39
0 12 22
0 13 67
0 14 71
0 16 24
0 18 34
0 19 80
0 20 78
0 21 61
0 23 38
0 25 35
0 26 50
0 27 84
0 28 27
0 29 3
0 30 15
0 31 7
0 32 22
0 33 31
0 34 75
0 35 76
0 36 4
0 38 78
0 39 1
0 40 28
0 41 5
0 42 82
0 43 38
0 44 36
0 45 8
0 47 25
0 48 70
0 49 33
0 51 15
0 53 56
0 54 21
0 55 32
0 56 22
0 57 62
0 58 32
0 59 4
0 60 53
0 61 12
0 62 10
0 63 30
0 64 5
0 65 96
0 66 58
0 68 76
0 69 33
0 70 38
0 71 89
0 72 78
0 73 85
0 74 28
0 75 10
0 76 73
0 77 43
0 79 22
0 80 65
0 81 83
0 82 88
0 83 89
0 84 52
0 85 38
0 87 5
0 88 43
0 89 85
0 91 11
0 92 55
0 93 13
0 96 41
0 97 23
0 98 7
0 100 41
0 101 72
0 102 98
0 103 7
0 105 4
0 106 89
0 107 75
0 108 15
0 109 31
0 110 62
0 111 21
0 112 48
0 113 32
0 114 86
0 116 10
0 117 25
0 118 3
0 119 41
0 120 80
0 121 76
0 122 54
0 123 42
0 124 42
0 125 0
0 126 51
0 127 45
0 128 53
0 129 14
0 130 80
0 131 59
0 132 95
0 133 13
0 134 91
0 136 56
0 137 34
0 138 48
0 139 77
0 140 47
0 142 61
0 145 65
0 146 37
0 147 38
0 148 7
0 149 80
0 150 83
0 151 73
0 154 1
0 155 71
0 156 64
0 158 22
0 159 20
0 160 44
0 161 77
0 162 35
0 163 19
0 165 43
0 167 32
0 168 93
0 169 37
0 171 37
0 172 16
0 173 84
0 176 36
0 178 60
0 179 85
0 181 25
0 184 82
0 185 67
0 186 95
0 187 79
0 188 38
0 189 93
0 190 71
0 191 1
0 192 25
0 193 70
0 194 84
0 195 63
0 196 49
0 197 42
0 198 66
0 199 66
0 200 12
0 201 80
0 202 9
0 203 96
0 204 49
0 205 6
0 207 56
0 208 78
0 209 64
0 210 42
0 212 85
0 213 1
0 214 80
0 215 7
0 216 43
0 218 25
0 219 35
0 220 43
0 221 55
0 222 16
0 224 91
0 225 92
0 226 100
0 227 59
0 229 27
0 230 13
0 231 43
0 233 61
0 234 55
0 235 15
0 236 80
0 237 28
0 238 20
0 239 27
0 240 25
0 241 99
0 242 66
0 243 44
0 244 99
0 246 11
0 247 11
0 248 93
0 249 24
0 250 51
0 252 16
0 253 44
0 254 8
0 255 93
0 256 83
0 257 22
0 258 18
0 259 22
0 260 74
0 261 34
0 263 32
0 264 75
0 265 62
0 266 98
0 267 46
0 269 14
0 270 92
0 271 78
0 272 16
0 273 81
0 275 100
0 276 51
0 278 31
0 279 9
0 280 98
0 281 22
0 282 98
0 283 34
0 284 30
0 285 43
0 286 49
0 287 10
0 288 89
0 289 54
0 290 26
0 291 19
0 292 88
0 293 4
0 294 40
0 295 81
0 296 75
0 297 83
0 298 13
0 299 94
1 2 0
1 3 63
1 5 13
1 6 64
1 8 1
1 9 34
1 10 96
1 11 46
1 12 79
1 13 36
1 14 65
1 15 100
1 16 35
1 17 50
1 18 53
1 19 8
1 20 28
1 21 85
1 22 78
1 24 25
1 25 4
1 26 93
1 27 56
1 28 99
1 29 74
1 30 34
1 33 84
1 34 55
1 35 86
1 36 70
1 37 9
1 38 23
1 39 48
1 40 36
1 41 64
1 42 84
1 44 79
1 45 59
1 46 33
1 47 91
1 49 65
1 50 9
1 51 29
1 52 38
1 53 13
1 54 42
1 56 31
1 57 22
1 58 37
1 59 85
1 60 82
1 61 3
1 62 90
1 64 31
1 65 48
1 66 87
1 67 71
1 68 92
1 69 99
1 71 39
1 72 62
1 73 21
1 76 41
1 77 28
1 78 48
1 79 89
1 80 10
1 82 47
1 83 71
1 85 9
1 86 14
1 87 51
1 88 5
1 90 55
1 91 5
1 93 96
1 94 25
1 95 2
1 96 46
1 98 14
1 99 73
1 100 85
1 101 49
1 102 41
1 103 57
1 104 56
1 105 45
1 107 1
1 108 72
1 110 4
1 111 54
1 113 19
1 115 11
1 116 24
1 117 31
1 118 52
1 119 85
1 120 3
1 121 66
1 122 41
1 123 94
1 125 51
1 126 88
1 127 33
1 128 31
1 129 18
1 130 70
1 131 36
1 132 63
1 133 67
1 134 73
1 136 39
1 137 21
1 138 35
1 139 66
1 140 90
1 141 26
1 142 31
1 143 49
1 144 89
1 145 32
1 146 11
1 149 59
1 150 45
1 151 60
1 152 65
1 153 23
1 154 71
1 155 97
1 156 23
1 157 61
1 158 92
1 159 90
1 160 90
1 161 64
1 162 31
1 163 78
1 164 10
1 165 58
1 166 94
1 167 100
1 168 0
1 169 75
1 170 1
1 171 26
1 172 14
1 173 93
1 174 92
1 176 45
1 177 70
1 178 34
1 179 64
1 180 62
1 181 64
1 183 82
1 184 35
1 185 72
1 186 49
1 187 51
1 188 43
1 189 4
1 190 16
1 191 28
1 192 15
1 193 30
1 194 31
1 196 69
1 197 93
1 198 21
1 199 68
1 200 97
1 201 34
1 202 28
1 203 77
1 204 23
1 207 36
1 208 33
1 209 9
1 210 97
1 212 75
1 213 20
1 215 94
1 216 34
1 217 66
1 218 24
1 219 63
1 220 64
1 221 32
1 222 39
1 223 98
1 225 41
1 226 46
1 227 52
1 229 83
1 230 43
1 231 64
1 233 63
1 234 31
1 235 20
1 236 12
1 237 87
1 238 14
1 239 78
1 240 31
1 241 82
1 242 4
1 243 50
1 244 75
1 245 32
1 246 32
1 247 46
1 248 82
1 249 82
1 250 43
1 251 49
1 252 81
1 254 33
1 255 10
1 256 89
1 257 10
1 259 88
1 260 4
1 261 23
1 262 87
1 263 70
1 264 59
1 265 57
1 266 2
1 267 32
1 270 60
1 271 64
1 272 20
1 274 31
1 275 35
1 276 34
1 277 67
1 278 35
1 279 81
1 280 4
1 282 95
1 283 0
1 284 69
1 285 54
1 286 34
1 287 94
1 288 63
1 289 99
1 290 55
1 291 63
1 292 22
1 293 73
1 294 80
1 296 19
1 297 83
1 298 55
1 299 48
2 3 26
2 4 62
2 5 63
2 6 23
2 7 47
2 8 60
2 9 7
2 11 86
2 13 32
2 14 83
2 15 24
2 16 30
2 18 26
2 19 62
2 20 63
2 21 10
2 23 33
2 24 48
2 25 27
2 26 37
2 27 93
2 28 73
2 29 89
2 30 40
2 31 19
2 32 48
2 33 37
2 35 97
2 36 4
2 37 83
2 38 14
2 39 75
2 40 97
2 42 97
2 43 60
2 45 29
2 46 18
2 49 70
2 50 88
2 51 79
2 52 43
2 54 75
2 56 84
2 57 32
2 58 29
2 59 100
2 61 3
2 62 37
2 63 94
2 64 55
2 66 48
2 68 34
2 70 46
2 71 83
2 72 22
2 73 79
2 74 26
2 75 39
2 76 31
2 77 63
2 78 38
2 79 35
2 80 60
2 81 99
2 83 27
2 84 64
2 86 96
2 87 62
2 88 66
2 89 95
2 90 25
2 91 13
2 92 90
2 93 42
2 94 89
2 96 15
2 97 98
2 98 38
2 100 68
2 101 50
2 102 30
2 103 60
2 104 78
2 105 72
2 107 51
2 108 9
2 109 93
2 110 92
2 111 87
2 112 10
2 114 44
2 115 72
2 116 44
2 117 19
2 118 95
2 119 32
2 120 79
2 121 73
2 122 90
2 123 71
2 124 60
2 125 17
2 127 71
2 128 74
2 129 31
2 131 51
2 132 58
2 133 62
2 135 12
2 136 92
2 137 52
2 138 34
2 139 57
2 140 84
2 141 18
2 142 25
2 143 80
2 146 59
2 147 12
2 148 38
2 149 2
2 150 37
2 151 20
2 152 72
2 153 82
2 154 89
2 155 13
2 156 23
2 157 34
2 158 21
2 161 37
2 162 54
2 163 48
2 165 87
2 166 23
2 167 85
2 168 0
2 170 96
2 171 96
2 172 30
2 173 97
2 174 80
2 175 40
2 176 25
2 177 51
2 178 26
2 179 66
2 180 54
2 181 7
2 182 88
2 183 64
2 184 9
2 185 10
2 187 16
2 188 30
2 189 26
2 190 93
2 191 89
2 192 5
2 193 75
2 194 48
2 196 15
2 197 35
2 198 43
2 199 66
2 201 88
2 202 53
2 203 11
2 204 49
2 205 55
2 206 15
2 208 0
2 209 56
2 211 69
2 213 66
2 214 45
2 216 38
2 217 96
2 219 34
2 220 74
2 221 97
2 224 8
2 225 85
2 226 24
2 227 32
2 229 10
2 231 81
2 234 17
2 235 25
2 236 47
2 237 68
2 238 96
2 239 27
2 240 41
2 242 19
2 243 74
2 244 46
2 246 31
2 248 11
2 249 94
2 251 0
2 252 46
2 253 6
2 254 21
2 255 46
2 256 62
2 257 49
2 259 52
2 260 97
