300 4000
0 130 78
0 135 5
0 140 6
0 142 100
0 145 34
0 19 9
0 278 100
0 38 90
0 167 4
0 298 3
0 173 7
0 175 0
0 51 88
0 52 78
0 186 92
0 188 89
0 66 16
0 198 51
0 72 94
0 210 76
0 216 80
0 106 2
0 110 41
1 130 2
1 131 63
1 261 68
1 265 31
1 10 10
1 272 49
1 148 65
1 149 40
1 156 50
1 29 67
1 164 68
1 39 23
1 168 4
1 174 28
1 57 49
1 69 95
1 200 32
1 75 80
1 81 61
1 87 77
1 230 21
1 112 3
1 245 51
1 247 82
1 250 96
1 251 70
2 163 97
2 137 38
2 44 30
2 272 73
2 76 38
2 50 61
2 214 30
2 41 23
2 24 47
2 281 96
2 250 50
2 297 0
2 93 87
2 254 48
3 133 21
3 262 59
3 136 62
3 265 64
3 139 79
3 15 70
3 16 78
3 278 52
3 27 8
3 285 47
3 293 4
3 38 52
3 295 25
3 169 15
3 46 35
3 185 30
3 193 67
3 71 31
3 81 35
3 87 22
3 91 22
3 94 71
3 223 44
3 97 12
3 99 46
3 104 97
3 236 65
3 111 17
3 112 55
3 115 8
3 246 45
3 248 30
4 259 1
4 137 18
4 140 99
4 269 36
4 150 58
4 279 38
4 27 73
4 156 41
4 30 47
4 287 13
4 295 26
4 171 77
4 172 92
4 176 17
4 179 56
4 182 97
4 56 16
4 62 15
4 96 79
4 196 65
4 72 44
4 205 47
4 207 95
4 209 5
4 82 94
4 101 14
4 224 97
4 102 14
4 230 84
4 232 96
4 167 17
4 110 23
4 112 68
4 119 32
4 250 15
5 129 38
5 130 92
5 135 99
5 258 85
5 16 97
5 275 85
5 21 60
5 151 62
5 161 0
5 164 42
5 169 92
5 180 31
5 56 70
5 59 30
5 60 29
5 66 32
5 196 68
5 289 24
5 247 51
5 205 31
5 78 64
5 213 75
5 292 23
5 251 73
5 229 25
5 107 72
5 239 59
5 119 54
5 123 78
6 262 73
6 273 53
6 277 66
6 151 16
6 24 24
6 284 87
6 161 7
6 164 0
6 165 71
6 295 71
6 46 91
6 186 84
6 70 24
6 71 3
6 201 45
6 203 35
6 76 6
6 82 27
6 83 69
6 87 100
6 88 96
6 91 25
6 94 68
6 145 94
6 243 32
6 119 38
6 125 14
6 254 8
7 130 97
7 8 29
7 138 16
7 269 42
7 275 4
7 20 40
7 21 5
7 286 57
7 287 12
7 35 41
7 36 76
7 172 93
7 45 71
7 48 69
7 178 80
7 52 48
7 196 55
7 83 78
7 223 31
7 231 83
7 114 52
7 123 56
8 64 42
8 129 70
8 34 55
8 292 9
8 298 80
8 12 88
8 74 80
8 172 3
8 258 98
8 238 65
8 109 20
8 114 67
8 269 0
8 182 60
8 24 73
8 234 62
8 251 85
8 92 58
8 10 4
9 262 67
9 137 15
9 269 45
9 142 64
9 148 37
9 151 59
9 29 43
9 34 92
9 169 75
9 178 35
9 51 41
9 53 53
9 193 29
9 68 58
9 70 82
9 204 51
9 82 88
9 87 80
9 217 98
9 103 22
9 107 36
9 117 42
10 256 49
10 22 34
10 262 8
10 263 77
10 265 29
10 138 6
10 268 36
10 147 12
10 150 51
10 25 81
10 153 46
10 154 48
10 28 52
10 160 69
10 242 1
10 174 33
10 185 5
10 63 18
10 196 89
10 197 30
10 201 29
10 202 94
10 79 33
10 209 78
10 85 60
10 216 55
10 219 92
10 97 65
10 105 52
10 114 81
10 116 78
11 129 50
11 269 96
11 273 47
11 18 49
11 150 10
11 23 33
11 152 26
11 162 93
11 36 45
11 170 15
11 173 77
11 178 36
11 179 6
11 54 68
11 57 49
11 186 35
11 187 57
11 74 94
11 76 12
11 208 94
11 81 67
11 216 26
11 220 77
11 222 20
11 145 100
11 236 13
12 265 100
12 270 69
12 276 68
12 152 48
12 26 32
12 27 69
12 159 48
12 35 0
12 43 37
12 44 19
12 176 33
12 55 65
12 188 57
12 194 42
12 76 74
12 79 77
12 81 98
12 211 92
12 142 67
12 217 49
12 90 82
12 228 69
12 60 43
12 108 96
12 241 58
12 243 90
12 119 56
12 251 79
12 126 91
13 131 53
13 135 78
13 136 9
13 137 97
13 267 53
13 268 82
13 272 92
13 276 42
13 22 80
13 279 40
13 33 99
13 169 45
13 43 95
13 48 87
13 60 85
13 61 47
13 71 67
13 202 85
13 87 73
13 90 30
13 220 12
13 223 1
13 224 59
13 229 78
13 105 67
13 110 45
13 240 28
13 115 5
13 244 1
13 246 5
13 126 97
14 257 95
14 132 57
14 140 62
14 15 81
14 148 97
14 23 51
14 281 31
14 154 15
14 283 85
14 28 14
14 157 9
14 34 99
14 291 76
14 299 78
14 173 26
14 182 77
14 183 44
14 61 51
14 194 64
14 207 54
14 271 100
14 81 65
14 213 80
14 91 30
14 209 58
14 235 25
14 109 68
14 239 39
14 115 24
14 119 28
15 261 47
15 267 84
15 141 27
15 273 85
15 18 84
15 148 78
15 26 68
15 160 17
15 183 72
15 58 14
15 61 8
15 202 95
15 247 35
15 205 49
15 82 87
15 270 60
15 90 72
15 91 24
15 119 8
15 120 19
15 123 27
16 23 84
16 145 26
16 274 80
16 19 50
16 151 85
16 284 18
16 32 86
16 161 10
16 35 25
16 176 21
16 178 97
16 200 100
16 76 70
16 88 53
16 91 37
16 222 17
16 226 23
16 101 14
16 113 80
16 116 99
16 254 6
16 255 21
17 260 41
17 261 11
17 264 37
17 140 11
17 270 23
17 149 68
17 152 50
17 29 24
17 161 91
17 164 15
17 71 55
17 48 76
17 55 12
17 189 65
17 63 72
17 199 80
17 203 46
17 82 90
17 36 91
17 92 76
17 221 79
17 104 86
17 106 90
17 238 93
18 128 3
18 131 97
18 260 33
18 268 96
18 278 74
18 28 60
18 32 43
18 33 90
18 162 89
18 187 86
18 194 42
18 197 2
18 71 27
18 203 64
18 76 41
18 213 38
18 219 53
18 94 26
18 223 44
18 226 13
18 105 55
18 106 62
18 241 59
18 251 6
19 192 58
19 291 41
19 103 7
19 136 44
19 169 84
19 75 2
19 173 37
19 223 8
19 81 66
19 116 83
19 278 54
19 218 68
19 153 61
19 282 31
19 159 6
19 284 0
19 29 45
19 95 43
20 135 77
20 108 34
20 266 84
20 145 13
20 276 19
20 279 60
20 154 43
20 29 28
20 39 70
20 171 51
20 181 9
20 53 93
20 66 83
20 196 43
20 73 86
20 216 38
20 223 47
20 96 96
20 229 57
20 232 78
20 233 51
20 236 59
20 246 50
20 121 36
21 129 67
21 269 84
21 272 81
21 146 38
21 275 83
21 149 87
21 278 63
21 23 90
21 24 34
21 282 12
21 32 69
21 172 5
21 188 99
21 63 77
21 192 16
21 77 49
21 210 37
21 214 52
21 89 43
21 91 4
21 221 69
21 98 22
21 99 15
21 102 39
21 235 5
21 236 53
22 128 62
22 133 24
22 262 22
22 136 14
22 267 51
22 273 14
22 148 37
22 284 85
22 39 40
22 169 13
22 298 26
22 299 61
22 44 42
22 46 93
22 53 92
22 59 30
22 190 43
22 67 79
22 217 79
22 103 76
22 232 75
22 120 39
22 123 4
23 273 53
23 279 26
23 24 31
23 154 56
23 156 21
23 31 80
23 160 43
23 165 46
23 167 63
23 50 5
23 51 12
23 196 90
23 69 96
23 203 3
23 81 96
23 90 90
23 91 34
23 105 37
23 237 93
23 111 92
23 113 54
23 251 46
23 124 14
23 255 70
24 138 52
24 272 29
24 145 57
24 151 51
24 280 23
24 282 96
24 28 5
24 218 74
24 35 14
24 293 47
24 172 68
24 176 92
24 49 84
24 184 79
24 191 1
24 89 22
24 90 92
24 96 70
24 104 27
24 234 98
24 240 69
24 124 38
25 259 62
25 134 85
25 262 22
25 167 56
25 104 20
25 188 57
25 74 18
25 112 74
25 286 90
25 52 20
25 53 61
25 281 88
25 27 63
25 28 58
25 30 82
26 130 66
26 138 1
26 267 20
26 258 95
26 281 58
26 153 93
26 284 89
26 29 88
26 160 44
26 163 67
26 36 30
26 40 10
26 169 93
26 170 35
26 171 57
26 187 21
26 71 31
26 269 39
26 211 57
26 212 80
26 221 42
26 103 61
26 106 91
26 83 31
26 249 86
26 127 91
27 257 10
27 146 88
27 171 82
27 161 39
27 40 43
27 42 23
27 299 96
27 50 28
27 185 94
27 186 29
27 62 88
27 192 68
27 206 73
27 219 34
27 92 41
27 222 63
27 228 62
27 110 46
27 242 24
27 246 76
27 122 82
27 123 0
27 253 73
28 128 56
28 43 87
28 144 85
28 156 92
28 285 1
28 287 29
28 40 49
28 299 68
28 51 62
28 184 88
28 63 77
28 196 42
28 198 54
28 201 37
28 74 49
28 203 100
28 208 88
28 56 69
28 215 16
28 80 54
28 99 37
28 238 40
28 168 92
28 116 44
28 246 10
28 255 69
29 264 80
29 137 0
29 270 47
29 152 8
29 157 77
29 291 68
29 166 62
29 41 15
29 172 77
29 61 38
29 191 59
29 192 41
29 194 83
29 197 58
29 72 95
29 208 95
29 211 67
29 213 91
29 87 70
29 94 49
29 225 74
29 226 7
29 99 0
29 246 13
29 248 48
29 125 27
30 257 67
30 138 50
30 270 32
30 291 68
30 46 48
30 47 67
30 184 89
30 188 66
30 62 75
30 72 72
30 204 93
30 212 49
30 142 41
30 91 15
30 95 25
30 99 21
30 107 17
30 236 23
30 251 0
30 252 46
31 226 13
31 196 76
31 230 45
31 167 72
31 104 4
31 105 93
31 236 26
31 108 23
31 205 32
31 143 82
31 172 24
31 181 97
31 155 31
31 92 6
31 125 6
31 222 26
32 268 40
32 275 69
32 148 38
32 153 50
32 162 17
32 295 83
32 172 48
32 46 95
32 185 95
32 195 36
32 72 86
32 73 30
32 290 59
32 207 52
32 215 7
32 95 40
32 234 71
32 125 49
32 126 74
32 255 4
33 161 68
33 195 76
33 36 37
33 166 62
33 230 3
33 296 100
33 265 81
33 106 62
33 171 23
33 232 8
33 245 58
33 150 4
33 120 63
33 75 96
33 181 47
33 37 10
33 62 53
33 53 70
34 258 15
34 262 16
34 149 33
34 283 43
34 157 79
34 165 36
34 167 2
34 136 65
34 50 65
34 53 24
34 73 98
34 190 60
34 197 13
34 201 24
34 202 3
34 204 4
34 207 2
34 86 93
34 215 43
34 219 82
34 293 61
34 99 12
34 107 52
34 245 52
34 118 16
34 248 95
35 129 30
35 257 26
35 268 97
35 275 42
35 149 72
35 283 62
35 285 30
35 294 4
35 295 93
35 40 80
35 177 68
35 183 100
35 56 32
35 64 44
35 194 4
35 69 41
35 70 32
35 72 34
35 75 37
35 77 34
35 215 45
35 219 66
35 221 20
35 97 28
35 107 27
35 168 54
35 249 12
36 260 39
36 272 83
36 274 79
36 275 80
36 149 24
36 151 76
36 154 2
36 292 98
36 37 10
36 166 71
36 295 46
36 169 79
36 171 44
36 172 9
36 46 100
36 48 33
36 51 7
36 188 82
36 198 58
36 71 10
36 74 21
36 76 41
36 81 4
36 83 48
36 90 20
36 165 16
36 103 2
36 289 29
36 110 12
36 240 26
36 211 43
36 246 100
36 121 72
36 255 74
37 258 45
37 131 5
37 266 37
37 282 99
37 160 83
37 166 33
37 39 68
37 297 60
37 43 74
37 176 64
37 186 29
37 61 32
37 161 27
37 76 84
37 294 61
37 230 19
37 105 18
37 236 45
37 117 1
37 250 65
37 124 85
37 125 22
38 142 96
38 173 30
38 150 46
38 155 49
38 285 16
38 288 20
38 289 64
38 295 18
38 298 3
38 299 94
38 45 40
38 51 33
38 57 56
38 186 71
38 160 70
38 196 15
38 70 17
38 73 5
38 207 9
38 81 7
38 210 2
38 85 23
38 92 49
38 99 33
38 101 5
38 103 58
38 107 22
38 116 38
38 119 4
39 128 54
39 132 69
39 65 72
39 143 80
39 279 92
39 283 49
39 284 90
39 287 84
39 51 72
39 182 11
39 183 83
39 57 81
39 193 18
39 196 5
39 74 66
39 213 64
39 87 69
39 219 76
39 108 73
39 114 73
40 257 38
40 263 30
40 137 10
40 142 18
40 144 51
40 280 13
40 167 3
40 296 66
40 44 78
40 179 18
40 56 91
40 190 51
40 193 34
40 66 32
40 202 30
40 205 0
40 206 64
40 208 60
40 81 9
40 83 64
40 86 100
40 90 44
40 229 81
40 236 60
40 237 20
40 245 87
40 247 67
41 128 5
41 259 82
41 264 11
41 140 69
41 270 29
41 143 91
41 147 5
41 284 4
41 170 86
41 299 41
41 175 33
41 49 51
41 50 10
41 181 82
41 184 15
41 194 88
41 72 22
41 73 78
41 81 15
41 87 61
41 220 69
41 222 77
41 115 11
41 298 20
42 160 42
42 195 0
42 68 16
42 262 33
42 198 93
42 264 56
42 73 97
42 82 87
42 235 76
42 172 79
42 269 12
42 113 6
42 274 29
42 181 97
42 119 88
42 88 58
42 277 58
43 128 36
43 259 96
43 145 62
43 148 8
43 150 38
43 279 50
43 297 54
43 44 23
43 45 16
43 176 34
43 49 43
43 73 31
43 186 2
43 198 74
43 140 90
43 76 18
43 218 85
43 93 7
43 224 65
43 226 32
43 231 15
43 233 42
43 107 12
43 246 85
43 125 10
44 128 54
44 134 15
44 135 45
44 265 1
44 292 41
44 53 34
44 192 83
44 66 60
44 72 94
44 76 45
44 79 73
44 83 34
44 219 39
44 220 26
44 240 42
44 241 38
44 121 19
45 133 40
45 143 87
45 149 97
45 156 78
45 164 47
45 284 26
45 178 80
45 57 60
45 60 35
45 196 57
45 201 78
45 75 86
45 209 12
45 83 13
45 86 51
45 87 46
45 94 80
45 100 61
45 106 89
45 235 33
45 117 34
45 121 81
45 253 8
45 127 77
46 258 14
46 142 39
46 147 63
46 286 3
46 288 77
46 289 18
46 164 1
46 294 74
46 172 72
46 176 76
46 197 47
46 71 70
46 73 60
46 213 37
46 229 87
46 235 91
46 108 27
46 123 15
47 129 0
47 263 56
47 148 19
47 152 21
47 161 59
47 48 71
47 179 29
47 183 16
47 56 54
47 58 99
47 61 4
47 71 13
47 77 12
47 215 61
47 91 5
47 224 47
47 103 76
47 234 23
47 109 90
47 240 24
47 245 31
47 246 44
47 252 97
47 126 80
48 260 71
48 134 17
48 146 38
48 154 35
48 283 17
48 158 3
48 290 62
48 174 79
48 182 98
48 193 29
48 197 49
48 71 52
48 72 58
48 74 22
48 75 3
48 204 52
48 208 99
48 81 52
48 223 23
48 106 83
48 274 18
48 112 69
48 113 14
48 245 81
48 254 32
49 261 97
49 134 73
49 266 31
49 272 71
49 150 85
49 279 18
49 281 66
49 288 16
49 162 63
49 182 3
49 219 39
49 96 46
49 97 48
49 226 77
49 103 4
49 234 32
49 108 40
49 238 94
49 253 16
50 262 7
50 159 66
50 160 79
50 155 81
50 166 69
50 167 58
50 184 64
50 203 37
50 84 34
50 217 83
50 219 82
50 94 95
50 97 48
50 102 77
50 103 26
50 234 87
50 236 93
50 114 54
51 64 7
51 265 3
51 268 14
51 273 50
51 285 17
51 286 0
51 175 11
51 61 6
51 192 25
51 194 4
51 214 34
51 95 51
51 98 52
51 166 49
51 106 56
51 114 40
51 115 18
51 126 96
52 264 92
52 145 53
52 274 34
52 277 47
52 161 80
52 170 7
52 174 86
52 58 93
52 64 53
52 198 29
52 73 51
52 206 56
52 79 31
52 212 43
52 87 77
52 105 88
52 110 11
52 121 47
52 125 77
53 258 61
53 132 15
53 270 85
53 273 13
53 277 27
53 158 67
53 167 85
53 180 31
53 57 76
53 60 45
53 61 9
53 203 91
53 76 33
53 205 67
53 142 38
53 227 80
53 105 36
53 234 63
53 238 72
53 118 25
53 148 69
53 254 81
53 127 52
54 258 94
54 139 100
54 269 58
54 273 58
54 274 33
54 278 92
54 155 57
54 159 1
54 291 90
54 166 27
54 175 73
54 176 76
54 60 35
54 72 64
54 203 73
54 210 65
54 227 27
54 105 53
54 235 33
54 239 42
54 247 78
54 248 100
54 249 33
54 250 31
55 129 13
55 137 8
55 266 19
55 143 90
55 283 71
55 161 53
55 291 15
55 292 78
55 178 50
55 184 89
55 189 47
55 70 46
55 289 51
55 76 99
55 204 80
55 207 32
55 96 98
55 225 58
55 104 24
55 109 70
55 243 21
55 245 9
55 247 46
55 249 75
55 122 87
55 254 38
56 131 49
56 133 97
56 143 24
56 276 9
56 281 29
56 297 3
56 159 29
56 114 12
56 184 38
56 287 76
56 83 2
56 89 69
56 91 23
56 95 7
56 242 33
56 116 58
56 250 28
56 124 20
57 133 68
57 139 46
57 141 67
57 144 90
57 145 17
57 149 9
57 282 55
57 288 97
57 293 43
57 171 31
57 178 72
57 187 44
57 60 30
57 66 91
57 195 9
57 68 7
57 74 72
57 207 21
57 80 11
57 92 54
57 103 20
57 108 32
57 110 76
57 118 3
57 249 41
57 251 70
58 128 48
58 132 71
58 133 11
58 138 16
58 148 52
58 261 65
58 162 39
58 166 28
58 169 46
58 66 44
58 195 27
58 69 22
58 203 72
58 88 76
58 93 58
58 227 26
58 104 44
58 105 89
58 107 26
58 238 6
58 114 11
58 115 77
58 116 99
58 276 21
58 124 17
58 253 2
59 137 87
59 273 13
59 281 77
59 294 66
59 173 100
59 63 89
59 66 21
59 246 0
59 70 19
59 207 70
59 212 98
59 89 39
59 79 61
59 226 94
59 227 35
59 103 93
59 105 8
59 241 99
59 118 99
59 122 60
59 253 63
60 259 24
60 135 99
60 144 24
60 275 18
60 280 69
60 159 30
60 161 27
60 163 6
60 70 98
60 167 87
60 170 30
60 177 99
60 178 19
60 65 0
60 198 59
60 79 35
60 82 5
60 218 97
60 219 44
60 220 85
60 227 49
60 230 18
60 119 88
60 122 57
60 255 19
61 64 25
61 265 93
61 139 82
61 145 61
61 276 20
61 153 23
61 287 69
61 160 86
61 294 78
61 298 60
61 245 94
61 192 26
61 68 17
61 77 59
61 141 21
61 210 23
61 85 54
61 92 44
61 95 65
61 230 47
61 117 92
61 118 55
61 120 89
61 148 33
61 124 47
62 196 18
62 260 85
62 165 6
62 198 86
62 231 43
62 234 86
62 167 85
62 126 32
62 115 60
62 71 31
62 102 23
62 83 63
62 254 98
62 154 99
62 187 89
62 298 8
62 229 12
63 258 61
63 136 22
63 267 27
63 268 20
63 269 91
63 287 69
63 164 23
63 183 64
63 191 56
63 64 50
63 68 61
63 199 83
63 200 50
63 216 76
63 217 56
63 221 36
63 114 38
63 250 42
64 258 24
64 268 92
64 150 28
64 152 52
64 288 68
64 163 2
64 264 0
64 185 100
64 160 13
64 206 74
64 83 58
64 85 66
64 91 97
64 220 2
64 95 86
64 97 57
64 100 22
64 229 94
64 102 75
64 105 47
64 108 77
64 241 22
64 127 50
65 263 88
65 136 32
65 268 73
65 142 43
65 281 15
65 159 44
65 292 95
65 297 86
65 298 25
65 174 52
65 178 13
65 190 8
65 194 49
65 68 81
65 198 75
65 212 28
65 219 99
65 94 68
65 225 48
65 100 6
65 231 16
65 107 59
65 120 65
65 249 94
66 161 51
66 140 1
66 137 69
66 78 36
66 284 72
66 146 71
66 245 9
66 278 11
66 185 58
66 124 84
66 253 67
66 190 41
67 291 61
67 260 7
67 229 80
67 264 91
67 73 42
67 108 22
67 109 2
67 142 61
67 81 99
67 259 7
67 116 15
67 120 47
67 153 16
67 283 64
67 254 6
68 160 75
68 195 13
68 132 74
68 69 55
68 267 6
68 109 49
68 78 25
68 255 34
68 80 23
68 173 46
68 275 10
68 276 11
68 215 83
68 95 7
68 126 39
69 136 52
69 142 81
69 282 80
69 289 53
69 294 34
69 168 27
69 189 15
69 76 73
69 79 23
69 87 40
69 92 70
69 98 15
69 105 95
69 106 67
69 108 94
69 126 64
69 248 7
69 254 76
69 127 77
70 256 98
70 130 72
70 134 56
70 140 88
70 272 1
70 277 0
70 278 2
70 283 68
70 284 96
70 163 69
70 168 18
70 298 58
70 265 2
70 189 55
70 190 56
70 194 50
70 198 64
70 71 93
70 206 61
70 214 3
70 90 13
70 100 77
70 235 19
70 239 84
70 241 23
70 114 70
70 243 6
70 244 13
71 282 62
71 277 57
71 281 10
71 154 85
71 157 40
71 290 51
71 169 88
71 173 43
71 194 26
71 195 6
71 73 27
71 203 56
71 204 55
71 205 33
71 206 53
71 79 30
71 212 94
71 223 44
71 226 84
71 145 22
71 234 61
71 108 76
71 76 97
71 241 32
71 243 77
71 117 22
71 247 55
71 254 74
71 149 10
72 259 39
72 137 47
72 139 24
72 142 61
72 271 100
72 144 71
72 149 59
72 156 28
72 287 44
72 162 44
72 164 84
72 299 94
72 158 91
72 195 82
72 196 91
72 76 10
72 202 39
72 204 64
72 206 73
72 228 48
72 114 18
72 243 32
72 116 40
72 121 12
72 126 5
73 257 25
73 258 67
73 140 12
73 146 10
73 275 99
73 283 35
73 160 49
73 164 80
73 297 36
73 182 90
73 193 85
73 195 15
73 202 92
73 78 41
73 120 94
73 216 3
73 106 19
73 242 36
73 248 9
73 234 90
73 122 15
73 125 61
74 128 97
74 256 22
74 258 39
74 135 43
74 144 68
74 278 78
74 163 39
74 220 58
74 173 29
74 182 50
74 187 82
74 77 22
74 291 98
74 207 55
74 83 7
74 215 36
74 92 88
74 227 45
74 229 11
74 108 44
75 256 4
75 267 38
75 168 62
75 291 51
75 170 49
75 185 30
75 118 87
75 199 12
75 202 86
75 211 0
75 92 29
75 232 36
75 240 52
75 246 68
75 119 38
75 123 68
75 253 98
76 299 48
76 171 82
76 150 80
76 161 64
76 165 42
76 169 21
76 170 5
76 174 34
76 178 23
76 192 2
76 200 31
76 206 17
76 85 18
76 215 35
76 90 67
76 99 86
76 232 79
76 233 78
76 108 71
76 244 69
76 247 8
76 252 54
77 258 49
77 266 39
77 139 99
77 142 91
