300 38000
0 2 8
0 4 34
0 5 23
0 6 21
0 8 8
0 9 6
0 11 81
0 13 71
0 15 86
0 16 94
0 17 55
0 18 76
0 19 42
0 20 1
0 21 69
0 22 69
0 24 65
0 25 45
0 26 30
0 27 19
0 28 83
0 29 64
0 30 0
0 33 11
0 34 23
0 35 88
0 36 59
0 37 56
0 40 79
0 41 49
0 42 23
0 43 26
0 45 44
0 46 76
0 48 19
0 50 43
0 51 9
0 52 81
0 53 66
0 54 60
0 55 13
0 56 63
0 57 55
0 58 0
0 59 35
0 60 49
0 61 90
0 62 20
0 63 34
0 64 95
0 65 87
0 66 54
0 67 52
0 68 96
0 69 70
0 71 75
0 72 70
0 73 4
0 74 93
0 76 14
0 77 70
0 78 98
0 79 56
0 80 52
0 81 82
0 83 80
0 84 24
0 85 61
0 87 66
0 88 81
0 89 10
0 90 51
0 91 11
0 93 70
0 94 43
0 95 23
0 96 67
0 97 32
0 99 93
0 100 57
0 101 39
0 102 71
0 103 30
0 104 53
0 105 70
0 106 84
0 107 53
0 108 2
0 111 62
0 112 1
0 113 28
0 114 95
0 116 9
0 117 7
0 118 48
0 119 44
0 121 6
0 122 46
0 123 32
0 125 30
0 126 80
0 127 59
0 128 85
0 129 34
0 130 12
0 132 85
0 133 26
0 134 3
0 135 84
0 136 32
0 137 80
0 138 49
0 139 0
0 141 40
0 142 39
0 144 2
0 145 2
0 146 13
0 147 97
0 148 70
0 149 44
0 151 20
0 152 31
0 153 47
0 154 4
0 155 6
0 156 92
0 157 44
0 159 72
0 160 2
0 161 15
0 162 94
0 164 70
0 166 29
0 167 24
0 168 1
0 169 19
0 170 54
0 171 31
0 172 21
0 173 86
0 174 24
0 175 95
0 176 85
0 177 22
0 178 40
0 179 18
0 180 11
0 181 68
0 182 56
0 183 91
0 185 94
0 186 25
0 187 89
0 189 37
0 190 82
0 191 80
0 192 5
0 193 11
0 195 23
0 196 46
0 197 3
0 198 29
0 199 55
0 201 45
0 202 99
0 203 72
0 204 32
0 205 45
0 206 17
0 207 15
0 208 62
0 209 39
0 210 42
0 211 79
0 212 85
0 213 93
0 214 31
0 215 73
0 216 68
0 218 8
0 219 87
0 220 1
0 222 0
0 223 5
0 224 28
0 225 58
0 226 80
0 227 58
0 228 81
0 229 45
0 230 67
0 231 31
0 232 86
0 233 85
0 234 30
0 235 47
0 236 95
0 237 74
0 238 11
0 239 18
0 240 20
0 241 94
0 242 49
0 243 82
0 244 63
0 245 66
0 246 5
0 247 5
0 248 58
0 249 100
0 250 33
0 251 94
0 252 27
0 253 2
0 254 84
0 255 29
0 256 1
0 257 61
0 258 20
0 259 79
0 261 57
0 262 87
0 263 57
0 264 61
0 265 12
0 266 51
0 267 99
0 268 27
0 269 55
0 271 19
0 272 38
0 273 97
0 274 20
0 275 65
0 276 0
0 277 88
0 278 59
0 279 7
0 283 72
0 286 15
0 287 73
0 288 22
0 289 20
0 290 26
0 291 88
0 292 9
0 293 32
0 294 5
0 295 33
0 296 71
0 297 16
0 298 8
0 299 83
1 2 50
1 3 96
1 4 76
1 5 8
1 6 3
1 9 43
1 10 42
1 11 73
1 13 12
1 14 82
1 15 66
1 16 56
1 18 85
1 19 51
1 20 7
1 21 4
1 22 41
1 23 13
1 24 13
1 25 15
1 26 53
1 27 56
1 28 12
1 29 48
1 30 52
1 31 44
1 33 39
1 34 92
1 35 63
1 36 24
1 37 69
1 38 96
1 39 95
1 40 80
1 41 15
1 42 95
1 43 65
1 44 4
1 45 97
1 46 87
1 47 82
1 48 19
1 49 100
1 50 44
1 51 15
1 53 76
1 54 16
1 56 85
1 57 17
1 58 35
1 59 46
1 60 27
1 61 21
1 62 4
1 63 6
1 64 40
1 65 56
1 66 81
1 68 99
1 69 37
1 70 39
1 73 65
1 74 9
1 75 26
1 77 88
1 78 47
1 79 93
1 80 60
1 81 94
1 82 5
1 84 76
1 85 82
1 86 18
1 88 56
1 89 90
1 90 30
1 91 27
1 92 34
1 93 84
1 96 50
1 97 73
1 98 59
1 99 91
1 100 9
1 101 94
1 103 34
1 104 56
1 105 50
1 106 80
1 109 3
1 110 25
1 111 84
1 112 35
1 113 14
1 114 5
1 115 32
1 116 36
1 118 63
1 119 23
1 120 59
1 121 70
1 122 51
1 123 96
1 124 28
1 125 38
1 126 25
1 127 52
1 128 20
1 129 20
1 130 7
1 131 91
1 132 26
1 134 86
1 136 66
1 137 59
1 138 25
1 139 38
1 140 79
1 141 39
1 142 62
1 144 33
1 145 82
1 146 78
1 147 1
1 148 6
1 149 35
1 151 7
1 152 12
1 154 35
1 155 1
1 156 44
1 157 75
1 158 30
1 159 25
1 160 42
1 161 29
1 162 16
1 163 85
1 164 87
1 166 8
1 167 53
1 168 78
1 169 100
1 170 25
1 171 42
1 172 5
1 173 98
1 174 74
1 175 97
1 176 49
1 177 80
1 178 42
1 180 28
1 181 60
1 182 69
1 183 45
1 184 89
1 185 29
1 186 22
1 188 73
1 189 94
1 190 82
1 191 28
1 192 31
1 193 96
1 194 72
1 195 63
1 196 81
1 197 14
1 198 71
1 199 81
1 200 26
1 201 37
1 202 12
1 203 74
1 204 14
1 205 62
1 206 16
1 207 92
1 208 10
1 209 44
1 210 9
1 211 88
1 212 82
1 213 95
1 215 42
1 218 13
1 219 42
1 221 96
1 222 74
1 223 84
1 225 22
1 226 35
1 227 49
1 228 55
1 229 83
1 230 99
1 231 86
1 232 32
1 233 4
1 234 17
1 235 24
1 236 96
1 237 11
1 238 78
1 239 94
1 240 42
1 241 24
1 242 50
1 244 86
1 245 55
1 246 78
1 248 50
1 249 31
1 250 6
1 251 97
1 252 20
1 253 83
1 254 30
1 255 56
1 256 21
1 257 23
1 258 45
1 259 42
1 260 6
1 261 66
1 262 59
1 263 72
1 264 76
1 265 59
1 266 3
1 267 10
1 268 9
1 270 13
1 271 49
1 272 63
1 273 55
1 274 47
1 275 85
1 277 56
1 278 73
1 279 76
1 281 61
1 282 5
1 284 58
1 285 12
1 287 58
1 288 71
1 289 28
1 292 78
1 294 33
1 295 3
1 296 21
1 298 72
1 299 6
2 4 68
2 5 7
2 6 32
2 7 77
2 8 36
2 9 82
2 11 55
2 12 59
2 13 11
2 14 13
2 15 86
2 16 80
2 17 72
2 18 38
2 19 5
2 20 81
2 21 79
2 22 12
2 23 77
2 24 10
2 25 52
2 26 15
2 27 71
2 28 32
2 29 48
2 30 15
2 31 7
2 32 49
2 33 41
2 34 78
2 36 83
2 37 77
2 38 15
2 39 87
2 40 58
2 41 10
2 42 44
2 43 41
2 44 57
2 45 0
2 47 65
2 48 71
2 50 2
2 51 27
2 52 3
2 53 43
2 54 97
2 55 43
2 56 79
2 57 9
2 58 52
2 59 24
2 60 7
2 62 71
2 63 46
2 65 28
2 66 18
2 67 85
2 68 89
2 69 14
2 70 34
2 71 29
2 72 24
2 73 43
2 74 56
2 75 91
2 77 16
2 78 22
2 79 53
2 80 10
2 81 41
2 82 63
2 83 63
2 84 2
2 85 40
2 86 96
2 87 0
2 88 63
2 89 38
2 90 19
2 91 33
2 92 17
2 93 45
2 94 90
2 95 26
2 96 11
