300 38000
0 1 82
0 2 94
0 3 88
0 4 96
0 5 10
0 6 37
0 7 100
0 9 74
0 10 43
0 12 47
0 13 11
0 14 53
0 15 14
0 16 82
0 17 58
0 19 86
0 21 41
0 22 35
0 23 2
0 24 33
0 25 30
0 26 96
0 27 7
0 28 36
0 29 56
0 30 83
0 32 94
0 33 12
0 34 36
0 35 50
0 36 83
0 37 32
0 38 17
0 39 19
0 40 77
0 41 57
0 42 46
0 43 62
0 44 68
0 45 27
0 47 35
0 48 75
0 49 90
0 50 42
0 51 64
0 52 97
0 54 87
0 55 97
0 56 100
0 57 35
0 58 50
0 59 63
0 60 70
0 62 63
0 63 14
0 64 86
0 67 31
0 68 62
0 69 22
0 70 21
0 71 75
0 72 13
0 73 20
0 74 2
0 75 47
0 76 39
0 78 54
0 79 79
0 80 24
0 81 40
0 83 85
0 84 24
0 85 0
0 86 32
0 87 58
0 88 96
0 89 56
0 90 84
0 91 67
0 93 7
0 94 28
0 95 52
0 96 77
0 97 69
0 98 48
0 99 80
0 100 15
0 101 14
0 102 7
0 105 15
0 106 49
0 107 81
0 109 3
0 110 1
0 111 69
0 112 4
0 115 18
0 117 74
0 118 71
0 120 65
0 121 100
0 122 58
0 123 85
0 124 68
0 125 55
0 126 100
0 127 80
0 128 83
0 129 16
0 130 5
0 131 75
0 132 49
0 134 18
0 136 38
0 137 27
0 139 84
0 140 45
0 141 54
0 142 81
0 143 10
0 144 24
0 145 11
0 146 39
0 147 7
0 150 32
0 151 34
0 153 16
0 154 75
0 155 30
0 156 29
0 157 90
0 158 92
0 160 90
0 161 100
0 163 15
0 164 36
0 165 77
0 166 69
0 167 77
0 168 11
0 169 59
0 171 84
0 172 4
0 173 38
0 174 70
0 175 6
0 176 85
0 177 58
0 178 55
0 179 80
0 180 56
0 181 32
0 182 47
0 183 94
0 184 19
0 185 5
0 186 10
0 187 96
0 188 6
0 189 82
0 190 41
0 192 79
0 193 2
0 195 96
0 197 39
0 199 5
0 200 30
0 201 25
0 202 47
0 203 60
0 204 97
0 205 8
0 206 39
0 207 29
0 208 75
0 209 75
0 210 15
0 211 14
0 212 86
0 213 8
0 214 7
0 215 74
0 216 4
0 217 36
0 218 58
0 219 9
0 220 91
0 221 64
0 223 39
0 224 79
0 225 24
0 227 7
0 228 77
0 229 92
0 230 71
0 231 39
0 232 5
0 233 55
0 234 0
0 235 62
0 237 80
