300 38000
0 1 45
0 3 44
0 4 43
0 5 77
0 6 42
0 7 99
0 8 55
0 9 68
0 10 69
0 11 31
0 12 35
0 13 45
0 14 32
0 15 95
0 17 81
0 18 42
0 19 76
0 20 97
0 21 84
0 22 28
0 24 15
0 25 65
0 26 65
0 27 28
0 28 40
0 30 14
0 32 96
0 33 86
0 34 73
0 35 18
0 36 71
0 37 26
0 38 85
0 39 45
0 40 28
0 41 35
0 42 96
0 44 79
0 45 31
0 46 93
0 47 84
0 48 0
0 49 56
0 50 65
0 51 25
0 52 98
0 53 61
0 54 60
0 55 84
0 59 19
0 60 96
0 61 34
0 62 84
0 63 78
0 64 70
0 65 34
0 66 71
0 68 71
0 70 70
0 71 98
0 72 99
0 73 20
0 74 21
0 75 84
0 76 97
0 77 80
0 78 36
0 79 79
0 80 96
0 81 87
0 82 54
0 83 23
0 84 30
0 85 46
0 86 62
0 89 4
0 90 82
0 91 44
0 92 12
0 93 51
0 94 43
0 95 81
0 96 39
0 98 95
0 99 50
0 100 50
0 101 46
0 102 6
0 103 31
0 104 38
0 105 36
0 107 7
0 108 97
0 109 21
0 110 83
0 111 45
0 112 71
0 113 19
0 114 96
0 115 66
0 116 80
0 117 27
0 118 54
0 119 17
0 120 89
0 121 31
0 122 36
0 123 77
0 124 67
0 125 55
0 126 84
0 127 31
0 128 89
0 129 64
0 130 4
0 131 15
0 132 29
0 133 10
0 134 26
0 135 61
0 136 66
0 137 25
0 138 38
0 139 40
0 140 33
0 141 79
0 143 48
0 145 49
0 146 75
0 147 92
0 148 79
0 149 52
0 151 57
0 152 87
0 153 90
0 154 53
0 155 51
0 156 98
0 157 44
0 158 67
0 159 45
0 160 62
0 162 51
0 163 16
0 164 26
0 165 27
0 166 63
0 167 50
0 168 34
0 170 9
0 171 92
0 172 76
0 173 90
0 174 84
0 175 83
0 176 13
0 177 36
0 178 45
0 179 26
0 180 92
0 181 62
0 183 3
0 184 80
0 185 56
0 186 66
0 187 62
0 188 26
0 189 83
0 190 9
0 191 6
0 192 73
0 193 95
0 194 65
0 195 71
0 196 21
0 197 91
0 198 23
0 199 7
0 200 88
0 201 83
0 202 82
0 203 14
0 204 6
0 205 78
0 206 76
0 207 89
0 208 48
0 210 95
0 211 4
0 215 79
0 216 4
0 217 26
0 218 88
0 219 39
0 220 7
0 221 29
0 222 81
0 223 71
0 224 91
0 225 10
0 226 100
0 227 36
0 228 64
0 229 30
0 230 3
0 231 83
0 232 2
0 233 54
0 235 24
0 236 33
0 237 64
0 238 37
0 239 13
0 240 47
0 241 25
0 243 20
0 244 8
0 245 76
0 246 57
0 247 63
0 248 50
0 250 34
0 251 41
0 252 41
0 254 56
0 256 78
0 257 87
0 258 30
0 259 95
0 260 40
0 261 25
0 262 39
0 263 40
0 264 56
0 265 60
0 266 21
0 267 84
0 268 1
0 270 87
0 271 44
0 272 34
0 273 13
0 274 70
0 275 66
0 276 85
0 277 28
0 278 58
0 279 22
0 280 28
0 281 30
0 282 0
0 283 83
0 285 63
