300 38000
0 1 24
0 2 20
0 3 71
0 4 9
0 5 23
0 6 33
0 7 78
0 8 17
0 9 88
0 10 83
0 12 31
0 13 97
0 14 24
0 15 23
0 16 77
0 17 72
0 19 76
0 21 61
0 22 30
0 23 24
0 24 6
0 25 30
0 26 100
0 28 88
0 30 51
0 31 40
0 34 81
0 35 81
0 36 45
0 37 55
0 39 9
0 40 12
0 42 65
0 43 0
0 44 10
0 45 33
0 46 59
0 47 87
0 48 1
0 49 8
0 50 31
0 51 11
0 52 45
0 53 80
0 54 12
0 55 97
0 56 66
0 57 81
0 58 14
0 60 43
0 61 20
0 62 37
0 63 91
0 64 28
0 65 70
0 66 29
0 67 46
0 68 41
0 69 78
0 71 89
0 73 18
0 74 94
0 75 64
0 76 9
0 77 58
0 78 55
0 79 52
0 80 71
0 81 87
0 82 2
0 84 55
0 85 32
0 86 78
0 87 91
0 89 97
0 90 32
0 91 45
0 92 22
0 93 94
0 94 36
0 95 88
0 97 54
0 98 57
0 99 17
0 100 85
0 101 64
0 102 17
0 103 15
0 104 68
0 105 60
0 107 11
0 109 41
0 110 12
0 111 66
0 113 100
0 114 92
0 115 32
0 117 66
0 118 15
0 119 52
0 120 91
0 121 57
0 122 58
0 124 43
0 125 74
0 126 88
0 127 32
0 128 85
0 129 2
0 130 60
0 131 76
0 132 67
0 133 56
0 134 39
0 135 73
0 136 66
0 137 98
0 138 81
0 140 47
0 141 6
0 142 12
0 143 65
0 144 27
0 146 63
0 147 51
0 148 24
0 149 56
0 150 38
0 151 78
0 152 13
0 153 26
0 154 2
0 157 89
0 159 86
0 161 68
0 163 64
0 164 4
0 165 20
0 166 61
0 168 46
0 169 1
0 170 58
0 171 4
0 172 86
0 174 70
0 175 68
0 176 73
0 177 48
0 178 42
0 180 50
0 181 77
0 182 75
0 183 17
0 184 98
0 185 61
0 186 20
0 187 50
0 188 58
0 189 65
0 190 71
0 191 19
0 192 2
0 193 26
0 194 9
0 195 98
0 196 8
0 197 94
0 198 7
0 199 3
0 200 11
0 202 96
0 203 65
0 204 31
0 205 11
0 207 90
0 208 80
0 209 31
0 210 15
0 211 84
0 213 54
0 214 39
0 216 46
0 217 99
0 218 21
0 219 11
0 220 99
0 221 69
0 222 28
0 223 34
0 225 1
0 226 33
0 227 57
0 228 46
0 229 42
0 230 74
0 232 90
0 233 2
0 234 59
0 235 62
0 236 55
0 239 1
0 240 21
0 242 37
0 243 34
0 244 47
0 246 51
0 247 17
0 248 45
0 250 16
0 252 38
0 253 92
0 254 31
0 257 49
0 258 30
0 259 46
0 260 69
0 262 24
0 263 93
0 265 57
0 266 77
0 267 59
0 268 49
0 269 88
0 270 53
0 271 67
0 272 86
0 273 74
0 274 70
0 275 59
0 276 88
0 277 97
0 278 69
0 279 25
0 280 89
0 282 8
0 283 51
0 284 20
0 285 86
0 286 81
0 290 51
0 291 36
0 292 2
0 294 16
0 295 61
0 296 79
0 299 44
1 2 85
1 5 68
1 6 40
1 9 4
1 10 41
1 11 94
1 12 13
1 13 93
1 14 12
1 15 53
1 16 53
1 17 84
1 18 66
1 19 5
1 20 53
1 21 52
1 22 38
1 23 6
1 25 2
1 26 89
1 27 35
1 28 77
1 29 90
1 30 97
1 32 37
1 33 89
