300 38000
0 1 78
0 2 84
0 4 93
0 5 94
0 6 79
0 7 86
0 9 32
0 10 71
0 11 15
0 12 13
0 13 58
0 14 16
0 15 58
0 16 82
0 17 18
0 18 21
0 19 18
0 20 64
0 21 41
0 22 46
0 23 32
0 25 75
0 26 19
0 28 97
0 29 7
0 30 43
0 31 75
0 32 47
0 33 44
0 34 52
0 35 67
0 36 70
0 37 22
0 38 15
0 39 81
0 40 8
0 41 89
0 42 23
0 43 48
0 44 28
0 45 97
0 46 27
0 47 32
0 48 91
0 49 55
0 50 27
0 51 77
0 53 93
0 54 76
0 55 51
0 56 35
0 57 12
0 58 67
0 62 50
0 63 27
0 64 22
0 65 75
0 66 32
0 69 22
0 70 33
0 71 13
0 72 1
0 73 65
0 74 52
0 75 5
0 76 26
0 77 46
0 78 3
0 79 4
0 80 11
0 81 74
0 82 90
0 83 91
0 85 84
0 86 95
0 87 83
0 88 59
0 91 88
0 92 67
0 93 37
0 94 63
0 96 20
0 99 67
0 100 75
0 101 29
0 102 17
0 103 86
0 104 66
0 105 13
0 106 95
0 107 73
0 108 10
0 109 64
0 115 19
0 116 26
0 117 28
0 118 67
0 119 99
0 120 45
0 121 65
0 122 91
0 123 42
0 125 38
0 126 55
0 127 7
0 130 90
0 132 85
0 133 6
0 134 16
0 135 25
0 136 90
0 137 70
0 138 42
0 140 52
0 141 16
0 142 58
0 143 41
0 144 71
0 145 24
0 146 27
0 147 28
0 148 87
0 149 93
0 151 13
0 152 60
0 153 69
0 154 10
0 155 52
0 156 41
0 157 75
0 158 30
0 160 39
0 162 48
0 163 83
0 164 82
0 165 11
0 166 17
0 167 72
0 168 37
0 169 64
0 170 73
0 173 20
0 175 55
0 176 27
0 177 2
0 178 20
0 179 79
0 180 42
0 181 34
0 183 46
0 184 13
0 185 72
0 186 43
0 187 4
0 188 62
0 189 24
0 190 68
0 191 10
0 192 7
0 193 19
0 194 67
0 195 50
0 196 67
0 197 42
0 198 48
0 199 89
0 200 94
0 201 18
0 202 85
0 204 89
0 206 99
0 207 26
0 208 22
0 209 62
0 210 72
0 211 37
0 212 75
0 213 68
0 214 83
0 215 15
0 216 76
0 217 17
0 218 59
0 219 83
0 220 3
0 221 21
0 222 58
0 223 32
0 224 13
0 225 62
0 226 2
0 227 49
0 228 13
0 230 77
0 231 36
0 232 40
