300 38000
0 1 21
0 2 40
0 3 14
0 4 43
0 5 25
0 6 99
0 7 45
0 8 96
0 9 16
0 10 69
0 11 99
0 12 88
0 14 13
0 15 47
0 16 80
0 17 71
0 19 54
0 20 31
0 22 4
0 27 92
0 28 41
0 30 37
0 31 9
0 32 58
0 33 7
0 34 76
0 35 63
0 36 39
0 37 28
0 38 81
0 39 69
0 40 3
0 42 66
0 43 46
0 44 68
0 47 33
0 48 44
0 49 68
0 50 22
0 51 89
0 52 58
0 53 37
0 54 47
0 55 53
0 56 13
0 57 28
0 58 9
0 59 71
0 60 68
0 61 36
0 62 84
0 63 40
0 64 6
0 65 54
0 66 46
0 67 77
0 68 29
0 69 85
0 70 74
0 71 3
0 72 97
0 73 99
0 74 1
0 75 10
0 77 76
0 79 10
0 80 37
0 81 21
0 82 75
0 83 65
0 84 21
0 85 82
0 86 68
0 87 91
0 88 35
0 89 1
0 91 17
0 92 29
0 93 89
0 94 4
0 95 29
0 96 33
0 97 77
0 98 18
0 99 65
0 100 33
0 101 80
0 102 10
0 103 76
0 105 23
0 107 73
0 108 14
0 109 48
0 110 34
0 111 78
0 112 61
0 114 41
0 115 8
0 116 84
0 117 92
0 119 30
0 120 27
0 121 50
0 122 19
0 123 45
0 124 8
0 125 74
0 126 16
0 127 23
0 128 65
0 129 21
0 131 28
0 132 94
0 133 88
0 134 63
0 135 51
0 136 27
0 138 32
0 139 74
0 141 39
0 142 39
0 143 89
0 144 7
0 145 14
0 146 69
0 148 53
0 149 65
0 150 17
0 151 19
0 152 59
0 153 8
0 154 11
0 155 18
0 156 38
0 157 85
0 159 93
0 160 70
0 162 98
0 163 51
0 164 51
0 165 45
0 167 27
0 168 71
0 170 2
0 171 13
0 172 91
0 173 57
0 174 12
0 175 73
0 176 15
0 177 50
0 178 18
0 179 5
0 182 5
0 183 97
0 184 90
0 186 11
0 188 83
0 189 35
0 190 95
0 191 83
0 192 33
0 193 92
0 194 91
0 195 27
0 196 32
0 197 95
0 198 67
0 199 5
0 200 3
0 201 19
0 202 16
0 203 17
0 204 7
0 205 10
0 206 13
0 207 1
0 209 31
0 210 19
0 212 44
0 214 80
0 215 0
0 216 97
0 217 80
0 218 29
0 220 24
0 221 40
0 222 6
0 223 91
0 224 1
0 225 24
0 226 5
0 227 68
0 228 77
0 229 8
0 230 63
0 232 14
0 233 51
0 234 17
0 235 92
0 236 90
0 237 14
0 238 86
0 239 76
0 240 78
0 241 11
0 242 100
0 243 91
0 244 55
0 245 60
0 246 34
0 247 88
0 249 51
0 250 69
0 251 92
0 252 22
0 253 40
0 254 98
0 255 80
0 256 88
0 257 96
0 258 3
0 259 83
0 260 69
0 261 95
0 262 35
0 263 1
0 264 72
0 268 8
0 269 78
0 270 88
0 271 63
0 272 51
0 273 25
0 274 42
0 275 49
0 276 2
0 277 1
0 278 55
0 279 70
0 281 48
0 282 35
0 284 97
0 285 27
0 287 55
0 288 8
0 289 33
0 291 86
0 293 19
0 294 84
0 295 92
0 296 31
0 297 98
0 298 17
0 299 13
1 2 13
1 4 5
1 5 39
1 6 35
1 7 88
1 8 37
1 9 58
1 10 83
1 11 45
1 12 68
1 14 83
1 15 72
1 17 97
1 18 57
1 19 85
1 20 74
1 21 73
1 22 44
1 23 28
1 24 33
1 25 83
1 26 10
1 27 37
1 28 99
1 29 36
1 30 28
1 31 29
1 32 30
1 33 67
1 34 32
1 35 70
1 36 48
1 37 54
1 38 15
1 39 100
1 40 73
1 41 47
1 42 50
1 43 96
1 45 79
1 47 90
1 49 100
1 50 86
1 51 70
1 52 26
1 53 26
1 55 59
1 57 41
1 59 18
1 60 67
1 61 94
1 62 98
1 63 78
1 64 62
1 65 80
1 66 3
1 67 65
1 68 19
1 69 29
1 70 81
1 71 94
1 72 99
1 73 94
1 74 20
1 75 19
1 76 11
1 77 64
1 78 52
1 80 19
1 81 20
1 82 0
1 83 82
1 84 82
1 85 88
1 87 70
1 88 6
1 89 18
1 90 63
1 91 5
1 92 5
1 93 85
1 94 56
1 95 2
1 96 78
1 97 93
1 98 15
1 99 36
1 100 99
1 101 81
1 102 56
1 104 0
1 105 94
1 106 21
1 107 71
1 108 58
1 109 75
1 110 97
1 111 41
