300 4000
0 2 88
0 4 30
0 264 42
0 139 18
0 277 58
0 32 98
0 34 34
0 165 83
0 167 19
0 45 23
0 181 9
0 54 64
0 191 18
0 192 53
0 67 30
0 68 49
0 88 88
0 91 20
0 95 24
0 96 10
0 98 92
0 228 19
0 234 38
0 112 10
0 118 8
0 119 18
0 251 50
1 132 41
1 135 78
1 265 19
1 269 72
1 270 98
1 271 55
1 146 35
1 23 83
1 157 68
1 32 18
1 36 28
1 296 82
1 51 59
1 53 33
1 194 81
1 196 95
1 207 74
1 14 20
1 292 30
1 97 41
1 100 31
1 232 4
1 235 41
1 109 56
1 115 71
1 117 5
1 246 9
1 249 48
1 251 59
1 126 27
1 127 62
2 258 80
2 4 9
2 5 78
2 276 36
2 21 69
2 162 17
2 291 70
2 41 30
2 173 10
2 49 77
2 191 36
2 65 23
2 66 80
2 225 22
2 77 11
2 35 77
2 212 49
2 220 52
2 95 6
2 97 23
2 226 14
2 227 74
2 102 56
2 118 100
2 119 54
2 127 78
3 131 57
3 4 48
3 5 51
3 8 65
3 26 91
3 298 99
3 172 59
3 184 56
3 186 59
3 60 58
3 63 53
3 66 37
3 199 1
3 202 41
3 119 98
3 76 82
3 78 77
3 79 93
3 210 60
3 83 33
3 215 5
3 89 13
3 221 46
3 222 62
3 223 13
3 229 1
3 102 14
3 247 86
3 123 8
4 258 67
4 134 27
4 138 17
4 140 71
4 195 34
4 151 88
4 26 3
4 27 10
4 161 19
4 162 85
4 292 94
4 262 78
4 173 61
4 177 54
4 183 69
4 6 84
4 223 53
4 64 36
4 67 24
4 130 100
4 73 97
4 203 6
4 207 78
4 81 66
4 214 52
4 216 22
4 90 37
4 220 24
4 293 13
4 225 10
4 100 16
4 229 67
4 109 5
4 116 68
5 6 98
5 265 24
5 139 65
5 15 11
5 144 83
5 273 63
5 23 15
5 24 17
5 159 39
5 161 29
5 162 66
5 293 10
5 40 27
5 41 20
5 171 15
5 54 12
5 183 25
5 244 69
5 186 10
5 61 42
5 192 78
5 197 31
5 198 16
5 205 90
5 80 19
5 85 81
5 100 98
5 236 72
5 110 50
5 242 4
5 116 21
5 118 46
5 250 4
6 263 7
6 265 48
6 266 98
6 278 58
6 158 71
6 33 19
6 294 50
6 42 83
6 180 56
6 181 90
6 183 11
6 56 64
6 185 70
6 199 77
6 72 46
6 202 48
6 55 98
6 204 40
6 208 13
6 83 65
6 213 20
6 88 24
6 218 71
6 221 31
6 103 77
6 235 14
6 112 33
6 113 77
6 248 22
6 251 82
6 255 52
7 265 21
7 272 13
7 273 45
7 279 90
7 280 9
7 158 89
7 161 37
7 167 61
7 297 56
7 42 52
7 179 84
7 60 77
7 209 56
7 83 51
7 212 61
7 86 39
7 90 11
7 219 44
7 92 36
7 95 25
7 251 35
7 124 17
7 170 82
7 127 78
8 256 63
8 133 59
8 193 89
8 19 28
8 276 59
8 151 45
8 282 20
8 27 12
8 294 23
8 298 17
8 45 37
8 50 66
8 179 0
8 192 13
8 65 97
8 194 68
8 202 33
8 82 100
8 99 53
8 100 61
8 231 55
8 235 96
