300 4000
0 171 5
0 4 94
0 137 88
0 267 65
0 141 2
0 16 48
0 274 9
0 275 73
0 154 37
0 283 30
0 28 74
0 36 17
0 37 28
0 38 60
0 295 14
0 297 37
0 170 99
0 299 77
0 182 83
0 9 80
0 184 99
0 187 75
0 188 19
0 190 9
0 191 57
0 197 59
0 76 19
0 86 1
0 218 3
0 231 68
0 234 33
0 110 100
0 240 22
0 243 9
0 118 97
1 140 39
1 279 2
1 155 85
1 290 56
1 163 7
1 292 46
1 37 61
1 43 49
1 173 86
1 46 60
1 27 44
1 50 63
1 243 48
1 181 3
1 184 56
1 57 0
1 59 30
1 70 59
1 203 92
1 198 2
1 75 76
1 77 48
1 291 59
1 88 81
1 225 83
1 113 45
1 83 34
1 248 48
1 250 68
1 123 49
1 252 3
2 261 53
2 7 30
2 138 68
2 143 96
2 25 99
2 28 82
2 161 65
2 36 79
2 295 45
2 42 16
2 171 57
2 50 91
2 59 56
2 69 5
2 213 43
2 91 68
2 226 77
2 108 34
2 240 91
2 245 5
2 118 80
2 252 68
3 161 8
3 195 21
3 164 3
3 165 68
3 262 47
3 223 29
3 168 60
3 105 37
3 203 35
3 12 19
3 270 59
3 264 43
3 18 88
3 227 74
3 103 25
3 73 67
3 265 45
3 88 49
3 219 4
3 86 17
3 31 12
4 129 38
4 130 37
4 259 46
4 262 90
4 137 11
4 266 64
4 141 84
4 270 68
4 275 47
4 276 19
4 160 47
4 33 71
4 6 17
4 39 5
4 169 19
4 172 26
4 176 88
4 189 65
4 62 98
4 66 18
4 206 42
4 207 92
4 80 81
4 209 91
4 82 41
4 212 28
4 208 3
4 252 1
4 243 57
4 124 70
5 132 26
5 134 87
5 263 24
5 9 73
5 11 98
5 274 79
5 151 62
5 152 5
5 155 52
5 287 29
5 27 29
5 36 48
5 296 94
5 186 62
5 191 37
5 67 46
5 204 100
5 78 5
5 89 28
5 92 57
5 231 77
5 105 62
5 103 11
5 236 64
5 118 3
5 121 23
5 253 33
6 259 5
6 8 8
6 137 69
6 145 94
6 18 10
6 19 72
6 23 76
6 280 69
6 25 29
6 286 92
6 32 58
6 38 82
6 274 64
6 43 91
6 175 51
6 50 45
6 52 9
6 55 51
6 116 87
6 186 24
6 190 52
6 74 88
6 208 38
6 152 4
6 222 41
6 224 17
6 99 19
6 273 53
6 106 36
6 109 41
6 244 11
6 120 19
6 251 71
7 257 46
7 263 23
7 268 73
7 270 76
7 272 48
7 147 75
7 149 89
7 155 32
7 159 78
7 33 13
7 163 70
7 294 15
7 167 21
7 169 70
7 47 25
7 70 98
7 77 58
7 205 99
7 84 51
7 218 9
7 94 70
7 295 76
7 241 75
7 250 6
8 257 42
8 259 39
8 260 62
8 10 4
8 142 7
8 145 85
8 276 92
8 27 68
8 32 7
8 134 19
8 45 14
8 94 51
8 57 25
8 62 44
8 79 83
8 81 75
8 82 68
8 85 40
8 89 59
8 222 47
8 223 69
8 226 19
8 232 65
8 243 98
8 245 11
8 250 26
9 143 0
9 23 62
9 281 67
9 155 56
9 285 78
9 292 90
9 167 65
9 296 92
9 171 51
9 178 72
9 52 21
9 53 47
9 201 51
9 199 6
9 72 10
9 73 50
9 207 26
9 213 29
9 91 54
9 223 82
9 96 20
9 99 12
9 108 94
9 111 60
10 261 37
10 267 17
10 141 75
10 149 43
10 152 15
10 282 70
10 160 92
10 173 91
10 181 58
10 54 43
10 58 60
10 53 0
10 64 4
10 72 95
10 208 66
10 213 38
10 90 81
10 94 40
10 234 13
10 239 28
10 118 10
10 119 29
10 250 27
10 85 89
10 127 75
11 96 81
11 97 78
11 231 14
11 264 14
11 236 10
11 298 10
11 172 55
11 80 77
11 248 1
11 19 16
11 245 1
11 22 48
11 56 59
11 179 46
11 284 84
11 202 51
12 130 48
12 259 31
12 140 27
12 13 63
12 273 38
12 21 58
12 22 18
12 283 12
12 286 57
12 166 98
12 169 60
12 170 33
12 47 20
12 48 31
12 180 62
12 55 92
12 189 76
12 195 28
12 68 46
12 202 39
12 79 41
12 85 77
12 225 85
12 102 61
12 236 62
12 109 14
12 41 80
12 120 26
12 251 94
13 279 77
13 259 73
13 294 64
13 199 96
13 204 55
13 139 35
13 268 12
13 145 1
13 118 99
13 119 88
13 56 79
13 121 21
13 201 81
13 124 49
13 94 72
14 65 39
14 35 74
14 100 89
14 124 84
14 234 55
14 55 99
14 109 21
14 175 12
14 240 81
14 18 14
14 79 32
14 180 37
14 117 44
14 87 90
14 260 95
14 233 19
14 156 12
14 94 54
14 247 22
15 224 87
15 160 22
15 131 99
15 51 39
15 199 91
15 168 30
15 41 90
15 206 3
15 189 23
15 176 29
15 241 24
15 19 73
15 182 84
15 40 47
15 25 25
15 122 94
15 61 61
15 185 79
15 95 44
16 129 73
16 226 31
16 99 14
16 68 29
16 261 21
16 167 70
16 172 31
16 268 63
16 206 45
16 48 33
16 209 67
16 82 81
16 52 27
16 113 20
16 54 93
16 152 26
16 154 52
16 37 70
17 256 94
17 128 19
17 130 68
17 270 36
17 143 36
17 150 57
17 279 24
17 48 83
17 58 25
17 223 10
17 188 95
17 69 44
17 74 92
17 85 30
17 186 63
17 95 40
17 97 35
17 98 19
17 239 19
17 244 26
17 245 39
17 249 22
17 253 84
17 126 11
18 256 37
18 261 29
18 136 48
18 266 95
18 147 81
18 148 6
18 156 77
18 162 14
18 293 14
18 295 94
18 296 38
18 42 54
18 174 53
18 178 34
18 68 67
18 206 17
18 210 93
18 270 17
18 220 80
18 226 56
18 228 79
18 103 30
18 239 14
18 245 14
18 170 18
18 127 45
19 260 87
19 266 45
19 139 41
19 270 74
19 237 98
19 195 74
19 24 22
19 175 63
19 284 55
19 29 63
19 45 10
19 47 75
19 179 93
19 53 45
19 57 97
19 188 16
19 193 90
19 267 2
19 143 77
19 80 55
19 215 36
19 152 75
19 219 88
19 109 29
19 115 26
19 218 95
19 124 32
20 268 11
20 141 41
20 273 45
20 149 100
20 151 61
20 280 61
20 284 90
20 285 77
20 30 22
20 290 61
20 295 94
20 168 29
20 298 57
20 71 44
20 173 97
20 46 1
20 50 39
20 52 70
20 59 49
20 199 3
20 209 19
20 213 23
20 87 25
20 92 43
20 94 27
20 95 27
20 224 72
20 99 54
20 234 60
20 238 19
20 243 3
20 118 3
20 119 55
20 120 43
21 139 80
21 143 19
21 274 100
21 23 11
21 25 58
21 285 11
21 287 80
21 164 3
21 38 69
21 296 2
21 298 74
21 44 22
21 114 37
21 69 42
21 70 15
21 140 25
21 86 60
21 292 76
21 93 42
21 100 36
21 105 20
21 240 95
21 242 27
21 243 77
21 251 52
22 265 93
22 139 17
22 144 16
22 276 60
22 23 20
22 281 77
22 293 11
22 167 68
22 41 62
22 173 81
22 183 44
22 188 0
22 61 24
22 98 16
22 211 28
22 215 25
22 216 51
22 224 37
22 226 10
22 99 95
22 101 73
22 102 47
22 295 11
22 108 36
22 114 57
22 118 57
22 252 45
23 131 26
23 268 70
23 146 83
23 147 48
23 25 68
23 26 75
23 184 72
23 154 63
23 298 1
23 299 93
23 174 5
23 56 39
23 186 58
23 67 86
23 79 1
23 209 41
23 85 58
23 221 9
23 94 28
23 243 27
23 118 6
23 249 86
24 263 63
24 266 51
24 141 16
24 27 54
24 35 96
24 49 11
24 50 61
24 54 87
24 192 56
24 77 96
24 84 59
24 86 80
24 224 6
24 99 93
24 234 57
24 235 39
24 110 21
24 114 30
24 212 63
24 252 41
24 126 80
25 128 20
25 129 37
25 136 12
25 265 18
