300 38000
0 1 30
0 2 3
0 4 17
0 5 69
0 6 65
0 7 37
0 8 48
0 10 55
0 12 36
0 13 55
0 14 11
0 15 67
0 16 98
0 17 38
0 18 79
0 19 49
0 20 67
0 21 47
0 22 88
0 23 28
0 24 46
0 25 39
0 26 80
0 27 63
0 28 36
0 29 57
0 30 15
0 31 88
0 32 87
0 33 79
0 34 86
0 35 92
0 36 27
0 38 31
0 39 75
0 40 68
0 41 63
0 42 64
0 43 100
0 44 82
0 45 26
0 46 68
0 47 8
0 48 1
0 49 21
0 50 82
0 51 24
0 52 69
0 54 41
0 55 86
0 56 70
0 57 90
0 58 39
0 59 66
0 60 28
0 61 1
0 63 66
0 64 73
0 65 55
0 66 75
0 67 88
0 68 3
0 69 84
0 70 54
0 71 80
0 72 33
0 73 68
0 74 21
0 75 58
0 76 92
0 77 49
0 78 9
0 79 51
0 80 5
0 81 44
0 83 54
0 84 69
0 85 80
0 86 26
0 87 87
0 88 80
0 90 61
0 91 8
0 92 100
0 93 11
0 94 31
0 95 44
0 96 74
0 97 83
0 98 75
0 99 78
0 100 78
0 101 79
0 102 83
0 105 29
0 106 29
0 108 89
0 109 91
0 110 65
0 111 44
0 112 29
0 113 97
0 115 21
0 116 2
0 117 6
0 118 7
0 119 37
0 120 95
0 121 5
0 122 46
0 123 85
0 124 42
0 125 32
0 126 62
0 127 80
0 128 0
0 129 61
0 131 92
0 134 66
0 135 48
0 136 34
0 137 28
0 138 44
0 139 95
0 140 70
0 142 82
0 143 70
0 144 35
0 145 46
0 146 76
0 147 1
0 148 57
0 149 20
0 150 77
0 151 99
0 152 61
0 153 98
0 154 17
0 156 94
0 157 3
0 158 86
0 159 56
0 160 58
0 161 96
0 162 25
0 163 14
0 164 100
0 165 47
0 166 80
0 168 77
0 169 4
0 170 74
0 171 23
0 172 41
0 173 49
0 175 55
0 176 48
0 177 62
0 178 9
0 179 87
0 180 82
0 181 24
0 182 11
0 183 95
0 184 95
0 185 47
0 186 12
0 187 38
0 188 26
0 189 4
0 190 32
0 191 64
0 192 98
0 193 80
0 194 20
0 195 92
0 196 91
0 197 58
0 198 59
0 199 66
0 200 23
0 201 19
0 202 90
0 203 50
0 204 7
0 205 48
0 207 96
0 208 38
0 209 98
0 211 32
0 212 76
0 213 68
0 215 68
0 216 62
0 217 44
0 218 56
0 219 46
0 220 97
0 221 82
0 223 11
0 224 45
0 225 28
0 228 51
0 229 94
0 230 17
0 231 49
0 232 85
0 233 6
0 234 92
0 235 57
0 236 79
0 237 12
0 238 91
0 239 79
0 240 69
0 241 32
0 242 8
0 243 16
0 244 63
0 245 92
0 246 5
0 247 60
0 248 81
0 249 13
0 250 92
0 253 5
0 254 86
0 255 71
0 256 87
0 257 13
0 258 66
0 259 16
0 260 65
0 261 46
0 262 45
0 264 59
0 265 96
0 266 53
0 267 81
0 268 3
0 270 36
0 271 83
0 272 93
0 273 53
0 274 3
0 277 11
0 278 95
0 279 44
0 280 6
0 281 27
0 282 61
0 283 19
0 284 0
0 285 74
0 287 22
0 288 57
0 289 70
0 290 72
0 291 57
0 292 19
0 293 10
0 294 13
0 296 3
0 297 18
0 298 18
0 299 52
1 2 82
1 3 72
1 4 87
1 5 56
1 6 19
1 8 12
1 10 77
1 12 56
1 13 7
1 14 63
1 15 38
1 16 93
1 17 9
1 18 81
1 20 45
1 22 8
1 23 73
1 24 12
1 25 7
1 26 26
1 27 28
1 28 30
1 29 32
1 30 100
1 32 65
1 34 35
1 36 75
1 37 77
1 39 97
1 40 49
1 42 15
1 43 17
1 44 60
1 45 5
1 46 40
1 47 56
1 49 46
1 50 7
1 51 93
1 52 50
1 53 60
1 54 100
1 55 66
1 56 93
1 57 88
1 58 34
1 59 99
1 60 81
1 61 29
1 62 8
1 63 31
1 65 45
1 66 54
1 67 99
1 69 2
1 70 97
1 71 95
1 72 59
1 73 36
1 74 15
1 76 43
1 77 78
1 78 91
1 79 48
1 80 97
1 81 91
1 82 63
1 83 48
1 84 18
1 85 71
1 86 91
1 87 74
1 88 31
1 89 32
1 90 70
1 91 50
1 92 69
1 93 95
1 94 21
1 95 25
1 96 80
1 97 23
1 98 61
1 99 23
1 100 60
1 101 85
1 103 59
1 104 50
1 105 50
1 106 46
1 107 5
1 108 67
1 110 12
1 111 90
1 112 16
1 113 34
1 114 24
1 115 6
1 116 12
1 117 1
1 118 84
1 119 25
1 120 69
1 121 22
1 122 58
1 123 93
1 124 48
1 125 15
1 126 69
1 127 65
1 128 20
1 129 46
1 130 84
1 131 76
1 132 42
1 133 45
1 134 15
1 135 81
1 136 43
1 137 77
1 139 89
1 140 20
1 141 96
1 143 81
1 144 41
1 145 36
1 146 7
1 147 12
1 148 94
1 150 52
1 151 15
1 152 34
1 153 40
1 154 50
1 155 39
1 156 44
1 157 30
1 158 20
1 159 27
1 160 66
1 162 44
1 164 38
1 166 18
1 167 41
1 168 96
1 169 26
1 170 15
1 171 83
1 172 51
1 174 13
1 175 3
1 176 8
1 177 39
1 179 81
1 180 32
1 181 3
1 184 13
1 185 24
1 186 35
1 187 92
1 188 3
1 189 91
1 190 90
1 191 31
1 192 16
1 193 97
1 194 14
1 195 66
1 196 33
1 197 20
1 198 63
1 199 24
1 200 30
1 201 50
1 202 96
1 203 80
1 205 88
1 206 78
1 207 9
1 208 42
1 209 79
1 210 15
1 212 72
1 213 34
1 215 72
1 216 74
1 217 93
1 218 22
1 219 27
1 220 0
1 221 72
1 222 55
1 223 66
1 224 94
1 225 38
1 227 27
1 228 82
1 229 23
1 230 39
1 231 60
1 232 30
1 233 33
1 236 94
1 237 8
1 238 51
1 239 16
1 241 4
1 242 95
1 243 39
1 245 99
1 246 45
1 247 33
1 248 66
1 249 17
1 250 85
1 251 24
1 253 78
1 254 30
1 255 77
1 256 74
1 257 96
1 259 15
1 260 61
1 261 35
1 262 0
1 263 27
1 264 58
1 265 4
1 266 29
1 267 34
1 268 47
1 269 77
1 271 0
1 272 49
1 274 70
1 275 80
1 276 90
1 277 46
1 278 54
1 279 91
1 280 91
1 281 64
1 283 96
1 284 48
1 285 69
1 286 73
1 287 21
1 288 99
1 289 49
1 292 26
1 293 29
1 294 20
1 295 65
1 296 20
1 297 73
1 298 6
1 299 39
2 3 20
2 4 97
2 5 62
2 6 32
2 7 24
2 9 24
2 10 2
2 11 16
2 12 27
2 14 24
2 15 50
2 16 6
2 18 31
2 19 71
2 21 67
2 23 37
2 24 11
2 25 67
2 26 5
2 28 13
2 29 5
2 31 24
2 32 67
2 34 93
2 35 62
2 36 100
2 37 46
2 38 33
2 39 19
2 40 38
2 41 6
2 42 54
2 43 20
2 44 95
2 45 3
2 46 55
2 48 16
2 49 32
2 50 34
2 52 96
2 53 13
2 54 79
2 55 92
2 57 1
2 58 85
2 60 71
2 61 10
2 62 51
2 63 50
2 64 68
2 65 63
2 66 87
2 67 92
2 68 33
2 69 29
2 70 32
2 71 60
2 72 29
2 74 90
2 75 46
2 76 34
2 77 44
2 78 68
2 79 5
2 81 26
2 83 71
2 84 92
2 85 56
2 86 25
2 87 79
2 88 20
2 89 62
2 90 74
2 91 11
2 92 72
2 93 38
2 94 54
2 95 27
2 96 42
2 97 99
2 98 70
2 99 81
2 100 2
2 101 25
2 102 14
2 103 82
2 104 24
2 105 6
2 106 29
2 107 29
2 108 76
2 109 17
2 110 72
2 111 33
2 112 57
2 113 48
2 114 49
2 115 42
2 116 84
2 117 72
2 118 29
2 120 81
2 121 92
2 122 33
2 123 93
2 124 78
2 125 20
2 126 51
2 128 43
2 129 70
2 130 10
2 131 43
2 132 15
2 133 89
2 134 44
2 135 36
2 136 73
2 137 50
2 138 42
2 139 42
2 140 86
2 141 69
2 142 0
2 143 34
2 144 49
2 146 23
2 147 59
2 148 15
2 149 29
2 150 67
2 151 53
2 152 50
2 153 29
2 154 85
2 158 37
2 159 91
2 160 69
2 161 35
2 162 20
2 165 15
2 166 30
2 167 32
2 168 25
2 169 47
2 170 75
2 172 18
2 173 51
2 174 89
2 176 4
2 179 39
2 180 21
2 181 88
2 182 76
2 183 88
2 186 77
2 187 90
2 188 16
2 190 95
2 191 7
2 192 28
2 193 20
2 194 64
2 196 32
2 197 27
2 198 75
2 200 85
2 201 22
2 202 47
2 203 94
2 204 13
2 205 6
2 206 66
2 208 80
2 209 88
2 210 58
2 211 76
2 212 50
2 213 7
2 214 39
2 216 16
2 217 70
2 219 29
2 220 34
2 221 3
2 222 5
2 223 85
2 224 59
2 226 75
2 227 35
2 228 35
2 229 52
2 230 7
2 231 83
2 232 58
2 233 1
2 234 82
2 235 43
2 236 19
2 237 61
2 240 71
2 241 52
2 243 69
2 244 19
2 245 66
2 246 92
2 247 17
2 248 90
2 249 5
2 252 73
2 253 64
2 255 3
2 256 26
2 257 35
2 258 58
2 259 30
2 260 85
2 261 67
2 262 40
2 263 68
2 264 39
2 266 53
2 268 74
2 269 82
2 272 60
2 273 13
2 274 23
2 275 45
2 276 35
2 277 94
2 278 21
2 279 76
2 280 5
2 281 33
2 284 33
2 285 99
2 286 37
2 288 68
2 289 52
2 290 78
2 291 99
2 292 18
2 293 40
2 294 65
2 295 68
2 296 47
2 297 13
2 298 86
2 299 1
3 4 23
3 5 49
3 6 67
3 7 10
3 8 81
3 9 90
3 10 48
3 11 19
3 13 18
3 14 70
3 15 9
3 17 14
3 18 68
3 19 81
3 20 84
3 21 97
3 22 79
3 24 100
3 25 62
3 26 44
3 27 2
3 28 93
3 29 69
3 33 54
3 34 45
3 35 93
3 37 87
3 38 14
3 39 92
3 41 87
3 42 77
3 43 44
3 44 67
3 45 62
3 46 8
3 47 2
3 48 58
3 50 37
3 52 9
3 53 9
3 54 77
3 55 12
3 56 5
3 57 27
3 58 84
3 59 99
3 60 70
3 61 27
3 62 60
3 63 50
3 64 27
3 65 95
3 66 21
3 67 88
3 69 2
3 70 15
3 71 55
3 72 42
3 73 8
3 74 47
3 75 50
3 76 77
3 77 26
3 78 86
3 79 14
3 80 70
3 81 15
3 83 97
3 84 90
3 85 98
3 86 27
3 87 3
3 89 75
3 90 41
3 91 61
3 92 93
3 93 84
3 94 29
3 95 20
3 96 1
3 97 23
3 98 1
3 99 83
3 100 11
3 101 54
3 103 66
3 105 12
3 106 41
3 107 13
3 108 71
3 109 50
3 110 43
3 111 81
3 112 27
3 113 25
3 114 94
3 116 24
3 117 31
3 118 31
3 119 57
3 121 58
3 122 68
3 123 81
3 124 75
3 125 60
3 126 34
3 127 8
3 129 82
3 130 92
3 132 11
3 133 30
3 134 84
3 135 34
3 136 83
3 137 73
3 139 93
3 140 48
3 141 75
3 144 2
3 146 4
3 147 14
3 148 92
3 149 100
3 151 39
3 152 75
3 153 22
3 154 75
3 155 32
3 156 99
3 157 5
3 158 46
3 159 40
3 160 21
3 162 1
3 163 1
3 164 84
3 165 85
3 166 50
3 167 36
3 169 84
3 170 66
3 171 8
3 172 66
3 173 54
3 174 43
3 175 71
3 177 95
3 178 78
3 179 66
3 180 51
3 182 40
3 183 70
