300 38000
0 1 31
0 2 55
0 3 24
0 4 19
0 5 18
0 6 22
0 7 58
0 8 66
0 9 75
0 11 98
0 12 95
0 13 96
0 14 79
0 15 1
0 16 0
0 17 100
0 19 96
0 20 82
0 21 35
0 22 66
0 23 52
0 24 91
0 25 46
0 29 57
0 30 81
0 31 64
0 32 10
0 33 65
0 34 35
0 37 82
0 38 48
0 39 36
0 40 10
0 41 11
0 42 11
0 43 74
0 44 68
0 45 68
0 48 93
0 49 10
0 50 63
0 51 82
0 53 24
0 54 26
0 55 96
0 56 67
0 57 59
0 58 94
0 59 7
0 60 69
0 61 4
0 62 62
0 63 93
0 64 59
0 65 57
0 66 19
0 67 37
0 69 45
0 71 88
0 73 98
0 74 59
0 75 92
0 76 99
0 77 92
0 78 70
0 79 55
0 80 36
0 81 18
0 82 98
0 83 79
0 85 52
0 86 48
0 87 65
0 88 49
0 89 78
0 90 98
0 91 83
0 92 45
0 93 44
0 94 66
0 95 1
0 96 2
0 97 8
0 98 79
0 99 31
0 100 81
0 101 37
0 102 82
0 103 4
0 104 43
0 105 5
0 106 96
0 107 16
0 108 65
0 109 22
0 110 64
0 111 22
0 112 35
0 113 5
0 114 87
0 115 43
0 117 68
0 118 40
0 119 75
0 120 20
0 121 88
0 122 18
0 123 20
0 124 98
0 126 50
0 127 56
0 128 61
0 129 56
0 130 59
0 131 50
0 132 34
0 134 0
0 135 44
0 136 4
0 138 32
0 139 81
0 140 56
0 141 100
0 142 63
0 143 64
0 144 80
0 145 78
0 146 45
0 148 84
0 149 54
0 151 44
0 152 92
0 153 42
0 154 3
0 155 53
0 156 6
0 157 46
0 158 93
0 159 63
0 160 99
0 161 4
0 162 43
0 163 5
0 164 87
0 166 16
0 167 50
0 168 64
0 169 24
0 170 7
0 171 87
0 172 73
0 174 92
0 175 80
0 176 82
0 177 23
0 178 29
0 179 47
0 180 84
0 181 7
0 184 64
0 185 88
0 186 25
0 187 54
0 188 5
0 189 45
0 191 59
0 192 72
0 193 80
0 196 24
0 197 56
0 198 61
0 199 20
0 200 71
0 201 68
0 202 41
0 203 50
0 204 3
0 205 100
0 207 95
0 208 6
0 209 28
0 210 20
0 211 32
0 212 18
0 213 24
0 214 71
0 215 3
0 216 52
0 217 70
0 218 8
0 219 54
0 220 7
0 221 91
0 223 97
0 224 25
0 225 79
0 227 27
0 228 13
0 229 42
0 230 71
0 231 25
0 233 60
0 234 83
0 235 90
0 236 41
0 237 31
0 238 2
0 239 89
0 240 56
0 241 10
0 242 30
0 243 45
0 244 72
0 246 47
0 247 76
0 248 9
0 249 1
0 250 62
0 251 80
0 252 29
0 253 6
0 254 83
0 255 71
0 256 33
0 257 84
0 260 88
0 261 33
0 262 2
0 263 91
