300 38000
0 3 38
0 5 95
0 6 76
0 7 86
0 8 87
0 9 78
0 10 5
0 11 38
0 12 77
0 15 65
0 16 85
0 17 58
0 18 97
0 19 87
0 20 47
0 22 29
0 23 73
0 24 33
0 25 44
0 26 27
0 27 82
0 29 59
0 30 17
0 31 71
0 32 28
0 33 93
0 34 2
0 35 95
0 37 5
0 39 49
0 40 9
0 41 60
0 42 6
0 43 52
0 44 82
0 46 46
0 47 90
0 48 62
0 49 87
0 50 26
0 51 57
0 52 27
0 53 35
0 54 42
0 55 89
0 57 67
0 58 59
0 59 77
0 60 2
0 61 87
0 63 19
0 64 7
0 65 29
0 66 61
0 67 14
0 69 14
0 71 50
0 73 1
0 74 94
0 75 29
0 76 50
0 77 40
0 78 36
0 81 60
0 82 47
0 83 38
0 84 79
0 87 6
0 88 39
0 89 11
0 91 44
0 92 82
0 94 0
0 95 55
0 96 35
0 97 83
0 98 21
0 99 10
0 100 48
0 101 40
0 102 24
0 103 88
0 104 63
0 105 81
0 106 96
0 107 29
0 108 67
0 109 77
0 111 53
0 112 44
0 114 8
0 115 11
0 116 71
0 118 30
0 119 42
0 120 86
0 121 32
0 122 36
0 124 51
0 125 87
0 126 25
0 129 14
0 130 43
0 131 100
0 132 61
0 133 31
0 134 18
0 135 41
0 136 82
0 137 98
0 138 32
0 139 100
0 140 59
0 141 19
0 143 50
0 144 76
0 145 13
0 146 3
0 147 85
0 148 43
0 149 99
0 150 54
0 151 22
0 153 21
0 154 8
0 155 76
0 156 2
0 157 67
0 158 39
0 159 41
0 160 100
0 161 32
0 162 24
0 163 97
0 164 3
0 165 3
0 166 45
0 167 30
0 169 84
0 170 40
0 171 12
0 172 100
0 173 23
0 175 53
0 176 81
0 177 32
0 178 62
0 179 42
0 180 22
0 182 31
0 183 6
0 184 47
0 188 48
0 190 65
0 191 77
0 192 2
0 193 22
0 194 24
0 196 40
0 197 42
0 198 12
0 199 100
0 200 71
0 201 77
0 202 83
0 203 2
0 204 29
0 205 9
0 206 59
0 207 45
0 208 7
0 209 70
0 210 45
0 211 81
0 212 95
0 213 75
0 214 86
0 215 1
0 216 29
0 217 90
0 218 86
0 219 2
0 220 87
0 221 75
0 223 79
0 224 22
0 226 2
0 227 8
0 228 59
0 229 83
0 231 86
0 232 61
0 233 75
0 236 59
0 237 34
0 239 39
0 241 55
0 242 61
0 243 58
0 244 3
0 245 69
0 246 26
0 247 29
0 248 46
0 249 42
0 250 38
0 251 2
0 252 42
