300 38000
0 1 39
0 2 60
0 3 15
0 4 34
0 5 76
0 6 16
0 7 98
0 8 36
0 9 23
0 12 42
0 13 26
0 14 78
0 15 89
0 16 40
0 17 87
0 18 8
0 19 82
0 21 24
0 23 52
0 24 10
0 25 87
0 28 86
0 29 71
0 30 80
0 31 32
0 34 59
0 35 21
0 37 68
0 38 44
0 39 92
0 41 56
0 42 26
0 43 15
0 44 34
0 45 78
0 46 16
0 47 55
0 48 36
0 49 47
0 50 63
0 51 50
0 52 32
0 53 48
0 54 94
0 55 12
0 56 59
0 57 73
0 58 61
0 59 31
0 60 72
0 63 19
0 64 78
0 65 44
0 66 28
0 68 60
0 69 22
0 71 7
0 72 7
0 73 44
0 75 29
0 77 29
0 78 10
0 79 32
0 80 49
0 81 41
0 82 45
0 83 50
0 84 4
0 85 63
0 86 95
0 87 83
0 88 87
0 89 70
0 90 70
0 91 77
0 93 33
0 95 89
0 96 30
0 98 82
0 99 45
0 100 56
0 101 27
0 102 93
0 103 38
0 105 33
0 106 26
0 107 100
0 109 23
0 110 78
0 112 68
0 114 34
0 115 72
0 116 49
0 118 13
0 119 25
0 120 96
0 121 96
0 122 90
0 123 27
0 124 28
0 125 50
0 126 78
0 127 8
0 128 83
0 129 91
0 130 44
0 131 36
0 133 92
0 134 5
0 135 39
0 136 70
0 137 15
0 139 15
0 140 49
0 141 1
0 142 52
0 143 24
0 145 14
0 146 59
0 147 85
0 148 90
0 150 28
0 151 19
0 152 70
0 153 73
0 154 36
0 155 46
0 156 69
0 157 86
0 158 71
0 159 82
0 160 57
0 161 9
0 162 6
0 163 8
0 164 62
0 165 29
0 166 47
0 168 97
0 169 4
0 170 18
0 172 88
0 173 47
0 174 0
0 175 42
0 176 77
0 178 14
0 179 27
0 180 24
0 181 34
0 182 27
0 183 34
0 185 9
0 186 20
0 187 54
0 188 98
0 189 23
0 190 66
0 191 25
0 192 58
0 193 53
0 194 9
0 195 8
0 196 15
0 198 26
0 199 82
0 200 74
0 201 84
0 202 3
0 203 57
0 204 17
0 205 83
0 206 3
0 207 56
0 208 88
0 209 11
0 211 11
0 212 84
0 213 63
0 214 84
0 215 43
0 216 54
0 218 96
0 219 73
0 220 21
0 221 86
0 222 42
0 223 59
0 225 56
0 226 49
0 227 60
0 228 19
0 229 3
0 230 58
0 231 67
0 232 98
0 233 97
0 234 2
0 235 46
0 236 7
0 238 74
0 239 65
0 240 39
0 241 100
0 242 39
0 243 67
0 244 49
0 245 98
0 248 97
0 249 80
0 250 100
0 251 78
0 252 42
0 253 76
0 254 34
0 255 93
0 256 36
0 257 75
0 258 41
0 259 77
0 260 16
0 261 93
0 262 98
0 263 78
0 264 31
0 265 9
0 266 98
0 267 76
0 268 93
0 269 22
0 270 42
0 271 47
0 272 31
0 273 34
0 274 94
0 275 19
0 276 5
0 277 30
0 279 74
0 280 42
0 281 39
0 282 7
0 283 9
0 284 29
0 285 12
0 286 95
0 287 40
0 288 59
0 291 68
0 292 73
0 293 79
0 295 12
0 296 16
0 297 16
0 298 58
0 299 48
1 2 71
1 4 51
1 5 15
1 6 57
1 7 68
1 8 53
1 9 14
1 10 20
1 11 83
1 12 5
1 14 85
1 15 58
1 17 12
1 18 24
1 19 24
1 20 50
1 22 10
1 23 90
1 24 52
1 25 55
1 26 64
1 27 45
1 29 98
1 30 49
1 33 65
1 34 55
1 35 57
1 36 73
1 37 29
1 38 43
1 40 68
1 41 96
1 42 28
1 43 3
1 44 2
1 45 60
1 46 45
1 47 64
1 48 53
1 49 18
1 50 21
1 51 92
1 54 8
1 55 44
1 56 59
1 57 18
1 58 83
1 59 91
1 60 39
1 61 93
1 62 96
1 63 100
1 65 90
1 66 64
1 67 79
1 68 77
1 69 58
1 70 44
1 72 69
1 73 30
1 74 99
1 75 68
1 76 15
1 77 49
1 78 4
1 79 27
1 80 42
1 82 52
1 83 16
1 84 49
1 85 80
1 86 78
1 88 4
1 89 91
1 90 21
1 91 55
1 92 36
1 93 8
1 94 78
1 95 20
1 96 74
1 97 75
1 98 34
1 100 48
1 101 1
1 102 48
1 103 77
1 104 62
1 105 71
1 108 2
1 109 34
1 110 67
1 111 67
1 112 18
1 113 85
1 114 21
1 115 3
1 118 72
1 120 60
1 121 54
1 122 79
1 123 0
1 124 66
1 126 26
1 128 87
1 129 82
1 131 64
1 132 92
1 133 9
1 134 39
1 135 79
1 136 47
1 137 88
1 140 36
1 142 63
1 143 38
1 144 100
1 145 25
1 146 27
1 147 64
1 148 26
1 149 15
1 150 19
1 151 57
1 152 9
1 153 98
1 154 55
1 155 4
1 156 51
1 157 8
1 158 80
1 159 64
1 160 75
1 161 76
1 162 8
1 163 6
1 164 27
1 165 18
1 166 22
1 168 62
1 169 59
1 170 67
1 172 96
1 173 57
1 174 36
1 175 35
1 176 93
1 177 58
1 178 57
1 179 25
1 180 36
1 181 74
1 182 16
1 184 75
1 185 14
1 186 43
1 187 73
1 188 21
1 189 81
1 190 26
1 191 76
1 192 91
1 193 14
1 194 5
1 195 52
1 196 28
1 197 70
1 198 53
1 199 36
1 200 48
1 201 35
1 202 17
1 203 60
1 204 74
1 205 70
1 206 9
1 207 49
1 208 40
1 209 85
1 210 73
1 211 14
1 213 73
1 214 25
1 215 24
1 216 20
1 218 83
1 219 4
1 220 75
1 221 54
1 222 27
1 223 1
1 226 94
1 227 12
1 229 70
1 230 5
1 231 85
1 233 91
1 234 10
1 235 65
1 236 38
1 238 92
1 239 54
1 240 72
1 241 30
1 243 22
1 246 46
1 249 84
1 250 79
1 252 6
1 253 17
1 254 64
1 255 56
1 256 97
1 257 54
1 258 85
1 259 51
1 260 69
1 261 68
1 262 78
1 263 44
1 264 68
1 266 14
1 267 7
1 268 13
1 269 31
1 270 85
1 271 24
1 272 22
1 274 4
1 275 79
1 276 10
1 277 40
1 279 74
1 280 48
1 281 100
1 282 27
1 283 70
1 284 95
1 286 31
