300 38000
0 2 75
0 3 68
0 4 61
0 5 2
0 6 0
0 7 83
0 8 65
0 9 92
0 10 66
0 11 85
0 12 90
0 13 90
0 14 10
0 15 55
0 16 38
0 17 42
0 18 42
0 19 90
0 20 99
0 21 88
0 22 37
0 23 31
0 24 80
0 25 12
0 26 54
0 28 40
0 29 19
0 30 24
0 31 28
0 33 55
0 34 72
0 35 21
0 36 100
0 37 37
0 38 95
0 39 95
0 40 15
0 41 39
0 42 28
0 43 2
0 44 52
0 45 13
0 46 70
0 47 78
0 48 2
0 49 57
0 50 36
0 51 100
0 54 78
0 55 43
0 56 54
0 58 25
0 59 15
0 60 49
0 61 80
0 62 51
0 63 22
0 64 59
0 65 35
0 66 10
0 67 90
0 68 23
0 70 66
0 71 77
0 72 80
0 73 65
0 74 99
0 75 95
0 76 54
0 77 71
0 78 76
0 80 18
0 81 35
0 82 39
0 84 40
0 85 37
0 86 58
0 88 93
0 89 88
0 90 90
0 91 62
0 92 68
0 93 17
0 94 83
0 95 25
0 96 83
0 97 69
0 98 1
0 101 32
0 102 87
0 103 29
0 105 24
0 106 0
0 109 70
0 111 47
0 112 95
0 113 86
0 114 10
0 115 63
0 117 67
0 118 48
0 119 19
0 120 23
0 121 10
0 122 96
0 123 0
0 124 51
0 125 22
0 126 37
0 127 0
0 128 63
0 129 69
0 130 86
0 131 17
0 132 14
0 133 51
0 134 1
0 136 47
0 137 67
0 138 45
0 141 89
0 142 92
0 143 40
0 144 74
0 145 59
0 148 19
0 150 15
0 151 30
0 152 89
0 154 90
0 155 74
0 156 74
0 158 27
0 159 56
0 160 74
0 161 49
0 162 60
0 163 47
0 164 56
0 165 76
0 167 52
0 168 81
0 169 29
0 170 4
0 171 99
0 172 4
0 173 79
0 174 13
0 175 2
0 176 33
0 178 16
0 179 47
0 180 20
0 181 89
0 182 4
0 183 13
0 184 4
0 186 60
0 187 30
0 188 30
0 189 59
0 190 55
0 191 77
0 192 55
0 193 84
0 194 40
0 196 71
0 198 34
0 199 29
0 201 45
0 202 18
0 203 66
0 204 55
0 205 75
0 206 47
0 207 28
0 208 83
0 209 11
0 210 59
0 211 80
0 212 43
0 213 78
0 214 98
0 215 52
0 216 80
0 217 89
0 218 12
0 219 42
0 220 100
0 221 7
0 223 49
0 226 27
0 227 87
0 229 25
0 230 67
0 231 55
0 232 0
0 233 37
0 234 31
0 235 12
0 236 7
0 237 30
0 240 6
0 241 58
0 242 11
0 243 47
0 244 12
0 245 37
0 246 96
0 247 68
0 248 1
0 249 47
0 250 33
0 251 62
0 252 56
0 253 75
0 254 15
0 255 24
0 256 71
0 258 93
0 259 86
0 261 25
0 262 42
0 263 73
0 264 74
0 265 46
0 267 20
0 268 73
0 269 97
0 270 14
0 271 10
0 272 95
0 273 32
0 274 25
0 275 7
0 276 50
0 277 43
0 278 10
0 280 59
0 281 91
0 282 72
0 283 67
0 284 80
0 285 48
0 286 94
0 287 20
0 288 24
0 289 21
0 290 73
0 291 1
0 292 49
0 293 11
0 294 48
0 296 62
0 297 56
0 298 45
0 299 34
1 2 8
1 3 68
1 6 79
1 7 88
1 8 2
1 10 84
1 11 98
1 12 52
1 13 29
1 14 7
1 15 82
1 16 51
1 17 67
1 18 54
1 19 5
1 20 48
1 21 88
1 22 39
1 23 97
1 24 23
1 25 9
1 26 7
1 27 63
1 28 90
1 29 91
1 30 63
1 31 20
1 32 12
1 33 78
1 34 10
1 35 98
1 37 7
1 38 26
1 39 36
1 40 0
1 41 95
1 42 19
1 43 40
1 44 78
1 45 19
1 46 9
1 47 55
1 48 65
1 49 99
1 50 5
1 51 40
1 52 91
1 53 7
1 54 92
1 55 48
1 56 57
1 57 97
1 58 16
1 59 76
1 61 14
1 63 62
1 64 20
1 65 25
1 66 47
1 67 38
1 68 23
1 69 49
1 70 2
1 72 98
1 73 48
1 74 56
1 75 88
1 77 35
1 78 21
1 79 61
1 80 30
1 81 84
1 83 57
1 84 6
1 85 72
1 86 83
1 87 31
1 89 8
1 90 13
1 91 30
1 92 73
1 93 92
1 95 26
1 96 59
1 97 47
1 98 64
1 99 63
1 100 1
1 101 94
1 102 92
1 103 59
1 104 0
1 105 14
1 106 46
1 107 24
1 109 26
1 112 86
1 113 2
1 114 42
1 115 22
1 116 37
1 117 74
1 118 79
1 119 35
1 120 80
1 121 53
1 122 25
1 123 0
1 124 84
1 126 64
1 127 18
1 128 67
1 129 47
1 131 60
1 132 93
1 133 64
1 135 34
1 136 13
1 137 22
1 138 77
1 139 70
1 140 3
1 141 60
1 142 24
1 143 34
1 144 72
1 145 73
1 146 38
1 147 22
1 148 57
1 149 21
1 150 25
1 152 40
1 153 39
1 154 55
1 155 3
1 156 84
1 157 24
1 159 51
1 160 0
1 161 55
1 162 28
1 163 43
1 164 15
1 165 47
1 166 87
1 167 36
1 168 42
1 169 73
1 171 5
1 172 98
1 173 6
1 174 10
1 175 5
1 176 27
1 178 32
1 180 84
1 181 75
1 182 46
1 183 6
1 184 48
1 185 16
1 186 90
1 187 55
1 189 40
1 190 2
1 191 16
1 192 62
1 193 68
1 194 19
1 195 75
1 196 67
1 198 88
1 199 43
1 200 33
1 201 48
1 202 26
1 203 15
1 204 56
1 205 66
1 206 3
1 207 44
1 208 55
1 209 67
1 210 66
1 211 6
1 212 71
1 213 86
1 214 15
1 215 62
1 216 13
1 218 19
1 219 86
1 220 60
1 221 89
1 223 39
1 225 18
1 226 99
1 227 86
1 228 2
1 229 43
1 230 13
1 231 58
1 232 77
1 233 39
1 234 8
1 236 93
1 237 79
1 238 64
1 239 56
1 240 41
1 242 35
1 243 93
1 244 79
1 245 70
1 246 98
1 247 38
1 249 0
1 250 13
1 251 28
1 252 74
1 253 11
1 254 63
1 255 38
1 256 84
1 257 52
1 258 13
1 259 71
1 260 87
1 261 39
1 262 91
1 264 26
1 265 31
1 267 92
1 268 75
1 269 74
1 270 20
1 271 85
1 272 63
1 273 92
1 274 74
1 275 61
1 276 57
1 277 69
1 278 81
1 279 78
1 280 3
1 281 49
1 282 41
1 283 4
1 284 26
1 286 6
1 287 54
1 288 59
1 289 84
1 290 53
1 291 3
1 293 42
1 294 65
1 295 76
1 296 9
1 297 15
1 298 55
1 299 13
2 3 48
2 4 25
2 5 28
2 7 70
2 9 93
2 11 97
2 12 31
2 13 35
2 15 64
2 16 17
2 17 91
2 18 12
2 19 33
2 21 87
2 22 64
2 23 100
2 24 41
2 25 58
2 26 20
2 27 82
2 28 25
2 29 48
2 30 84
2 31 38
2 32 29
2 33 41
2 34 15
2 35 70
2 36 92
2 37 17
2 38 34
2 39 33
2 40 93
2 42 45
2 43 79
2 44 94
2 45 89
2 46 45
2 47 7
2 48 94
2 49 43
2 51 12
2 52 54
2 53 62
2 54 91
2 55 86
2 57 27
2 58 99
2 59 37
2 60 11
2 61 39
2 64 41
2 65 30
2 66 45
2 67 42
2 68 79
2 69 0
2 70 82
2 71 67
2 72 11
2 74 78
2 75 96
2 76 24
2 77 11
2 78 54
2 79 24
2 80 85
2 81 83
2 82 16
2 83 36
2 84 28
2 85 82
2 86 31
2 87 78
2 88 40
2 89 43
2 90 30
2 91 97
2 93 75
2 94 67
2 95 33
2 96 53
2 99 8
2 100 30
2 101 36
2 102 21
2 103 51
2 104 66
2 105 54
2 106 44
2 107 23
2 108 25
2 109 86
2 110 31
2 111 26
2 112 72
2 113 79
2 114 94
2 115 52
2 116 33
2 117 52
2 119 68
2 120 40
2 122 53
2 123 8
2 124 4
2 125 16
2 126 83
2 127 50
2 128 54
2 130 66
2 133 25
2 134 72
2 137 34
2 138 15
2 139 42
2 140 7
2 141 85
2 142 75
2 143 8
2 144 54
2 145 3
2 147 34
2 148 41
2 149 68
2 150 59
2 151 10
2 152 98
2 153 36
2 155 9
2 156 1
2 157 57
2 158 50
2 159 57
2 160 16
2 161 42
2 162 71
2 163 67
2 164 50
2 166 36
2 167 72
2 168 38
2 169 69
