300 4000
0 129 39
0 261 23
0 1 4
0 136 50
0 11 20
0 89 19
0 28 13
0 161 13
0 34 60
0 292 5
0 296 41
0 46 67
0 184 91
0 193 8
0 71 69
0 80 36
0 86 22
0 36 91
0 218 47
0 91 34
0 92 45
0 227 82
0 100 60
0 118 98
0 250 45
0 252 87
1 261 70
1 262 10
1 135 86
1 138 94
1 11 0
1 275 98
1 23 15
1 280 67
1 154 58
1 293 100
1 40 13
1 47 81
1 177 26
1 52 49
1 54 92
1 62 12
1 66 36
1 182 73
1 200 100
1 78 1
1 236 43
1 296 94
1 244 65
1 245 39
1 72 40
1 124 92
1 255 16
2 257 89
2 162 10
2 99 45
2 54 95
2 167 59
2 72 31
2 188 18
2 266 18
2 43 33
2 142 65
2 81 61
2 115 91
2 276 14
2 22 9
2 9 87
2 169 25
2 122 40
2 92 78
2 29 25
3 132 79
3 7 81
3 271 19
3 275 26
3 149 91
3 150 97
3 217 56
3 280 65
3 260 43
3 26 6
3 283 39
3 284 69
3 32 87
3 45 72
3 174 71
3 50 33
3 182 100
3 68 94
3 197 15
3 71 50
3 72 17
3 86 86
3 228 84
3 90 43
3 15 15
3 100 32
3 230 36
3 178 25
3 254 34
4 256 46
4 257 22
4 134 98
4 9 88
4 139 26
4 140 8
4 270 92
4 21 16
4 23 32
4 289 78
4 163 47
4 165 35
4 295 49
4 298 75
4 172 15
4 180 43
4 53 64
4 186 80
4 191 21
4 268 81
4 205 47
4 227 20
4 84 75
4 213 96
4 87 21
4 216 13
4 224 35
4 98 23
4 251 66
4 106 69
4 108 69
4 110 20
4 239 40
4 249 59
4 63 99
4 255 62
5 256 57
5 8 11
5 268 1
5 286 31
5 33 38
5 291 86
5 296 41
5 178 65
5 51 78
5 189 25
5 191 49
5 64 83
5 207 99
5 212 75
5 91 57
5 98 45
5 227 9
5 228 13
5 231 36
5 234 67
5 113 10
5 63 70
5 125 90
6 34 19
6 196 92
6 133 55
6 9 64
6 170 21
6 235 67
6 12 78
6 46 49
6 79 35
6 144 73
6 82 52
6 19 73
6 212 93
6 151 28
6 185 1
6 285 46
6 59 81
6 60 62
6 221 95
6 63 30
7 133 57
7 263 93
7 11 33
7 273 49
7 18 20
7 276 44
7 284 51
7 197 100
7 291 44
7 36 35
7 176 4
7 69 18
7 73 23
7 202 54
7 205 32
7 292 44
7 224 92
7 227 45
7 105 30
7 107 37
7 238 26
7 113 34
7 242 96
7 115 44
8 129 14
8 258 4
8 137 30
8 141 96
8 16 33
8 20 51
8 299 97
8 52 70
8 58 20
8 59 22
8 188 56
8 197 10
8 198 83
8 200 13
8 74 67
8 204 45
8 205 68
8 89 71
8 224 15
8 98 36
8 103 96
8 233 11
9 11 12
9 269 89
9 19 79
9 22 24
9 132 89
9 163 65
9 177 62
9 51 60
9 64 70
9 194 25
9 196 5
9 74 55
9 204 5
9 80 70
9 82 37
9 223 30
9 103 17
9 106 17
9 109 68
9 112 73
9 258 46
9 247 46
10 257 74
10 130 36
10 138 99
10 268 23
10 144 13
10 17 0
10 277 49
10 111 79
10 32 88
10 289 33
10 293 38
10 38 8
10 169 90
10 42 30
10 47 97
10 50 85
10 60 45
10 198 66
10 70 61
10 72 16
10 201 19
10 78 31
10 82 96
10 219 58
10 221 6
10 225 90
10 98 33
10 104 60
10 233 93
10 106 51
10 253 13
10 240 50
10 242 76
10 116 21
10 123 92
10 125 28
11 128 87
11 259 41
11 134 40
11 32 12
11 34 79
11 35 49
11 293 62
11 299 20
11 175 17
11 177 15
11 50 51
11 183 98
11 69 7
11 199 55
11 72 40
11 202 1
11 290 35
11 206 38
11 205 46
11 163 44
11 86 36
11 215 46
11 88 100
11 92 85
11 229 99
11 102 25
11 232 51
11 113 88
11 246 3
11 124 45
12 128 68
12 258 13
12 273 80
12 149 91
12 151 79
12 25 34
12 160 68
12 173 3
12 175 28
12 50 27
12 182 41
12 57 22
12 195 93
12 54 99
12 71 29
12 203 19
12 78 13
12 84 68
12 91 56
12 228 12
12 229 20
12 115 58
12 248 83
12 250 90
13 257 47
13 136 69
13 153 66
13 282 32
13 285 26
13 32 14
13 164 5
13 166 95
13 40 85
13 169 13
13 44 59
13 181 81
13 53 48
13 63 2
13 64 79
13 195 50
13 196 69
13 72 90
13 91 42
13 92 72
13 94 52
13 101 34
13 230 20
13 233 33
13 116 15
13 117 53
13 246 87
13 124 42
13 255 1
14 128 26
14 131 4
14 140 70
14 15 4
14 19 1
14 150 46
14 156 72
14 294 67
14 169 74
14 173 50
14 174 16
14 48 33
14 178 9
14 147 66
14 71 39
14 207 9
14 80 63
14 79 52
14 222 90
14 226 68
14 228 15
14 230 67
14 115 73
15 130 71
15 260 35
15 139 55
15 269 84
15 143 94
15 272 10
15 273 54
15 18 21
15 147 65
15 149 74
15 28 54
15 30 49
15 31 78
15 160 38
15 298 45
15 173 86
15 50 7
15 182 20
15 55 15
15 57 24
15 64 21
15 288 2
15 195 85
15 77 71
15 207 66
15 212 65
15 214 6
15 219 36
15 94 17
15 225 97
15 226 25
15 228 10
15 102 40
15 17 1
15 106 3
16 259 41
16 261 65
16 264 22
16 144 92
16 171 80
16 280 96
16 27 29
16 284 48
16 295 50
16 43 81
16 178 4
16 54 0
16 185 57
16 60 53
16 62 33
16 64 63
16 193 8
16 200 57
16 201 41
16 213 98
16 231 25
16 105 90
16 107 26
16 177 20
16 246 16
16 122 4
17 150 38
17 262 51
17 137 63
17 138 99
17 275 20
