300 38000
0 1 26
0 2 10
0 3 1
0 4 63
0 5 66
0 7 60
0 8 96
0 9 15
0 10 61
0 12 92
0 13 3
0 14 92
0 15 16
0 17 60
0 18 95
0 19 42
0 20 52
0 21 85
0 23 98
0 24 75
0 25 16
0 26 43
0 27 2
0 28 53
0 29 74
0 30 7
0 31 18
0 32 28
0 33 21
0 35 69
0 36 81
0 37 31
0 39 51
0 40 10
0 41 84
0 42 29
0 43 6
0 44 23
0 45 32
0 46 67
0 47 90
0 48 98
0 49 77
0 50 46
0 51 87
0 52 66
0 53 49
0 54 78
0 55 81
0 56 23
0 57 82
0 58 53
0 59 51
0 60 60
0 62 1
0 63 73
0 64 98
0 66 82
0 67 19
0 68 69
0 70 9
0 71 60
0 72 5
0 73 99
0 74 98
0 75 95
0 77 5
0 78 44
0 79 94
0 80 17
0 81 84
0 82 92
0 83 89
0 84 0
0 85 44
0 86 59
0 87 31
0 88 73
0 89 72
0 90 26
0 91 16
0 92 10
0 93 78
0 94 56
0 95 61
0 97 98
0 98 53
0 99 20
0 103 85
0 104 61
0 105 27
0 106 62
0 107 41
0 108 63
0 109 67
0 110 71
0 111 99
0 112 80
0 114 12
0 115 57
0 116 90
0 118 98
0 119 100
0 120 58
0 121 21
0 122 24
0 123 60
0 124 99
0 125 60
0 126 19
0 128 68
0 129 43
0 131 57
0 132 45
0 134 13
0 135 56
0 136 45
0 137 37
0 139 3
0 140 11
0 142 67
0 143 85
0 144 0
0 145 40
0 147 62
0 148 45
0 149 71
0 150 86
0 151 22
0 152 99
0 153 77
0 154 55
0 155 61
0 156 98
0 157 35
0 158 6
0 159 13
0 160 15
0 162 38
0 163 37
0 164 47
0 165 99
0 167 65
0 168 34
0 169 4
0 170 94
0 171 87
0 172 86
0 173 50
0 174 39
0 175 95
0 176 3
0 177 47
0 178 99
0 179 47
0 181 39
0 182 66
0 185 85
0 188 4
0 189 34
0 190 38
0 191 11
0 192 39
0 193 93
0 194 65
0 195 88
0 196 34
0 197 7
0 198 25
0 200 49
0 201 51
0 202 89
0 203 11
0 204 80
0 205 78
0 206 83
0 207 71
0 208 80
0 209 78
0 210 4
0 211 41
0 212 58
0 213 6
0 215 36
0 216 82
0 217 60
0 218 4
0 219 26
0 221 12
0 222 17
0 223 57
0 224 10
0 225 98
0 226 79
0 227 52
0 228 35
0 229 99
0 230 71
0 231 32
0 232 26
0 233 27
0 234 71
0 235 35
0 236 13
0 237 79
0 238 32
0 239 8
0 240 28
0 241 85
0 242 71
0 243 66
0 244 51
0 245 86
0 246 94
0 247 35
0 249 49
0 251 59
0 253 45
0 254 48
0 255 84
0 256 34
0 257 41
0 258 27
0 259 31
0 260 31
0 261 60
0 263 16
0 265 10
0 266 89
0 267 14
0 268 16
0 269 35
0 270 29
0 271 9
0 272 42
0 273 77
0 274 56
0 275 21
0 276 14
0 277 17
0 279 72
0 280 82
0 281 77
0 282 74
0 283 94
0 284 12
0 285 34
0 286 55
0 287 65
0 289 58
0 290 96
0 291 7
0 292 68
0 293 70
0 294 84
0 295 20
0 296 100
0 297 29
0 298 33
0 299 3
1 2 77
1 3 79
1 4 51
1 5 69
1 6 90
1 7 8
1 8 92
1 9 13
1 10 4
1 12 77
1 13 54
1 14 91
1 15 41
1 16 37
1 17 46
1 18 45
1 19 14
1 20 23
1 21 73
1 22 86
1 23 85
1 25 35
1 28 60
1 30 57
1 31 32
1 32 5
1 34 51
1 35 70
1 36 92
1 38 33
1 41 21
1 42 36
1 43 92
1 45 70
1 46 7
1 50 85
1 51 20
1 52 42
1 53 27
1 54 22
1 55 58
1 56 66
1 57 48
1 58 93
1 59 47
1 60 16
1 61 96
1 62 91
1 63 69
1 64 62
1 65 52
1 66 77
1 67 77
1 68 75
1 69 29
1 70 41
1 71 34
1 72 41
1 73 41
1 74 91
1 75 3
1 76 50
1 77 21
1 78 68
1 79 93
1 81 12
1 82 58
1 83 79
1 84 56
1 85 86
1 86 22
1 87 10
1 88 99
1 89 89
1 91 6
1 92 84
1 94 1
1 95 93
1 96 94
1 97 84
1 98 72
1 99 66
1 100 17
1 101 44
1 102 88
1 103 2
1 104 73
1 105 100
1 106 10
1 107 12
1 108 43
1 109 84
1 111 81
1 112 67
1 114 51
1 115 86
1 116 29
1 117 93
1 119 70
1 120 59
1 121 22
1 122 44
1 124 57
1 125 14
1 126 36
1 127 55
1 128 5
1 129 51
1 130 32
1 132 41
1 133 62
1 134 58
1 135 58
1 136 19
1 137 93
1 138 59
1 139 46
1 140 35
1 141 37
1 143 3
1 145 39
1 146 74
1 147 80
1 148 55
1 149 57
1 150 54
1 151 76
1 153 70
1 154 37
1 155 52
1 156 98
1 159 39
1 160 69
1 161 38
1 162 45
1 163 72
1 164 69
1 165 39
1 166 3
1 168 5
1 169 25
1 170 39
1 171 50
1 173 77
1 174 49
1 175 16
1 176 23
1 177 35
1 179 75
1 180 98
1 181 63
1 182 66
1 183 55
1 184 6
1 185 51
1 186 24
1 187 97
1 188 29
1 189 42
1 192 0
1 193 88
1 194 68
1 195 56
1 196 64
1 198 54
1 199 55
1 200 54
1 201 34
1 203 87
1 208 17
1 209 9
1 210 28
1 211 60
1 212 0
1 213 65
1 214 78
1 216 34
1 217 47
1 218 73
1 219 89
1 220 28
1 221 75
1 222 52
1 223 67
1 224 75
1 225 49
1 226 69
1 228 29
1 229 71
1 231 87
1 232 44
1 233 13
1 234 85
1 235 4
1 236 71
1 237 97
1 238 2
1 239 22
1 240 68
1 241 76
1 242 89
1 243 83
1 244 46
1 245 76
1 246 43
1 247 32
1 248 3
1 249 61
1 251 11
1 252 18
1 253 78
1 254 82
1 255 30
1 256 19
1 257 75
1 259 23
1 261 19
1 262 70
1 263 51
1 264 29
1 265 8
1 266 12
1 267 94
1 268 44
1 270 62
1 271 9
1 272 0
1 273 6
1 274 82
1 276 86
1 277 40
1 278 74
1 279 34
1 280 55
1 281 53
1 282 22
1 283 22
1 284 87
1 285 55
1 286 64
1 287 47
1 288 55
1 289 48
1 290 12
1 293 52
1 294 46
1 295 10
1 296 62
1 297 22
1 298 28
1 299 15
2 4 86
2 5 54
2 6 16
2 7 39
2 8 17
2 9 21
2 10 64
2 11 61
2 12 75
2 13 0
2 15 85
2 16 56
2 17 54
2 18 2
2 19 87
2 20 99
2 21 34
2 24 100
2 25 19
2 26 37
2 27 19
2 28 73
2 30 5
2 31 82
2 32 34
2 34 70
2 36 11
2 37 48
2 38 14
2 39 59
2 40 70
2 41 50
2 42 35
2 43 94
2 44 60
2 45 75
2 46 13
2 47 40
2 48 38
2 49 41
2 50 81
2 52 66
2 53 32
2 54 80
2 55 93
2 56 32
2 57 64
2 59 36
2 60 97
2 61 60
2 62 50
2 63 99
2 66 96
2 67 28
2 68 12
2 69 65
2 70 54
2 71 77
2 73 10
2 74 68
2 75 60
2 76 1
2 77 52
2 78 67
2 79 42
2 80 0
2 82 35
2 83 61
2 84 22
2 85 22
2 86 36
2 87 97
2 89 15
2 90 57
2 91 88
2 92 1
2 93 85
2 94 85
2 95 74
2 97 90
2 98 68
2 99 39
2 100 16
2 101 80
2 104 82
2 105 67
2 106 8
2 107 77
2 109 4
2 110 77
2 111 44
2 113 91
2 114 87
2 116 73
2 118 90
2 119 26
2 120 67
2 121 78
2 123 8
2 124 29
2 125 82
2 126 34
2 127 89
2 128 50
2 129 42
2 130 25
2 131 81
2 132 38
2 133 4
2 134 8
2 135 83
2 137 56
2 138 45
2 139 59
2 140 14
2 141 43
2 142 79
2 143 84
2 144 67
2 145 100
2 146 8
2 147 10
2 148 75
2 150 86
2 151 53
2 152 41
2 153 25
2 154 30
2 155 90
2 157 18
2 158 74
2 159 33
2 160 69
2 161 31
2 162 4
2 163 78
2 164 94
2 165 0
2 167 14
2 168 0
2 169 63
2 170 1
2 171 25
2 172 13
2 173 5
2 174 84
2 176 52
2 177 92
2 178 95
2 179 59
2 180 24
2 181 59
2 182 55
2 183 35
2 184 62
2 185 51
2 187 4
2 188 67
2 189 23
2 190 74
2 191 58
2 192 99
2 194 9
2 195 3
2 196 94
2 197 79
2 198 16
2 201 40
2 202 72
2 203 29
2 204 30
2 205 38
2 206 94
2 207 66
