300 38000
0 1 37
0 2 99
0 4 58
0 5 48
0 6 85
0 7 33
0 8 5
0 9 63
0 11 67
0 12 23
0 13 29
0 14 1
0 15 84
0 16 85
0 18 28
0 20 0
0 21 5
0 23 33
0 24 24
0 25 19
0 26 80
0 27 4
0 28 44
0 29 90
0 30 89
0 32 56
0 33 44
0 35 62
0 37 90
0 38 15
0 39 34
0 40 92
0 41 22
0 42 29
0 43 99
0 44 57
0 45 5
0 46 98
0 47 81
0 48 54
0 49 8
0 51 37
0 52 96
0 53 82
0 54 85
0 57 61
0 58 91
0 59 88
0 60 81
0 61 98
0 62 23
0 63 45
0 64 2
0 66 40
0 67 93
0 69 36
0 70 9
0 71 13
0 72 84
0 74 47
0 75 36
0 76 78
0 77 38
0 79 62
0 80 23
0 81 47
0 82 6
0 83 54
0 84 13
0 86 10
0 87 46
0 90 46
0 91 98
0 92 56
0 93 90
0 94 59
0 95 63
0 96 63
0 97 67
0 98 62
0 100 64
0 102 44
0 103 20
0 105 2
0 106 99
0 107 62
0 109 99
0 110 58
0 111 99
0 113 11
0 114 60
0 115 34
0 119 55
0 120 34
0 121 42
0 122 19
0 125 43
0 126 68
0 127 35
0 128 9
0 129 99
0 131 28
0 132 7
0 133 38
0 135 92
0 136 48
0 137 81
0 138 63
0 139 60
0 140 10
0 141 42
0 142 17
0 143 12
0 144 13
0 145 86
0 146 63
0 147 77
0 148 30
0 149 99
0 150 82
0 151 45
0 152 94
0 153 84
0 154 25
0 155 69
0 156 86
0 157 38
0 158 46
0 159 93
0 160 100
0 161 15
0 162 4
0 163 87
0 164 15
0 165 11
0 166 98
0 167 72
0 168 69
0 170 64
0 171 77
0 172 97
0 173 72
0 174 77
0 175 57
0 176 74
0 177 55
0 178 90
0 179 17
0 180 45
0 182 73
0 183 24
0 184 96
0 185 26
0 186 83
0 187 40
0 188 26
0 191 100
0 192 58
0 193 86
0 195 50
0 196 21
0 197 11
0 198 91
0 199 15
0 200 93
0 201 23
0 202 52
0 203 93
0 204 68
0 205 78
0 206 83
0 207 51
0 208 50
0 209 34
0 210 5
0 212 64
0 213 86
0 215 97
0 216 42
0 217 32
0 218 93
0 219 74
0 220 67
0 221 21
0 222 75
0 223 2
0 224 0
0 226 20
0 227 98
0 228 35
0 229 45
0 230 67
0 231 43
0 232 42
0 233 58
0 234 12
0 235 60
0 236 14
0 237 94
0 238 44
0 239 88
0 240 84
0 241 14
0 242 17
0 243 44
0 244 97
0 246 93
0 248 69
0 249 33
0 250 67
0 251 92
0 254 53
0 255 31
0 256 73
0 260 23
0 262 74
0 263 94
0 264 85
0 265 14
0 267 90
0 268 96
0 269 70
0 270 69
0 271 94
0 272 61
0 274 84
0 275 76
0 276 18
0 277 100
0 278 70
0 279 3
0 280 28
0 281 1
0 282 90
0 283 90
0 284 11
0 285 25
0 286 63
0 287 58
0 288 80
0 289 60
0 291 38
0 292 79
0 293 83
0 294 91
0 295 96
0 296 17
0 297 28
0 298 13
0 299 46
1 2 25
1 3 78
1 6 52
1 7 21
1 8 93
1 9 37
1 10 96
1 11 65
1 12 53
1 13 75
1 14 20
1 16 69
1 17 13
1 18 0
1 22 34
1 23 32
1 25 95
1 26 78
1 27 40
1 28 59
1 29 5
1 30 29
1 31 68
1 32 97
1 33 81
1 34 92
1 36 38
1 37 36
1 38 37
1 39 36
1 40 22
1 41 59
1 43 47
1 44 64
1 45 7
1 46 27
1 47 55
1 48 1
1 49 77
1 50 9
1 51 85
1 53 76
1 55 15
1 57 13
1 58 11
1 59 93
1 60 24
1 63 45
1 66 2
1 67 68
1 68 31
1 69 66
1 72 85
1 73 8
1 74 18
1 75 54
1 76 31
1 77 94
1 78 64
1 79 26
1 80 97
1 81 40
1 82 35
1 83 44
1 84 85
1 85 23
1 86 16
1 87 98
1 89 87
1 90 82
1 92 65
1 93 0
1 94 12
1 95 52
1 96 77
1 97 34
1 98 20
1 99 98
1 100 61
1 101 67
1 102 34
1 103 44
1 105 62
1 107 33
1 108 28
1 109 29
1 110 31
1 111 86
1 112 50
1 113 74
1 114 27
1 115 54
1 116 38
1 118 6
1 119 24
1 121 30
1 122 72
1 124 27
1 125 26
1 128 62
1 129 89
1 130 70
1 131 17
1 133 11
1 134 9
1 135 9
1 136 39
1 137 59
1 138 35
1 140 55
1 142 70
1 143 2
1 144 12
1 145 38
1 146 63
1 148 30
1 149 70
1 150 81
1 151 38
1 152 69
1 153 98
1 154 62
1 155 56
1 156 1
1 157 50
1 158 62
1 160 26
1 161 78
1 162 7
1 163 95
1 164 74
1 165 2
1 166 59
1 167 44
1 168 5
1 169 12
1 170 3
1 173 84
1 175 42
1 176 91
1 177 39
1 179 93
1 180 46
1 181 66
1 182 35
1 183 54
1 184 40
1 186 0
1 187 61
1 190 3
1 191 81
1 192 24
1 193 47
1 194 25
1 195 23
1 196 72
1 197 28
1 198 35
1 199 57
1 200 43
1 201 1
1 202 88
1 203 22
1 204 58
1 205 24
1 206 24
1 207 7
1 208 6
1 209 56
1 210 2
1 211 20
1 212 43
1 214 67
1 215 35
1 216 74
1 217 61
1 218 54
1 219 59
1 221 57
1 223 46
1 224 74
1 225 86
1 226 66
1 227 2
1 229 66
1 230 7
1 231 83
1 232 24
1 233 12
1 234 59
1 235 5
1 237 73
1 238 24
1 239 67
1 240 47
1 241 3
1 242 30
1 243 88
1 244 82
1 245 86
1 246 29
1 247 56
