300 4000
0 260 97
0 12 53
0 14 59
0 15 71
0 17 0
0 18 70
0 20 93
0 287 83
0 160 21
0 170 18
0 46 38
0 52 1
0 58 69
0 188 45
0 207 9
0 208 74
0 211 53
0 213 11
0 214 92
0 90 22
0 93 26
0 95 67
0 112 49
0 241 18
0 245 38
0 251 46
1 68 41
1 65 24
1 226 13
1 291 95
1 164 3
1 262 54
1 103 62
1 40 4
1 177 99
1 74 63
1 225 82
1 80 72
1 145 29
1 147 68
1 113 16
1 99 61
1 279 68
1 217 65
1 219 74
2 133 44
2 9 21
2 138 35
2 267 25
2 12 46
2 16 76
2 22 38
2 160 29
2 175 50
2 177 77
2 265 68
2 189 3
2 72 83
2 207 55
2 82 60
2 212 9
2 213 37
2 216 89
2 79 44
2 92 65
2 226 9
2 104 93
2 248 20
2 121 66
2 127 38
3 256 36
3 131 72
3 132 28
3 137 21
3 11 73
3 142 74
3 277 34
3 150 50
3 280 79
3 282 83
3 159 34
3 32 79
3 33 85
3 165 33
3 295 50
3 170 73
3 299 93
3 181 51
3 54 1
3 60 57
3 196 97
3 69 39
3 198 85
3 72 81
3 208 81
3 210 97
3 222 48
3 223 70
3 106 49
3 235 51
3 246 23
3 255 59
4 22 11
4 141 31
4 150 47
4 25 6
4 159 67
4 33 95
4 290 65
4 291 29
4 166 90
4 295 76
4 298 19
4 43 43
4 176 77
4 178 83
4 187 85
4 197 92
4 210 53
4 89 76
4 90 84
4 220 68
4 93 73
4 96 0
4 99 18
4 109 37
4 125 27
4 170 67
4 250 70
4 253 64
4 255 61
5 257 60
5 261 61
5 137 53
5 268 14
5 276 37
5 23 16
5 26 48
5 30 21
5 32 77
5 161 61
5 164 58
5 37 27
5 42 42
5 44 64
5 173 23
5 53 44
5 189 49
5 196 9
5 70 18
5 71 58
5 77 3
5 205 84
5 83 30
5 215 14
5 36 3
5 96 26
5 89 61
6 129 41
6 261 7
6 7 100
6 15 12
6 144 14
6 216 44
6 290 33
6 35 67
6 37 68
