300 38000
0 1 80
0 2 15
0 3 88
0 4 32
0 6 93
0 8 62
0 9 56
0 10 31
0 11 49
0 12 55
0 13 61
0 14 26
0 15 79
0 16 35
0 17 82
0 18 46
0 20 43
0 21 99
0 22 26
0 23 3
0 24 72
0 25 88
0 26 85
0 27 79
0 28 7
0 29 63
0 30 36
0 32 15
0 33 20
0 34 10
0 35 96
0 36 84
0 37 17
0 38 50
0 39 80
0 40 40
0 43 67
0 44 5
0 45 15
0 46 38
0 47 57
0 49 10
0 50 79
0 51 85
0 52 82
0 53 45
0 54 71
0 55 6
0 56 100
0 57 53
0 58 22
0 60 43
0 61 22
0 63 18
0 64 43
0 65 27
0 66 11
0 67 85
0 68 90
0 69 95
0 70 47
0 71 40
0 73 86
0 74 29
0 75 9
0 76 31
0 77 75
0 79 48
0 80 74
0 81 95
0 82 85
0 85 60
0 86 70
0 87 89
0 88 15
0 89 15
0 90 57
0 91 100
0 92 97
0 93 62
0 94 44
0 95 6
0 96 15
0 97 94
0 98 52
0 99 20
0 100 50
0 101 84
0 104 53
0 106 23
0 107 72
0 108 70
0 109 91
0 110 45
0 111 6
0 113 16
0 114 80
0 115 54
0 116 72
0 118 56
0 119 50
0 120 83
0 121 7
0 122 50
0 123 38
0 124 24
0 126 32
0 127 13
0 128 51
0 129 71
0 130 44
0 131 47
0 132 47
0 133 90
0 134 79
0 135 4
0 136 7
0 137 99
0 138 49
0 139 41
0 140 79
0 141 78
0 142 13
0 143 38
0 144 67
0 145 26
0 146 5
0 147 45
0 148 36
0 150 25
0 151 59
0 152 20
0 153 87
0 154 95
0 155 28
0 157 5
0 160 11
0 161 26
0 162 36
0 163 65
0 164 9
0 165 34
0 166 80
0 167 90
0 168 12
0 169 32
0 170 66
0 171 16
0 172 63
0 173 18
0 174 52
0 175 81
0 177 5
0 179 87
0 181 87
0 182 46
0 183 7
0 184 38
0 186 98
0 187 26
0 188 69
0 190 96
0 191 0
0 192 86
0 193 17
0 194 65
0 195 34
0 196 17
0 197 16
0 198 87
0 199 90
0 200 27
0 201 83
0 202 6
0 203 67
0 206 93
0 207 16
0 208 25
0 209 23
0 210 49
0 211 62
0 212 38
0 213 30
0 214 51
0 216 44
0 217 88
0 218 23
0 219 34
0 220 51
0 221 86
0 222 41
0 223 68
0 224 34
0 225 98
0 226 21
0 227 58
0 229 48
0 230 14
0 232 42
0 234 18
0 235 63
0 236 73
0 237 41
0 238 86
0 239 79
0 240 36
0 241 7
0 242 25
0 244 95
0 245 67
0 246 67
0 247 65
0 248 99
0 250 72
0 252 80
0 253 47
0 254 41
0 255 70
0 257 45
0 260 4
0 262 29
0 263 98
0 264 97
0 265 66
0 266 56
0 267 45
0 269 49
0 270 89
0 272 86
0 273 16
0 274 63
0 275 7
0 276 7
0 277 51
0 278 65
0 279 14
0 280 65
0 281 85
0 283 8
0 284 5
0 285 16
0 286 88
0 288 33
0 289 62
0 290 15
0 292 21
0 293 9
0 296 56
0 297 96
0 298 95
0 299 25
1 3 82
1 4 97
1 5 74
1 7 80
1 8 25
1 9 33
1 10 90
1 11 81
1 12 69
1 13 47
1 14 60
1 16 52
1 17 98
1 18 49
1 19 18
1 20 96
1 21 56
1 22 35
1 23 77
1 24 79
1 26 1
1 27 7
1 28 92
1 29 47
1 30 13
1 31 15
1 32 60
1 33 19
1 34 86
1 35 53
1 36 25
1 37 69
1 38 17
1 39 77
1 40 56
1 41 0
1 42 42
1 43 93
1 44 63
1 45 22
1 46 80
1 47 9
1 48 48
1 49 76
1 50 55
1 51 32
1 52 33
1 53 34
1 55 30
1 56 17
1 57 29
1 60 47
1 61 25
1 63 62
1 64 8
1 65 93
1 66 16
1 67 84
1 69 8
1 70 86
1 71 86
1 72 43
1 73 99
1 74 76
1 75 22
1 77 36
1 78 61
1 79 91
1 80 75
1 81 36
1 82 92
1 83 68
1 84 94
1 85 17
1 86 89
1 87 88
1 88 4
1 89 88
1 90 61
1 92 44
1 93 77
1 94 75
1 95 98
1 96 75
1 97 13
1 98 92
1 99 29
1 100 74
1 101 84
1 102 99
1 105 50
1 106 77
1 107 14
1 108 59
1 109 63
1 110 46
1 111 14
1 113 99
1 114 62
1 115 13
1 118 24
1 119 2
1 120 99
1 121 36
1 122 64
1 124 39
1 125 60
1 126 84
