300 4000
0 256 8
0 128 60
0 43 71
0 260 17
0 134 62
0 7 17
0 8 93
0 3 62
0 26 17
0 27 1
0 30 12
0 288 57
0 35 86
0 165 45
0 38 10
0 169 33
0 171 14
0 44 3
0 45 100
0 177 0
0 58 18
0 187 63
0 60 13
0 74 63
0 98 88
0 103 57
0 235 0
0 252 92
0 125 28
1 129 71
1 261 98
1 7 59
1 266 9
1 12 73
1 269 1
1 273 79
1 147 37
1 148 21
1 280 65
1 281 71
1 283 25
1 28 39
1 296 15
1 43 93
1 46 64
1 47 54
1 180 90
1 53 68
1 183 83
1 193 90
1 197 43
1 71 73
1 73 44
1 204 67
1 214 37
1 89 42
1 90 89
1 95 93
1 97 0
1 117 30
1 247 80
2 257 19
2 268 86
2 14 27
2 271 29
2 17 26
2 18 58
2 19 54
2 23 64
2 28 40
2 158 91
2 289 12
2 293 34
2 294 94
2 173 42
2 175 19
2 51 35
2 30 52
2 182 80
2 57 32
2 187 35
2 60 74
2 189 92
2 192 47
2 54 64
2 209 67
2 210 73
2 85 2
2 95 96
2 225 64
2 98 40
2 227 41
2 101 81
2 110 41
2 112 75
2 247 43
2 122 37
3 261 93
3 137 21
3 266 69
3 279 87
3 283 98
3 288 53
3 37 1
3 294 16
3 296 72
3 43 86
3 265 55
3 199 32
3 78 21
3 207 54
3 80 10
3 209 26
3 88 74
3 94 98
3 101 4
3 106 68
3 235 25
3 113 80
3 243 53
3 244 74
3 122 100
4 5 90
4 135 31
4 8 55
4 138 54
4 270 3
4 19 67
4 154 85
4 29 3
4 161 24
4 169 34
4 7 4
4 53 58
4 69 20
4 201 76
4 213 9
4 92 37
4 227 96
4 234 0
4 243 41
4 117 44
4 246 34
4 252 17
5 263 88
5 23 79
5 31 30
5 291 30
5 37 0
5 41 17
5 172 74
5 50 3
5 51 79
5 53 32
5 184 41
5 185 81
5 287 8
5 191 91
5 206 44
5 208 56
5 85 14
5 221 54
5 225 89
5 187 32
5 114 42
5 243 91
5 245 61
5 118 80
5 250 35
6 129 96
6 194 87
6 67 17
6 69 42
6 230 78
6 231 44
6 252 88
6 106 84
6 39 32
6 12 56
6 237 67
6 270 64
6 205 57
6 50 64
6 91 89
6 105 96
6 248 97
6 58 59
6 59 94
6 284 82
6 221 88
7 257 73
7 136 74
7 139 49
7 16 24
7 17 62
7 23 16
7 284 90
7 30 25
7 168 48
7 172 76
7 49 90
7 80 31
7 87 87
7 88 20
7 219 65
7 221 100
7 94 54
7 236 32
7 237 82
7 125 96
7 255 31
8 256 70
8 268 13
8 272 19
8 20 57
8 277 76
8 27 9
8 284 51
8 291 45
8 292 34
8 297 62
8 51 52
8 188 53
8 203 97
8 73 14
8 75 79
8 80 91
8 83 47
8 88 15
8 218 21
8 230 97
8 104 66
8 105 63
8 255 41
8 123 31
8 21 48
9 224 27
9 144 86
9 34 24
9 164 84
9 230 34
9 103 90
9 105 47
9 225 65
9 13 68
9 45 36
9 174 98
9 109 66
9 240 61
9 18 1
9 115 90
9 244 45
9 46 54
9 154 29
9 285 57
9 126 79
9 253 58
10 136 16
10 141 88
10 270 10
10 278 28
