300 38000
0 1 67
0 2 42
0 3 64
0 4 85
0 5 72
0 7 37
0 8 72
0 9 96
0 10 12
0 11 66
0 13 87
0 14 70
0 15 7
0 18 12
0 19 18
0 20 69
0 21 53
0 23 64
0 24 57
0 25 20
0 27 87
0 28 64
0 29 23
0 31 15
0 32 92
0 33 30
0 34 72
0 35 95
0 36 18
0 37 87
0 38 86
0 39 48
0 40 22
0 41 90
0 42 9
0 43 11
0 44 22
0 45 52
0 46 89
0 47 15
0 48 24
0 49 78
0 50 64
0 51 25
0 53 37
0 54 99
0 56 33
0 57 30
0 58 11
0 59 26
0 60 39
0 61 41
0 62 75
0 63 20
0 64 34
0 66 44
0 67 21
0 68 14
0 69 69
0 70 54
0 71 53
0 73 17
0 74 92
0 75 46
0 76 57
0 77 2
0 78 22
0 80 100
0 81 25
0 83 17
0 84 57
0 85 85
0 87 18
0 88 32
0 90 73
0 91 69
0 92 15
0 94 76
0 95 19
0 96 3
0 97 80
0 98 81
0 99 59
0 100 40
0 101 77
0 102 31
0 104 33
0 105 65
0 106 47
0 107 66
0 108 81
0 109 81
0 111 40
0 112 50
0 113 34
0 114 51
0 118 30
0 119 84
0 120 15
0 121 37
0 122 31
0 123 24
0 125 28
0 126 27
0 127 43
0 128 50
0 129 81
0 130 51
0 131 28
0 133 28
0 136 10
0 137 9
0 139 6
0 140 93
0 141 24
0 143 69
0 145 82
0 146 45
0 147 36
0 149 76
0 150 0
0 151 87
0 152 30
0 153 31
0 154 82
0 155 34
0 156 6
0 157 21
0 158 8
0 159 91
0 160 5
0 161 64
0 162 21
0 164 97
0 165 20
0 166 31
0 167 35
0 168 100
0 169 28
0 170 74
0 171 21
0 172 38
0 173 74
0 174 58
0 176 97
0 177 79
0 178 78
0 179 92
0 180 23
0 181 15
0 182 62
0 183 75
0 184 94
0 185 95
0 186 24
0 187 47
0 188 13
0 190 86
0 191 18
0 192 99
0 193 21
0 194 98
0 195 75
0 196 3
0 197 7
0 199 28
0 200 95
0 201 38
0 202 13
0 204 67
0 205 76
0 206 86
0 207 58
0 209 94
0 210 7
0 211 33
0 212 57
0 213 66
0 214 41
0 215 96
0 217 57
0 218 45
0 219 78
0 220 6
0 222 16
0 223 4
0 224 20
0 225 72
0 226 12
0 227 41
0 228 76
0 229 18
0 230 75
0 231 91
0 232 28
0 233 53
0 234 94
0 235 8
0 236 4
0 237 3
0 238 19
0 239 81
0 241 79
0 242 65
0 243 94
0 245 78
0 246 97
0 247 80
0 248 51
0 249 60
0 251 86
0 253 19
0 254 50
0 255 90
0 256 32
0 257 55
0 258 26
0 259 95
0 260 21
0 261 14
0 262 29
0 263 89
0 264 21
0 265 85
0 266 98
0 267 43
0 268 96
0 269 43
0 270 1
0 272 38
0 273 40
