300 38000
0 1 20
0 2 4
0 3 62
0 4 34
0 5 55
0 6 8
0 7 37
0 8 67
0 9 15
0 10 29
0 11 96
0 12 27
0 13 38
0 14 37
0 16 62
0 17 49
0 18 21
0 20 6
0 21 68
0 22 96
0 23 58
0 24 56
0 25 77
0 26 69
0 27 98
0 28 87
0 29 37
0 30 30
0 31 1
0 32 52
0 33 50
0 34 27
0 36 58
0 37 26
0 38 37
0 39 2
0 40 69
0 42 3
0 43 13
0 44 62
0 45 50
0 46 15
0 47 27
0 49 4
0 52 69
0 54 14
0 57 28
0 58 51
0 59 8
0 60 65
0 61 4
0 62 39
0 63 20
0 64 7
0 66 42
0 67 4
0 68 0
0 69 88
0 70 7
0 72 61
0 75 69
0 76 71
0 77 86
0 78 92
0 79 11
0 80 62
0 81 61
0 82 36
0 84 33
0 85 80
0 86 43
0 87 60
0 89 86
0 90 98
0 91 29
0 92 97
0 93 35
0 95 56
0 96 53
0 98 10
0 99 66
0 100 20
0 101 67
0 102 8
0 103 27
0 105 19
0 106 13
0 107 90
0 108 8
0 109 83
0 111 38
0 112 17
0 113 83
0 115 32
0 116 10
0 117 56
0 118 40
0 119 82
0 122 80
0 123 25
0 124 84
0 125 61
0 128 49
0 129 6
0 130 61
0 131 44
0 132 42
0 133 89
0 134 66
0 135 31
0 138 19
0 139 79
0 140 51
0 141 100
0 142 78
0 143 5
0 144 89
0 145 11
0 146 41
0 147 10
0 148 90
0 149 20
0 150 10
0 151 64
0 153 31
0 154 70
0 155 28
0 156 74
0 157 30
0 158 45
0 160 47
0 162 53
0 163 16
0 164 88
0 165 28
0 166 0
0 167 73
0 168 82
0 169 48
0 170 43
0 171 61
0 172 44
0 173 97
0 174 51
0 175 41
0 176 14
0 177 16
0 178 88
0 179 35
0 180 16
0 181 43
0 182 82
0 183 82
0 184 63
0 185 88
0 187 56
0 188 36
0 189 53
0 190 15
0 191 27
0 192 95
0 195 56
0 196 57
0 197 96
0 198 27
0 199 23
0 200 51
0 201 73
0 202 80
0 203 22
0 204 11
0 205 89
0 207 45
0 208 74
0 209 66
0 210 28
0 211 41
0 212 84
0 213 16
0 214 67
0 216 12
0 217 6
0 219 100
0 220 56
0 221 54
0 222 91
0 223 44
0 224 6
0 225 39
0 226 6
0 227 93
0 228 76
0 229 98
0 230 17
0 231 89
0 232 90
0 235 61
0 236 85
0 237 19
0 238 45
0 239 21
0 240 42
0 241 95
0 242 28
0 244 92
0 245 89
0 246 98
0 247 34
0 248 92
0 249 4
0 252 55
0 253 18
0 254 91
0 255 89
0 256 58
0 257 57
0 258 51
0 261 22
0 262 78
0 264 6
0 267 11
0 268 18
0 269 96
0 270 40
0 272 26
0 273 73
0 274 87
0 275 50
0 276 10
0 277 38
0 278 55
0 279 45
0 281 86
0 282 54
0 283 36
0 285 22
0 287 53
0 288 45
0 289 91
0 290 15
0 292 80
0 293 90
0 294 29
0 297 0
0 298 98
0 299 42
1 2 91
1 3 21
1 4 18
1 5 71
1 7 67
1 8 98
1 9 55
1 10 91
1 12 85
1 13 79
1 14 73
1 15 23
1 16 67
1 17 88
1 18 52
1 19 67
1 20 49
1 21 60
1 22 13
1 24 95
1 26 70
1 27 59
1 28 38
1 29 57
1 30 44
1 31 16
1 32 23
1 33 70
1 34 32
1 35 29
1 36 91
1 37 41
1 38 93
1 39 6
1 40 91
1 42 30
1 43 91
1 44 87
1 45 40
1 46 29
1 47 83
1 49 79
1 50 35
1 51 89
1 52 12
1 53 21
1 54 87
1 55 14
1 56 19
1 59 97
1 60 46
1 61 0
1 62 66
1 63 91
1 64 28
1 65 38
1 66 61
1 68 12
1 69 50
1 70 68
1 71 13
1 72 16
1 73 98
1 74 96
1 75 52
1 77 82
1 79 26
1 80 35
1 82 12
1 83 85
1 84 82
1 85 36
1 86 83
1 87 20
1 88 83
1 89 99
1 90 65
1 93 92
1 94 91
1 95 89
1 96 58
1 97 65
1 98 38
1 99 94
1 100 90
1 101 23
1 102 27
1 103 72
1 105 40
1 106 41
1 107 64
1 109 92
1 110 26
1 111 48
1 112 17
1 114 17
1 115 44
1 116 62
1 117 61
1 119 7
1 120 6
1 121 60
1 122 71
1 123 8
1 124 87
1 126 95
1 127 1
1 129 26
1 133 18
1 134 41
1 137 45
1 138 30
1 139 30
1 141 85
1 142 26
1 143 48
1 145 66
1 146 10
1 147 66
1 148 67
1 149 35
1 150 18
1 151 71
1 152 45
1 153 63
1 154 86
1 155 66
1 156 11
1 157 97
1 158 45
1 159 53
1 160 56
1 161 50
1 162 18
1 163 2
1 164 99
1 166 95
1 167 12
1 168 95
1 170 96
1 171 63
1 173 77
1 174 61
1 175 65
1 177 78
1 178 65
1 180 93
1 181 85
1 182 35
1 183 52
1 184 6
1 185 13
1 186 16
1 187 76
1 188 49
1 189 99
1 190 75
1 191 41
1 192 74
1 194 39
1 195 72
1 196 32
1 197 94
1 198 96
1 199 32
1 200 40
1 202 2
1 203 56
1 205 89
1 206 87
1 207 88
1 208 57
1 209 81
1 210 67
1 211 87
1 213 57
1 214 92
1 215 48
1 216 57
1 217 25
1 220 31
1 221 53
1 222 20
1 223 12
1 224 60
1 225 51
1 226 38
1 227 7
1 228 40
1 229 46
1 230 39
1 231 65
1 232 18
1 233 16
1 235 84
1 236 54
1 237 66
1 240 81
1 241 66
1 242 49
1 243 84
1 245 34
1 246 84
1 247 31
1 248 47
1 250 55
1 251 42
1 252 67
1 255 54
1 256 45
1 258 27
1 259 93
1 260 44
1 261 76
1 263 24
1 264 73
1 266 17
1 268 44
1 269 24
1 270 87
1 271 50
1 272 44
1 273 22
1 274 22
1 275 96
1 276 7
1 277 58
1 278 66
1 279 75
1 280 73
1 281 70
1 282 63
1 283 91
1 286 50
1 287 56
1 288 75
1 290 21
1 291 80
1 292 9
1 293 0
1 294 24
1 295 10
1 296 41
1 297 88
1 299 13
2 3 21
2 4 42
2 5 78
2 6 100
2 7 31
2 8 56
2 10 37
2 11 89
2 12 13
2 13 7
2 17 76
2 18 93
2 19 80
2 20 99
2 21 44
2 22 91
2 24 82
2 25 87
2 26 11
2 27 30
2 28 99
2 29 61
2 31 9
2 32 21
2 33 38
2 35 53
2 36 66
2 37 58
2 38 37
2 39 61
2 40 51
2 42 23
2 44 96
2 45 37
2 46 77
2 47 60
2 48 19
2 49 91
2 50 22
2 51 13
2 52 42
2 53 71
2 54 0
2 55 22
2 56 8
2 57 47
2 58 27
2 59 72
2 61 66
2 62 91
2 63 64
2 64 72
2 65 69
2 66 46
2 67 32
2 69 54
2 71 91
2 72 36
2 73 89
2 74 57
2 76 35
2 77 50
2 78 48
2 81 92
2 82 67
2 83 22
2 84 17
2 85 81
2 86 18
2 87 46
2 88 64
2 89 66
2 90 67
2 91 30
2 94 44
2 96 6
2 97 22
2 98 56
2 99 79
2 100 72
2 101 65
2 102 22
2 103 72
2 104 49
2 105 70
2 106 28
2 107 40
2 108 27
2 109 88
2 112 21
2 114 36
2 116 98
2 117 34
2 118 40
2 119 84
2 120 33
2 122 75
2 123 78
2 126 99
2 127 30
2 128 47
2 129 94
2 130 36
2 131 67
2 134 60
2 135 79
2 136 37
2 138 98
2 139 0
2 140 15
2 142 80
2 143 77
2 144 56
2 145 12
2 146 4
2 147 73
2 149 1
2 150 97
2 151 64
