300 38000
0 1 82
0 3 67
0 4 46
0 5 15
0 6 0
0 7 70
0 8 80
0 9 45
0 10 87
0 11 28
0 12 15
0 13 57
0 14 67
0 15 49
0 16 37
0 17 57
0 18 97
0 19 49
0 20 30
0 21 44
0 22 81
0 24 64
0 25 13
0 26 22
0 28 83
0 29 94
0 31 55
0 32 33
0 33 39
0 34 80
0 35 51
0 36 97
0 38 60
0 39 10
0 40 0
0 41 12
0 42 33
0 43 10
0 44 12
0 45 89
0 46 70
0 47 58
0 48 74
0 49 8
0 50 91
0 51 91
0 52 81
0 54 99
0 55 20
0 56 49
0 57 70
0 58 62
0 59 65
0 60 72
0 61 53
0 62 11
0 63 74
0 64 20
0 65 41
0 66 74
0 67 55
0 68 62
0 69 91
0 70 17
0 71 78
0 73 53
0 74 41
0 75 18
0 76 68
0 77 42
0 78 60
0 79 48
0 80 64
0 82 34
0 83 39
0 84 10
0 85 39
0 86 38
0 87 49
0 88 42
0 89 67
0 91 47
0 92 79
0 93 33
0 94 58
0 95 32
0 96 65
0 97 50
0 98 82
0 99 63
0 100 57
0 101 82
0 102 81
0 103 74
0 104 54
0 105 88
0 106 35
0 107 69
0 109 14
0 110 30
0 111 51
0 112 7
0 113 54
0 114 5
0 115 58
0 117 83
0 119 6
0 120 0
0 121 93
0 122 1
0 123 47
0 124 78
0 125 67
0 126 79
0 127 79
0 128 17
0 130 92
0 131 16
0 132 40
0 133 45
0 134 64
0 136 21
0 137 39
0 138 64
0 139 83
0 140 73
0 141 35
0 142 63
0 144 24
0 145 55
0 147 31
0 148 6
0 149 57
0 150 9
0 151 87
0 152 94
0 153 13
0 154 1
0 155 74
0 156 70
0 158 57
0 159 34
0 160 48
0 161 10
0 162 53
0 163 3
0 164 60
0 166 87
0 168 89
0 169 71
0 170 31
0 172 6
0 173 25
0 174 75
0 176 86
0 177 26
0 179 12
0 181 48
0 182 7
0 183 5
0 185 49
0 186 42
0 187 19
0 188 15
0 189 87
0 190 14
0 191 72
0 192 14
0 193 43
0 195 33
0 196 8
0 197 13
0 199 69
0 200 48
0 201 29
0 202 42
0 203 8
0 204 80
0 205 39
0 206 93
0 207 0
0 208 20
0 209 54
0 210 36
0 211 92
0 212 40
0 213 32
0 214 11
0 215 75
0 216 71
0 217 19
0 218 87
0 219 50
0 220 49
0 221 46
0 222 75
0 224 27
0 225 82
0 227 64
0 228 11
0 229 69
0 232 78
0 233 62
0 234 81
0 235 21
0 236 26
0 237 52
0 238 58
0 239 16
0 240 46
0 241 18
0 242 96
0 243 52
0 244 24
0 245 1
0 246 6
0 247 41
0 248 19
0 249 53
0 251 77
0 252 30
0 253 66
0 254 88
0 255 3
0 256 62
0 257 13
0 258 50
0 259 57
0 260 69
0 261 20
0 262 51
0 263 20
0 264 84
0 265 76
0 266 88
0 267 1
0 268 46
0 269 69
0 270 57
0 271 41
0 272 36
0 274 50
0 276 30
0 277 75
0 279 81
0 281 0
0 282 78
0 283 91
0 284 65
0 285 34
0 286 23
0 287 24
0 288 73
0 289 19
0 290 76
0 291 45
0 292 81
0 293 11
0 294 2
0 295 57
0 296 4
0 297 94
0 298 82
0 299 87
1 3 37
1 5 86
1 6 40
1 8 89
1 9 15
1 10 65
1 12 9
1 13 18
1 14 16
1 15 7
1 16 93
1 17 89
1 18 80
1 19 26
1 20 32
1 21 42
1 22 33
1 23 65
1 24 53
1 25 57
1 26 60
1 27 40
1 28 1
1 29 0
1 30 27
1 31 34
1 32 32
1 33 37
1 34 11
1 35 63
1 36 68
1 37 82
1 38 1
1 39 75
1 40 80
1 41 58
1 42 50
1 44 5
1 45 63
1 46 24
1 47 53
1 48 52
1 49 30
1 51 64
1 52 1
1 53 65
1 54 14
1 55 87
1 56 20
1 58 97
1 59 36
1 62 11
1 63 11
1 64 57
1 65 43
1 68 23
1 69 85
1 70 76
1 71 68
1 72 63
1 73 98
1 74 65
1 75 42
1 76 28
1 77 73
1 78 47
1 79 61
1 80 76
1 81 48
1 82 76
1 84 50
1 85 66
1 86 33
1 87 76
1 88 75
1 89 70
1 91 30
1 93 23
1 94 34
1 96 73
1 97 10
1 98 5
1 99 39
1 100 98
1 101 5
1 102 11
1 103 0
1 104 30
1 105 78
1 106 77
1 107 73
1 108 62
1 109 41
1 110 4
1 112 28
1 113 30
1 114 33
1 115 28
1 116 15
1 117 73
1 118 61
1 119 80
1 120 16
1 121 98
1 122 25
1 123 11
1 124 40
1 125 83
1 127 5
1 128 68
1 129 41
1 130 17
1 131 74
1 132 92
1 133 73
1 134 100
1 136 12
1 137 46
1 138 21
1 140 84
1 141 52
1 142 95
1 145 17
1 146 79
1 147 70
1 148 85
1 149 65
1 150 86
1 151 21
1 152 17
1 153 24
1 154 70
1 155 85
1 156 30
1 157 70
1 158 90
1 159 51
1 160 83
1 162 43
1 163 54
1 164 11
1 165 50
1 166 50
1 167 38
1 168 24
1 169 92
1 170 25
1 171 87
1 172 19
1 173 96
1 176 19
1 177 88
1 179 23
1 180 68
1 181 5
1 182 1
1 183 89
1 184 1
1 185 71
1 186 69
1 189 16
1 191 89
1 192 35
1 193 64
1 194 29
1 195 98
1 196 60
1 197 28
1 198 24
1 199 4
1 201 41
1 202 68
1 203 13
1 204 61
1 206 66
1 207 90
1 208 58
1 209 11
1 210 42
1 211 19
1 212 12
1 213 33
1 214 22
1 215 9
1 216 85
1 218 35
1 219 19
1 220 33
1 221 48
1 222 4
1 223 41
1 224 59
1 225 69
1 226 3
1 227 0
1 228 71
1 230 42
1 231 74
1 232 18
1 233 24
1 234 17
1 235 4
1 236 40
1 237 6
1 238 25
1 239 25
1 241 62
1 242 79
1 243 34
1 244 23
1 246 95
1 247 66
1 249 7
1 250 20
1 251 16
1 252 68
1 253 89
1 254 63
1 255 77
1 257 11
1 258 90
1 259 29
1 260 19
1 261 51
1 263 0
1 264 52
1 265 84
1 266 55
1 267 89
1 268 17
1 270 47
1 271 22
1 272 12
1 273 17
1 274 91
1 275 19
1 276 80
1 277 51
1 278 38
1 279 97
1 280 71
1 281 29
1 282 18
1 283 76
1 286 44
1 287 68
1 290 11
1 291 97
1 292 1
1 293 87
1 294 72
1 295 83
1 296 29
1 297 5
1 298 17
1 299 26
2 3 65
2 4 32
2 5 79
2 6 18
2 7 39
2 9 88
2 10 9
2 11 98
2 12 68
2 13 2
2 15 39
2 16 33
2 17 75
2 18 21
2 20 78
2 22 13
2 23 81
2 25 5
2 27 57
2 28 74
2 29 88
2 30 48
2 31 25
2 32 11
2 33 18
2 34 39
2 36 27
2 37 91
2 38 78
2 39 22
2 40 11
2 41 82
2 42 86
2 45 34
2 46 82
2 47 45
2 48 99
2 49 51
2 50 85
2 52 73
2 53 98
2 54 77
2 55 81
2 56 65
2 57 25
2 58 66
2 60 95
2 61 8
2 62 52
2 63 29
2 64 0
2 65 12
2 66 3
2 67 55
2 68 10
2 69 5
2 70 74
2 72 81
2 73 30
2 75 42
2 76 26
2 78 42
2 79 53
2 80 94
2 81 45
2 82 46
2 83 74
2 84 55
2 85 64
2 86 11
2 88 68
2 90 86
2 91 33
2 94 79
2 95 81
2 96 88
2 98 29
2 99 3
2 100 43
2 101 60
2 103 75
2 104 56
2 105 51
2 107 10
2 108 72
2 109 91
2 110 68
2 111 95
2 113 82
2 114 45
2 115 32
2 117 44
2 118 94
2 119 98
2 120 80
2 121 92
2 122 16
2 123 33
2 125 25
2 126 38
2 128 5
2 129 27
2 131 26
2 132 54
2 133 52
2 135 70
2 139 83
2 140 40
2 141 66
2 142 55
2 143 81
2 144 66
2 145 26
2 146 5
2 147 68
2 148 10
2 149 19
2 151 50
2 153 62
2 154 38
2 155 26
2 157 89
2 158 16
2 159 63
2 160 3
2 162 75
2 163 12
2 164 39
2 165 26
2 166 82
2 167 85
2 168 48
2 169 17
2 170 19
2 171 34
2 172 92
2 173 72
2 174 30
2 175 66
2 177 38
2 178 22
2 179 85
2 180 59
2 181 11
2 183 12
2 184 25
2 185 23
2 186 8
2 187 92
2 188 72
2 191 41
2 192 98
2 194 52
2 195 81
2 196 16
2 198 1
2 199 4
2 200 13
2 201 40
2 202 43
2 203 21
2 204 40
2 205 63
2 206 77
2 207 37
2 208 68
2 209 18
2 211 43
2 212 69
2 213 12
2 214 83
2 215 29
2 216 58
2 217 8
2 219 31
2 220 35
2 221 9
2 222 49
2 223 42
2 224 62
2 225 53
2 229 34
2 230 50
2 231 0
2 232 34
2 233 27
2 234 64
2 237 70
2 238 3
2 239 61
2 240 66
2 241 26
2 242 52
2 244 92
2 246 33
2 247 81
2 248 25
2 249 5
2 250 32
2 251 65
2 252 65
2 253 60
2 254 64
2 255 90
2 256 60
2 257 89
2 259 57
2 260 17
2 261 18
2 262 19
2 263 51
2 264 74
2 265 86
2 268 29
2 269 40
2 270 8
2 271 37
2 272 64
2 273 66
2 274 0
2 276 0
2 277 30
2 278 33
2 279 79
2 281 43
2 283 15
2 284 9
2 285 99
2 286 0
2 287 63
2 288 95
2 290 51
2 291 54
2 292 48
2 293 44
2 294 40
2 295 77
2 296 44
2 298 71
2 299 16
3 4 78
3 5 80
3 6 63
3 7 44
3 8 78
3 9 58
3 10 3
3 11 21
3 12 69
3 14 43
3 15 7
3 16 21
3 17 77
3 18 66
3 19 45
3 20 21
3 22 73
3 23 57
3 24 24
3 25 90
3 26 59
3 27 39
3 28 92
3 29 100
3 30 70
3 31 93
3 32 69
3 33 30
3 34 45
3 35 82
3 37 16
3 38 53
3 39 92
3 40 17
3 41 70
3 42 4
3 44 56
3 46 18
3 47 14
3 48 49
3 49 10
3 50 88
3 51 51
3 52 30
3 53 46
3 55 18
3 57 4
3 58 26
3 59 59
3 60 19
3 61 3
3 62 94
3 63 31
3 64 39
3 65 44
3 66 80
3 67 0
3 68 72
3 69 68
3 70 4
3 71 41
3 72 21
3 73 33
3 74 47
3 76 86
3 77 88
3 78 26
3 79 70
3 80 75
3 81 83
3 82 86
3 83 85
3 85 28
3 86 15
3 87 91
3 88 27
3 89 89
3 90 9
3 92 87
3 93 8
3 94 18
3 96 63
3 97 22
3 98 2
3 99 42
3 100 45
3 101 1
3 102 78
3 103 0
3 104 29
3 105 37
3 106 87
3 107 30
3 108 29
3 109 80
3 110 61
3 111 55
3 112 64
3 113 13
3 114 15
3 115 70
3 116 59
3 117 94
3 118 77
3 119 34
3 121 57
3 122 39
3 123 100
3 124 63
3 125 21
3 126 57
3 127 64
3 128 27
3 129 2
3 131 17
3 133 23
3 134 29
3 135 97
3 136 22
3 139 95
3 140 79
3 141 64
3 142 48
3 143 16
3 146 85
3 147 17
3 148 12
3 149 94
3 151 29
3 152 25
3 153 57
3 154 31
3 155 13
3 157 63
3 158 66
3 159 82
3 160 10
3 161 14
3 162 14
3 163 51
3 164 62
3 165 59
3 166 6
3 167 87
3 168 56
3 170 69
3 171 84
3 172 28
3 173 51
3 175 9
3 176 77
3 177 57
3 178 64
3 179 48
3 180 55
3 181 26
3 182 23
3 184 25
3 185 76
3 186 2
3 187 73
3 188 17
3 189 24
3 190 80
3 191 88
3 192 66
3 193 25
3 194 82
3 195 84
3 196 41
3 197 5
3 198 91
3 199 69
3 200 36
3 201 67
3 202 24
3 203 8
3 204 8
3 205 42
3 207 31
3 209 2
3 210 32
3 211 43
3 213 60
3 217 78
3 218 95
3 219 83
3 220 29
3 221 88
3 222 25
3 223 51
3 224 76
3 225 82
3 226 91
3 227 0
3 228 26
3 229 12
3 230 41
3 231 74
3 232 2
3 233 22
3 234 34
3 235 20
3 236 46
3 237 97
3 238 6
3 240 68
3 241 97
3 242 51
3 243 63
3 245 45
3 246 5
3 248 66
3 249 40
3 250 12
3 251 17
3 252 54
3 253 47
3 254 44
3 255 65
3 256 35
3 257 73
3 258 52
3 260 90
3 261 79
3 262 41
3 263 91
3 265 72
3 266 88
3 268 78
3 269 26
3 270 6
3 272 83
3 273 55
3 274 56
3 275 67
3 276 92
3 277 32
3 278 22
3 279 35
3 280 84
3 281 58
3 282 39
3 283 3
3 285 17
3 286 24
3 287 79
3 288 78
3 291 67
3 292 97
3 295 39
3 296 100
3 297 21
3 298 13
3 299 99
4 5 57
4 6 86
4 7 5
4 8 47
4 9 48
4 10 95
4 11 70
4 12 45
4 13 15
4 15 34
4 16 7
4 17 99
4 18 21
4 19 86
4 20 47
4 22 45
4 23 46
4 24 96
4 25 46
4 26 64
4 27 20
4 28 90
4 30 29
4 31 15
4 32 92
4 33 34
4 34 19
4 35 97
4 36 63
4 37 17
4 38 94
4 39 42
4 41 69
4 42 17
4 44 16
4 45 38
4 46 74
4 47 65
4 48 58
4 49 32
4 50 13
4 51 89
4 52 2
4 53 41
4 54 26
4 55 0
4 56 54
4 58 70
4 59 34
4 60 23
4 61 78
4 62 10
4 63 77
4 66 38
4 67 18
4 68 78
4 69 48
4 70 93
4 71 18
4 72 37
4 73 45
4 74 84
4 76 87
4 78 40
4 79 2
4 80 2
4 81 41
4 82 39
4 84 50
4 85 97
4 86 2
4 88 76
4 89 92
4 90 92
4 91 19
4 92 30
4 93 11
4 94 7
4 95 62
4 96 83
4 97 36
4 99 93
4 100 87
4 101 59
4 102 85
4 104 40
4 105 79
4 106 6
4 107 58
4 108 48
4 109 10
4 110 30
4 111 50
4 112 94
4 114 46
4 116 37
4 117 59
4 120 4
4 121 80
4 122 81
4 123 61
4 126 92
4 127 59
4 128 63
4 129 2
4 130 20
4 131 56
4 132 64
4 133 22
4 134 80
4 135 2
4 136 83
4 137 86
4 138 53
4 140 36
4 141 85
4 142 1
4 143 62
4 144 87
4 145 62
4 146 80
4 147 24
4 148 58
4 149 16
4 151 12
4 152 86
4 153 27
4 154 84
4 156 80
4 157 23
4 158 32
4 159 74
4 160 53
4 161 7
4 162 60
4 163 91
4 164 97
4 166 85
4 167 56
4 168 78
4 169 94
4 170 17
4 171 24
4 172 98
4 173 70
4 174 41
4 175 49
4 177 25
4 179 11
4 181 43
4 182 51
4 183 28
4 184 68
4 185 89
4 186 89
4 187 90
4 188 70
4 189 40
4 190 78
4 191 32
4 192 2
4 193 6
4 194 82
4 195 94
4 196 88
4 197 72
4 198 61
4 199 32
4 200 65
4 201 55
4 202 9
4 203 60
4 204 55
4 205 9
4 206 69
4 208 81
4 209 12
4 211 99
4 212 76
4 213 53
4 214 99
4 215 44
4 216 52
4 217 20
4 218 50
4 219 40
4 221 96
