300 38000
0 1 29
0 2 83
0 3 69
0 4 22
0 5 91
0 6 50
0 8 11
0 9 65
0 10 11
0 11 97
0 12 98
0 13 98
0 14 54
0 15 5
0 16 37
0 17 12
0 18 43
0 19 34
0 20 87
0 21 81
0 22 25
0 23 19
0 24 55
0 25 96
0 26 80
0 27 5
0 28 31
0 30 14
0 31 42
0 33 55
0 34 85
0 36 28
0 37 35
0 38 0
0 40 32
0 41 47
0 42 42
0 43 51
0 44 20
0 45 32
0 46 56
0 47 9
0 48 61
0 49 94
0 50 30
0 51 42
0 53 81
0 54 38
0 55 95
0 56 23
0 57 79
0 59 91
0 60 19
0 61 81
0 63 100
0 64 45
0 66 18
0 67 76
0 68 0
0 69 83
0 71 85
0 72 98
0 73 82
0 74 8
0 76 13
0 77 13
0 78 54
0 79 86
0 80 10
0 81 30
0 82 28
0 83 91
0 85 2
0 86 22
0 87 25
0 88 14
0 89 23
0 90 15
0 91 1
0 92 52
0 93 34
0 94 49
0 95 33
0 96 30
0 97 97
0 98 13
0 99 96
0 100 67
0 102 45
0 103 1
0 104 20
0 105 65
0 106 60
0 107 82
0 109 11
0 110 58
0 112 42
0 113 30
0 114 46
0 115 14
0 116 93
0 117 88
0 118 84
0 119 33
0 122 71
0 123 48
0 124 91
0 125 53
0 126 21
0 127 11
0 128 42
0 129 55
0 131 93
0 132 60
0 133 44
0 134 45
0 135 31
0 137 50
0 138 3
0 139 53
0 140 67
0 141 46
0 142 20
0 143 56
0 144 5
0 145 29
0 147 40
0 148 83
0 149 97
0 150 47
0 151 9
0 152 70
0 153 59
0 154 30
0 155 47
0 156 76
0 157 100
0 159 64
0 160 5
0 161 55
0 162 62
0 163 25
0 164 52
0 165 7
0 167 56
0 169 21
0 170 38
0 171 37
0 172 4
0 173 22
0 175 13
0 176 62
0 177 21
0 178 11
0 179 67
0 180 90
0 181 54
0 182 54
0 184 85
0 185 93
0 187 76
0 188 17
0 189 23
0 191 60
0 192 20
0 193 21
0 194 81
0 196 72
0 198 64
0 199 68
0 200 59
0 201 20
0 202 30
0 203 66
0 204 44
0 206 24
0 207 89
0 208 56
0 209 2
0 210 49
0 211 99
0 212 4
0 214 85
0 215 70
0 216 9
0 217 42
0 220 80
0 221 19
0 222 63
0 223 51
0 224 6
0 226 48
0 227 54
0 228 87
0 229 100
0 230 68
0 231 75
0 232 22
0 233 71
0 234 52
0 235 38
0 236 72
0 237 97
0 238 62
0 239 86
0 241 31
0 242 89
0 243 80
0 244 80
0 245 37
0 246 3
0 247 75
0 248 11
0 249 20
0 250 38
0 251 76
0 253 4
0 254 22
0 255 67
0 257 39
0 259 38
0 260 53
0 261 45
0 263 41
0 265 24
0 266 25
0 267 4
0 268 41
0 269 65
0 271 54
0 272 45
0 273 71
0 275 92
0 276 26
0 278 43
0 279 83
0 280 98
0 281 85
0 284 62
0 285 14
0 286 98
0 287 81
0 288 11
0 290 10
0 291 71
0 292 29
0 293 21
0 294 56
0 295 23
0 296 99
0 297 63
0 298 51
0 299 71
1 2 11
1 3 19
1 4 33
1 5 56
1 6 51
1 7 68
1 8 45
1 9 61
1 10 34
1 11 84
1 12 49
1 13 43
1 14 40
1 17 98
1 19 99
1 20 93
1 21 1
1 22 26
1 24 7
1 25 20
1 26 49
1 27 2
1 28 77
1 29 50
1 30 92
1 31 70
1 32 14
1 33 82
1 34 42
1 35 28
1 36 6
1 37 88
1 38 37
1 39 17
1 40 11
1 41 22
1 42 58
1 43 16
1 44 4
1 45 30
1 46 17
1 47 72
1 48 27
1 49 19
1 50 73
1 52 73
1 53 11
1 56 55
1 57 28
1 58 1
1 59 63
1 60 32
1 61 72
1 62 35
1 63 2
1 64 86
1 65 71
1 66 82
1 67 38
1 68 20
1 69 57
1 70 42
1 72 32
1 73 93
1 74 15
1 75 2
1 76 2
1 78 13
1 80 29
1 81 10
1 82 27
1 83 8
1 84 33
1 85 0
1 86 44
1 87 75
1 88 11
1 89 43
1 90 5
1 91 52
1 93 98
1 94 70
1 95 72
1 97 19
1 98 62
1 99 70
1 100 47
1 101 24
1 103 91
1 104 6
1 105 87
1 106 80
1 107 59
1 109 76
1 110 87
1 111 1
1 112 21
1 113 45
1 114 0
1 115 86
1 116 92
1 117 35
1 118 16
1 119 46
1 120 38
1 121 26
1 122 41
1 123 4
1 124 31
1 125 36
1 126 41
1 127 76
1 128 44
1 129 61
1 130 81
1 131 54
1 132 64
1 133 47
1 134 82
1 135 37
1 136 50
1 137 50
1 138 85
1 141 32
1 142 39
1 146 17
1 147 49
1 148 44
1 149 22
1 150 56
1 151 0
1 152 78
1 153 24
1 154 85
1 155 41
1 156 65
1 157 31
1 159 30
1 160 87
1 161 19
1 163 13
1 164 46
1 165 66
1 166 35
1 168 11
1 169 73
1 172 31
1 173 68
1 175 59
1 176 94
1 178 41
1 181 28
1 182 12
1 183 14
1 184 5
1 185 53
1 186 63
1 187 39
1 188 68
1 189 56
1 190 30
1 191 77
1 192 46
1 193 88
1 195 58
1 196 60
1 197 26
1 198 23
1 200 13
1 202 65
1 203 78
1 204 98
1 205 27
1 206 81
1 207 18
1 209 72
1 210 47
1 211 71
1 212 84
1 214 75
1 215 68
1 216 98
1 218 50
1 219 3
1 220 31
1 222 82
1 223 37
1 224 98
1 227 6
1 228 90
1 229 13
1 230 74
1 231 100
1 232 98
1 233 26
1 234 58
1 236 78
1 238 37
1 239 54
1 240 37
1 241 50
1 242 25
1 243 74
1 244 91
1 245 17
1 246 44
1 247 23
1 249 97
1 250 59
