300 4000
0 128 39
0 261 83
0 8 100
0 138 83
0 16 65
0 146 66
0 154 91
0 153 46
0 26 46
0 157 75
0 35 62
0 295 1
0 42 85
0 173 100
0 63 14
0 193 22
0 202 35
0 78 62
0 84 73
0 96 81
0 101 58
0 103 59
0 105 90
0 106 11
0 108 28
0 115 12
0 245 83
0 253 60
1 130 14
1 259 76
1 133 24
1 264 35
1 265 94
1 154 36
1 157 32
1 162 48
1 35 78
1 36 88
1 56 3
1 188 35
1 69 58
1 200 16
1 34 37
1 207 71
1 209 61
1 98 78
1 104 1
1 234 49
1 235 13
1 240 17
1 115 0
1 246 56
2 265 82
2 138 85
2 141 76
2 15 65
2 144 29
2 276 4
2 26 2
2 27 73
2 284 46
2 285 55
2 35 1
2 166 36
2 167 61
2 41 92
2 299 35
2 49 6
2 51 49
2 187 81
2 62 83
2 192 43
2 66 81
2 196 70
2 75 34
2 204 50
2 109 29
2 211 98
2 212 35
2 215 36
2 225 0
2 237 3
2 239 42
2 243 60
2 118 56
2 252 25
2 125 73
3 131 59
3 135 97
3 273 29
3 274 30
3 23 33
3 280 7
3 26 69
3 155 68
3 285 21
3 32 14
3 290 95
3 35 60
3 292 98
3 165 76
3 294 26
3 170 48
3 44 94
3 157 33
3 177 53
3 184 5
3 185 84
3 188 37
3 196 36
3 197 64
3 203 64
3 205 11
3 56 56
3 88 7
3 218 55
3 228 100
3 104 45
3 237 57
3 243 33
3 249 85
3 122 52
4 135 2
4 137 29
4 10 65
4 14 35
4 272 84
4 149 19
4 163 26
4 164 63
4 293 53
4 42 69
4 177 34
4 50 62
4 183 21
4 197 15
4 204 8
4 75 23
4 76 77
4 101 43
4 235 39
4 112 13
4 119 11
4 55 73
4 126 12
5 129 91
5 134 80
5 11 94
5 109 28
5 18 45
5 19 79
5 281 93
5 26 90
5 28 100
5 32 7
5 299 72
5 181 48
5 183 4
5 68 90
5 201 77
5 215 41
5 90 34
5 221 30
5 98 11
5 102 95
5 232 20
5 105 19
5 237 82
5 240 6
5 249 87
6 259 68
6 136 1
6 265 52
6 12 66
6 15 25
6 17 91
6 46 10
6 23 93
6 29 0
6 31 18
6 164 40
6 41 70
6 45 22
6 174 60
6 176 57
6 51 87
6 57 5
6 60 14
6 65 51
6 69 3
6 88 17
6 93 41
6 224 30
6 227 18
6 228 81
6 101 17
6 102 90
6 234 93
6 109 6
6 119 91
6 124 74
7 288 69
7 128 34
7 34 87
7 259 99
7 198 79
7 202 0
7 299 96
7 236 23
7 272 24
7 273 79
7 114 17
7 123 15
7 181 54
7 246 13
7 91 1
7 191 41
8 256 35
8 262 98
8 267 1
8 14 47
8 272 18
8 20 80
8 196 4
8 29 48
8 30 80
8 168 19
8 297 98
8 299 57
8 174 96
8 179 69
8 182 69
8 68 83
8 197 11
8 70 57
8 74 0
8 217 27
8 219 11
8 104 74
8 107 64
8 109 34
8 111 65
8 242 70
8 246 94
9 128 94
9 150 28
9 142 56
9 278 30
9 153 10
9 29 74
9 158 84
9 159 25
9 295 94
9 297 85
9 285 84
9 72 51
9 50 93
9 55 3
9 188 79
9 200 35
9 86 37
9 95 90
9 230 77
9 231 35
9 236 4
9 112 43
9 114 4
9 243 14
9 119 19
9 255 29
10 267 42
10 16 86
10 146 18
10 148 76
10 149 42
10 73 99
10 283 75
10 27 43
10 165 50
10 53 3
10 183 99
10 59 66
10 201 33
10 209 30
10 227 70
10 223 42
10 225 18
10 99 80
10 229 100
10 230 97
10 235 79
10 108 42
10 239 20
10 244 74
11 130 55
11 131 59
11 264 43
11 268 62
11 147 94
11 276 63
11 22 28
11 26 44
11 29 72
11 162 15
11 293 75
11 172 1
11 178 14
11 51 77
11 180 95
11 54 18
11 183 98
11 209 27
11 210 39
11 97 13
11 118 66
11 126 47
12 129 55
12 135 94
12 136 59
12 267 78
12 145 14
12 147 85
12 276 74
12 21 36
12 278 32
12 279 48
12 29 66
12 30 6
12 160 65
12 290 15
12 42 79
12 174 80
12 157 10
12 286 54
12 55 66
12 59 39
12 189 1
12 288 40
12 66 8
12 67 69
12 68 26
12 198 59
12 85 51
12 216 78
12 220 64
12 93 63
12 97 15
12 226 74
12 17 39
12 240 4
12 126 81
12 127 93
13 160 4
13 288 68
13 34 11
13 163 44
13 165 93
13 200 80
13 80 100
13 75 67
13 236 54
13 206 46
13 112 87
13 241 26
13 244 70
13 150 49
13 121 84
13 90 80
13 191 27
13 254 40
13 159 26
14 264 90
14 274 49
14 276 76
14 24 47
14 239 96
14 160 94
14 42 91
14 299 37
14 172 36
14 54 96
14 57 66
14 58 66
14 66 63
14 206 43
14 83 78
14 93 46
14 226 25
14 107 8
14 236 94
14 111 6
14 250 23
14 251 88
14 126 28
15 256 77
15 261 69
15 269 59
15 143 16
15 272 26
15 147 72
15 148 81
15 282 65
15 155 54
15 284 9
15 286 67
15 33 65
15 164 3
15 38 56
15 299 99
15 44 35
15 221 19
15 185 46
15 63 75
15 66 32
15 195 72
15 161 69
15 75 79
15 210 90
15 87 57
15 90 6
15 93 34
15 229 25
15 232 76
15 121 49
16 130 57
16 136 100
16 145 84
16 276 44
16 278 51
16 23 14
16 284 20
16 39 18
16 156 81
16 176 42
16 177 16
16 51 0
16 56 83
16 62 66
16 191 87
16 199 62
16 75 81
16 207 64
16 217 66
16 219 63
16 224 92
16 239 71
16 242 14
16 245 74
17 132 23
17 133 96
17 264 30
17 268 79
17 269 76
17 270 98
17 277 91
17 281 7
17 154 14
17 156 69
17 285 97
17 159 9
17 34 84
17 291 13
17 36 96
17 37 47
17 294 2
17 28 16
17 43 27
17 172 32
17 174 55
17 157 65
17 50 92
17 190 60
17 65 77
17 66 40
17 207 39
17 81 55
17 85 6
17 214 74
17 217 91
17 221 51
17 227 11
17 229 44
17 230 0
17 108 36
17 239 23
17 213 31
18 131 68
18 145 26
18 259 89
18 20 25
18 151 3
18 282 25
18 133 85
18 288 17
18 296 57
18 41 95
18 54 26
18 73 86
18 116 100
18 186 25
18 32 37
18 198 94
18 71 59
18 201 95
18 208 87
18 185 75
18 220 70
18 221 52
18 273 42
18 232 39
18 239 50
18 244 55
18 120 13
18 124 18
19 258 63
19 133 62
19 138 80
19 271 74
19 150 8
19 156 61
19 30 83
19 159 38
19 32 1
19 36 3
19 166 20
19 174 31
19 179 88
19 183 28
19 59 67
19 61 68
19 62 61
19 63 22
19 64 55
19 193 52
19 198 37
19 208 72
19 84 86
19 87 30
19 217 73
19 97 35
19 114 82
19 243 44
19 245 69
19 121 84
19 253 42
19 254 30
20 262 30
20 271 73
20 272 12
20 149 85
20 286 59
20 288 71
20 34 1
20 163 80
20 134 61
20 173 30
20 46 56
20 47 34
20 179 74
20 68 20
20 73 19
20 75 5
20 207 42
20 84 94
20 89 21
20 99 60
20 230 67
20 237 10
20 238 61
20 174 61
20 115 17
20 116 42
20 122 4
20 254 31
21 262 98
21 151 37
21 269 42
21 146 2
21 22 25
21 23 18
21 154 91
21 28 9
21 157 68
21 289 87
21 91 85
21 134 25
21 294 67
21 41 91
21 170 49
21 48 24
21 201 4
21 203 59
21 209 69
21 219 70
21 241 77
21 114 87
22 133 37
22 139 61
22 272 49
22 274 84
22 276 64
22 26 20
22 161 61
22 241 88
22 169 27
22 50 49
22 178 49
22 55 20
22 57 3
22 66 0
22 195 46
22 72 47
22 78 19
22 210 65
22 185 97
22 221 38
22 225 34
22 226 96
22 105 17
22 109 62
22 113 50
22 297 99
22 253 53
23 256 2
23 266 17
23 148 3
23 26 1
23 283 24
23 28 28
23 29 26
23 30 17
23 293 32
23 38 13
23 45 85
23 175 97
23 55 68
23 57 50
23 245 20
