300 38000
0 1 84
0 2 11
0 3 8
0 4 15
0 5 29
0 6 1
0 7 98
0 8 58
0 9 28
0 10 84
0 11 33
0 13 26
0 14 57
0 15 77
0 16 12
0 18 92
0 19 54
0 21 73
0 22 31
0 23 65
0 24 42
0 25 83
0 26 40
0 28 2
0 29 80
0 30 75
0 31 31
0 32 27
0 33 65
0 35 7
0 36 36
0 37 40
0 38 41
0 39 15
0 40 40
0 41 51
0 42 39
0 43 67
0 44 82
0 45 57
0 46 80
0 47 99
0 49 98
0 50 51
0 51 46
0 52 12
0 53 48
0 55 22
0 56 69
0 58 0
0 59 10
0 60 78
0 61 59
0 63 81
0 64 85
0 65 2
0 66 63
0 67 33
0 68 47
0 69 81
0 70 16
0 71 57
0 72 44
0 73 64
0 74 72
0 75 83
0 76 27
0 77 69
0 78 34
0 79 14
0 80 84
0 81 48
0 82 31
0 83 97
0 84 96
0 85 33
0 86 15
0 87 97
0 88 46
0 89 100
0 90 35
0 91 3
0 93 29
0 95 1
0 96 54
0 97 92
0 98 96
0 99 62
0 100 20
0 101 83
0 102 37
0 103 12
0 104 83
0 105 76
0 106 23
0 108 68
0 109 55
0 110 81
0 112 81
0 113 8
0 114 0
0 115 64
0 116 59
0 117 79
0 119 8
0 120 57
0 121 52
0 122 99
0 123 82
0 124 98
0 126 19
0 127 70
0 128 16
0 129 62
0 130 81
0 131 70
0 132 31
0 133 67
0 134 79
0 135 8
0 136 98
0 137 10
0 138 8
0 139 74
0 140 31
0 142 27
0 143 44
0 144 18
0 145 7
0 146 59
0 147 6
0 148 25
0 149 11
0 150 66
0 151 15
0 152 11
0 153 76
0 154 47
0 155 33
0 156 87
0 157 51
0 159 29
0 161 18
0 162 39
0 163 92
0 164 18
0 165 89
0 166 69
0 167 78
0 168 59
0 169 5
0 170 82
0 171 12
0 173 19
0 174 37
0 175 22
0 177 35
0 178 56
0 180 29
0 181 53
0 182 91
0 183 53
0 184 12
0 185 45
0 186 63
0 187 93
0 188 4
0 189 9
0 190 40
0 191 43
0 192 65
0 193 4
0 194 60
0 195 45
0 196 10
0 197 79
0 198 50
0 200 65
0 201 49
0 203 58
0 204 50
0 205 25
0 206 18
0 207 36
0 208 18
0 209 89
0 210 46
0 211 86
0 212 43
0 214 88
0 215 51
0 216 51
0 217 25
0 218 14
0 219 45
0 220 71
0 221 74
0 222 48
0 224 100
0 225 31
0 226 10
0 227 32
0 228 19
0 229 28
0 230 81
0 233 84
0 234 45
0 235 39
0 236 87
0 237 71
