300 38000
0 1 31
0 2 30
0 3 46
0 5 4
0 6 76
0 7 92
0 9 19
0 10 43
0 11 28
0 12 45
0 13 62
0 14 1
0 17 31
0 21 70
0 22 85
0 23 46
0 24 38
0 25 65
0 27 49
0 28 60
0 29 65
0 30 39
0 31 91
0 32 69
0 33 12
0 34 10
0 35 16
0 36 44
0 37 14
0 38 0
0 39 27
0 40 45
0 41 94
0 42 4
0 43 35
0 44 100
0 45 91
0 46 35
0 47 65
0 48 33
0 49 96
0 50 74
0 52 22
0 53 64
0 54 46
0 55 29
0 56 84
0 57 55
0 58 30
0 60 91
0 61 76
0 62 46
0 63 66
0 64 92
0 65 3
0 67 47
0 68 87
0 69 58
0 70 77
0 71 77
0 72 83
0 73 90
0 75 46
0 77 29
0 78 71
0 79 40
0 80 17
0 81 88
0 82 31
0 85 41
0 86 64
0 87 13
0 88 6
0 89 80
0 90 89
0 92 75
0 93 76
0 95 43
0 96 31
0 97 61
0 98 98
0 99 76
0 100 41
0 101 81
0 102 6
0 103 42
0 104 88
0 105 52
0 106 37
0 107 11
0 108 17
0 109 80
0 111 100
0 112 1
0 113 59
0 114 14
0 115 71
0 116 52
0 117 57
0 118 70
0 119 39
0 121 95
0 122 98
0 123 82
0 124 89
0 125 22
0 127 38
0 128 65
0 129 92
0 130 20
0 131 50
0 132 70
0 134 91
0 135 75
0 136 44
0 137 85
0 138 39
0 142 17
0 143 6
0 144 87
0 145 46
0 146 30
0 147 89
0 148 67
0 149 26
0 150 22
0 151 50
0 152 72
0 153 79
0 155 89
0 156 17
0 157 47
0 158 34
0 159 54
0 160 86
0 161 63
0 162 51
0 163 11
0 164 90
0 165 31
0 166 92
0 167 86
0 169 0
0 170 45
0 172 63
0 173 66
0 174 29
0 175 60
0 178 53
0 179 20
0 181 18
0 182 71
0 183 64
0 184 73
0 185 14
0 186 16
0 187 24
0 188 14
0 189 16
0 190 82
0 192 91
0 194 83
0 197 27
0 199 42
0 201 15
0 202 67
0 203 74
0 204 46
0 205 94
0 206 87
0 208 30
0 209 76
0 210 100
0 211 76
0 212 45
0 214 65
0 215 68
0 216 71
0 217 32
0 218 44
0 219 58
0 220 1
0 221 36
0 222 37
0 223 14
0 224 22
0 225 0
0 226 64
0 227 64
0 228 43
0 229 22
0 230 11
0 231 37
0 232 36
0 233 10
0 234 31
0 235 63
0 236 83
0 237 20
0 238 14
0 240 0
0 241 89
0 242 6
0 243 18
0 244 40
0 245 52
0 246 22
0 247 79
0 248 44
0 249 58
0 250 92
0 251 27
0 253 96
0 254 99
0 255 55
0 256 100
0 257 75
0 258 2
0 259 59
0 260 93
0 261 54
0 262 43
0 265 14
0 266 80
0 267 27
